,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,0,423,1,2,1,1,zg,423120101,15,21.6688004,2018-03-26 07:20:03+00,2019-01-11 12:32:08.168+00,1600.5,1600.5,194.6006786,-5.0726494,0.0002777777663067,7.982990444634998e-08,7.982990444634998e-08,-0.0002777777663067,194.6006786,-5.0726494,194.15467441,-4.62820199,195.04642634,-4.62794672,195.04729721,-5.51679062,194.15431643,-5.51704624,2019-05-08 00:00:00+00,-1,160334001
1,0,423,5,2,17,1,zg,423120117,15,21.6602001,2018-03-26 07:20:03+00,2019-01-11 12:32:08.168+00,1600.5,1600.5,194.59962,-3.1606264,0.0002777773578525,4.830026586205e-07,4.830026586205e-07,-0.0002777773578525,194.59962,-3.1606264,194.15392474,-2.71688222,195.04376739,-2.71533732,195.04569656,-3.60417955,194.15509131,-3.60572578,2019-05-08 00:00:00+00,-1,160052205
2,0,423,5,2,17,3,zi,423120317,15,21.3624992,2020-12-05 11:39:39.784+00,2021-05-02 04:27:21.594+00,1600.5,1600.5,194.6359039,-3.1563391,0.0002777772617963,5.354026875964e-07,5.354026875964e-07,-0.0002777772617963,194.6359039,-3.1563391,194.19012641,-2.71267901,195.0799656,-2.7109665,195.08206217,-3.59980836,194.19146142,-3.60152233,2020-12-09 00:00:00+00,-1,562574204
3,0,423,1,2,1,2,zr,423120201,40,21.7541008,2018-02-16 09:25:05+00,2018-11-27 12:57:14.777+00,1600.5,1600.5,194.6023845,-5.0786641,0.0002777777207096,1.7805750846740001e-07,1.7805750846740001e-07,-0.0002777777207096,194.6023845,-5.0786641,194.15621882,-4.63437363,195.04797819,-4.63380426,195.04916535,-5.52264779,194.15617565,-5.52321795,2019-05-08 00:00:00+00,-1,139562826
4,16,423,9,2,33,1,zg,423120133,15,21.7131004,2018-03-26 07:20:03+00,2019-01-11 12:32:08.168+00,1600.5,1600.5,194.5964396,-1.2485383,0.000277777425029,4.4268657852830004e-07,4.4268657852830004e-07,-0.000277777425029,194.5964396,-1.2485383,194.15126581,-0.8047872999999999,195.04019654,-0.80337099,195.04176369,-1.69221393,194.15253236,-1.69363072,2019-05-08 00:00:00+00,-1,160333977
5,0,423,1,3,2,1,zg,423120102,15,21.6142006,2018-03-26 07:20:03+00,2019-01-11 12:32:08.168+00,1600.5,1600.5,194.6009106,-5.9392472,0.000277777725871,1.6981470787750002e-07,1.6981470787750002e-07,-0.000277777725871,194.6009106,-5.9392472,194.15416385,-5.49491742,195.04711104,-5.49437447,195.04837849,-6.3832179,194.15398901,-6.38376173,2019-05-08 00:00:00+00,-1,160333935
6,0,423,9,3,34,3,zi,423120334,15,21.5589008,2020-12-05 11:39:39.784+00,2021-05-02 04:27:21.594+00,1600.5,1600.5,194.6336783,-2.1106865,0.0002777770509359,6.354529794137001e-07,6.354529794137001e-07,-0.0002777770509359,194.6336783,-2.1106865,194.18805196,-1.6672184,195.07726994,-1.66518559,195.07955892,-2.55402697,194.18983239,-2.55606094,2020-12-09 00:00:00+00,-1,562574057
7,0,423,13,2,49,2,zr,423120249,15,21.6772003,2018-04-09 06:45:35+00,2018-11-17 12:58:59.567+00,1600.5,1600.5,194.5950435,0.6762567999999999,0.000277777766351,7.967524888831998e-08,7.967524888831998e-08,-0.000277777766351,194.5950435,0.6762567999999999,194.15040885,1.12053111,195.03942319,1.12078608,195.03959676,0.2319417799999999,194.1507452,0.23168685,2019-05-08 00:00:00+00,-1,135833165
8,0,423,9,2,33,2,zr,423120233,15,21.9249001,2018-02-16 09:25:05+00,2018-11-21 13:02:02.57+00,1600.5,1600.5,194.5952549,-1.2388744,0.0002777774241553,4.4323441729130004e-07,4.4323441729130004e-07,-0.0002777774241553,194.5952549,-1.2388744,194.15008128,-0.79512457,195.03900992,-0.7937064999999999,195.04057765,-1.68254944,194.15135074,-1.68396798,2019-05-08 00:00:00+00,-1,137844523
9,0,423,2,2,5,2,zr,423120205,40,21.6714001,2018-03-07 09:22:13+00,2018-11-27 12:57:14.777+00,1600.5,1600.5,192.7389716,-5.085792,0.0002777776975714,2.110902805066e-07,2.110902805066e-07,-0.0002777776975714,192.7389716,-5.085792,192.29274839,-4.64155417,193.18451669,-4.64087917,193.18581084,-5.52972255,192.29281047,-5.53039849,2019-05-08 00:00:00+00,-1,139562660
10,0,423,2,2,5,1,zg,423120105,15,21.6459999,2018-03-26 07:20:03+00,2019-01-11 12:32:08.168+00,1600.5,1600.5,192.7379287,-5.0800398,0.0002777777585468,1.033627592409e-07,1.033627592409e-07,-0.0002777777585468,192.7379287,-5.0800398,192.29188206,-4.63562981,193.18364329,-4.63529928,193.18459067,-5.5241431,192.29159878,-5.52447408,2019-05-08 00:00:00+00,-1,159992207
11,0,423,7,4,27,2,zr,423120227,40,21.7637997,2018-03-07 09:22:13+00,2018-11-27 12:57:14.777+00,1600.5,1600.5,191.7483986,-4.0344885,0.0002777775230021,3.762206344693e-07,3.762206344693e-07,-0.0002777775230021,191.7483986,-4.0344885,191.30249963,-3.59054684,192.19309075,-3.58934363,192.19478507,-4.47818635,191.30321895,-4.47939087,2019-05-08 00:00:00+00,-1,139562845
12,0,423,14,2,53,3,zi,423120353,15,21.2618999,2020-12-05 11:39:39.784+00,2021-04-12 06:02:23.603+00,1600.5,1600.5,192.774922,0.6698941,0.0002777771392453,-5.956004230755001e-07,-5.956004230755001e-07,-0.0002777771392453,192.774922,0.6698941,192.33136977,1.1152481,193.22038017,1.11334206,193.21839361,0.22449996,192.32954445,0.22640565,2020-12-09 00:00:00+00,-1,554566341
13,0,423,14,2,53,1,zg,423120153,15,21.6450005,2018-03-26 07:20:03+00,2019-01-08 11:58:19.621+00,1600.5,1600.5,192.7395931,0.6654811,0.0002777770719189,-6.262134241059e-07,-6.262134241059e-07,-0.0002777770719189,192.7395931,0.6654811,192.29609062,1.11088411,193.18509948,1.10888011,193.18301549,0.22003823,192.29416681,0.22204187,2019-05-08 00:00:00+00,-1,158103284
