,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,16,1749,4,3,14,1,zg,1749120114,16,21.5244999,2018-02-17 06:40:17+00,2019-11-17 11:47:02.234+00,1600.5,1600.5,132.5344429,40.7614547,0.0002774177515468,1.41380675428e-05,1.41380675428e-05,-0.0002774177515468,132.5344429,40.7614547,131.91465823,41.18103334,133.09450626,41.22657689,133.14642176,40.3386022,131.98218558,40.29366283,2019-12-11 00:00:00+00,-1,299461658
1,16,1749,3,4,11,2,zr,1749120211,36,22.3064003,2018-02-05 05:43:22+00,2019-10-05 12:19:16.261+00,1600.5,1600.5,136.1196056,40.8514198,0.0002777697162993,2.116254756227e-06,2.116254756227e-06,-0.0002777697162993,136.1196056,40.8514198,135.52362832,41.29091976,136.70663138,41.29773714,136.70770161,40.40889319,135.54046112,40.40216665,2019-05-08 00:00:00+00,-1,268939273
2,0,1749,4,4,15,3,zi,1749120315,6,20.5154991,2018-02-24 07:21:39+00,2018-02-25 08:56:50+00,1600.5,1600.5,133.6711977,40.8071982,0.0002775727668211,1.0670189615e-05,1.0670189615e-05,-0.0002775727668211,133.6711977,40.8071982,133.05797256,41.23260774,134.23931934,41.26698057,134.27658148,40.3785836,133.11091761,40.34466774,2019-12-11 00:00:00+00,-1,27608163
3,16,1749,1,2,1,1,zg,1749120101,15,21.5925999,2018-02-17 06:40:17+00,2019-10-30 13:00:04.752+00,1600.5,1600.5,139.9218929,41.6774925,0.0002775736032749,-1.064840796183e-05,-1.064840796183e-05,-0.0002775736032749,139.9218929,41.6774925,139.3459812,42.13719775,140.54341923,42.10288795,140.48961054,41.21495316,139.30856044,41.24879273,2019-12-11 00:00:00+00,-1,283943444
4,16,1749,5,3,18,1,zg,1749120118,16,21.5337009,2018-02-17 06:40:17+00,2019-11-17 11:47:02.234+00,1600.5,1600.5,139.9772388,42.7203631,0.000277586793963,-1.029881762271e-05,-1.029881762271e-05,-0.000277586793963,139.9772388,42.7203631,139.39079559,43.17947254,140.60853292,43.1462806,140.55503957,42.25830597,139.3545869,42.29102616,2019-12-11 00:00:00+00,-1,299461590
5,0,1749,5,3,18,2,zr,1749120218,40,22.3365993,2018-02-05 05:43:22+00,2019-10-05 12:19:16.261+00,1600.5,1600.5,139.9732309,42.7288043,0.0002775869405197,-1.02948666844e-05,-1.02948666844e-05,-0.0002775869405197,139.9732309,42.7288043,139.38669767,43.18790717,140.60460394,43.15472788,140.55111794,42.26675278,139.35050384,42.29946035,2019-05-08 00:00:00+00,-1,268939319
6,16,1749,6,3,22,1,zg,1749120122,16,21.5077991,2018-02-17 06:40:17+00,2019-11-17 11:47:02.234+00,1600.5,1600.5,137.4460021,42.7576158,0.0002777720862734,-1.778177293782e-06,-1.778177293782e-06,-0.0002777720862734,137.4460021,42.7576158,136.84022059,43.20328904,138.05953215,43.19755809,138.04310162,42.30879564,136.841154,42.31444498,2019-12-11 00:00:00+00,-1,299461549
7,0,1749,6,3,22,2,zr,1749120222,40,22.4552994,2018-02-05 05:43:22+00,2019-10-05 12:19:55.323+00,1600.5,1600.5,137.4419003,42.7654031,0.0002777723804981,-1.73160605141e-06,-1.73160605141e-06,-0.0002777723804981,137.4419003,42.7654031,136.83593931,43.21100132,138.05540784,43.20542046,138.03917581,42.31665603,136.83707821,42.3221574,2019-05-08 00:00:00+00,-1,268939294
8,16,1749,6,4,23,1,zg,1749120123,16,21.5492992,2018-02-17 06:40:17+00,2019-11-17 11:47:02.234+00,1600.5,1600.5,138.6238128,42.7459483,0.0002777188652635,-5.720638419363e-06,-5.720638419363e-06,-0.0002777188652635,138.6238128,42.7459483,138.02685459,43.19789017,139.24569442,43.17945301,139.21210081,42.29095121,138.01060127,42.30912597,2019-12-11 00:00:00+00,-1,299461649
9,16,1749,7,4,27,2,zr,1749120227,40,22.4519997,2018-02-05 05:43:22+00,2019-10-05 12:19:55.323+00,1600.5,1600.5,136.0979844,42.7686943,0.0002777622951755,2.932781271296e-06,2.932781271296e-06,-0.0002777622951755,136.0979844,42.7686943,135.4818488,43.20675968,136.7013379,43.21621187,136.70543436,42.32737263,135.5033166,42.3180551,2019-05-08 00:00:00+00,-1,268939328
