,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,0,387,2,2,5,1,zg,387120105,15,22.0702991,2018-05-08 11:09:00.052+00,2018-08-17 07:53:42.909+00,1600.5,1600.5,302.2501713,-12.2719993,0.0002777777460913,1.3267847025060002e-07,1.3267847025060002e-07,-0.0002777777460913,302.2501713,-12.2719993,301.79589211,-11.8274148,302.70401602,-11.82699095,302.70598532,-12.71583319,301.79479175,-12.71625847,2019-05-08 00:00:00+00,-1,84060653
1,0,387,3,1,8,1,zg,387120108,15,22.0235004,2018-05-08 11:09:00.052+00,2018-09-02 07:04:25.854+00,1600.5,1600.5,301.2399449,-12.2786477,0.0002777751041648,-1.218742538039e-06,-1.218742538039e-06,-0.0002777751041648,301.2399449,-12.2786477,300.78787171,-11.83190865,301.6960091,-11.83580193,301.69355376,-12.72464302,300.78234503,-12.72073657,2019-05-08 00:00:00+00,-1,96695075
2,0,387,3,1,8,2,zr,387120208,15,21.7870998,2018-05-08 10:55:29.438+00,2018-11-06 02:28:26.409+00,1600.5,1600.5,301.2396707,-12.2739366,0.0002777750946502,-1.220909149489e-06,-1.220909149489e-06,-0.0002777750946502,301.2396707,-12.2739366,300.78760886,-11.82719425,301.69573058,-11.83109446,301.69326757,-12.71993552,300.78207579,-12.71602213,2019-05-08 00:00:00+00,-1,128440441
3,16,387,4,4,15,2,zr,387120215,27,21.9570999,2018-05-08 10:55:29.438+00,2018-11-09 03:04:37.087+00,1600.5,1600.5,299.3304181,-13.1436084,0.0002777654197174,-2.620197768714e-06,-2.620197768714e-06,-0.0002777654197174,299.3304181,-13.1436084,298.87917718,-12.69461963,299.79026864,-12.70298884,299.78331202,-13.59180735,298.86891456,-13.58340777,2019-05-08 00:00:00+00,-1,139556842
4,0,387,8,3,30,1,zg,387120130,15,22.0410995,2018-05-08 11:09:00.052+00,2018-08-17 07:53:42.909+00,1600.5,1600.5,298.4663699,-11.2022733,0.0002777647355428,-2.691749603208e-06,-2.691749603208e-06,-0.0002777647355428,298.4663699,-11.2022733,298.01840887,-10.7532311,298.92311126,-10.76183121,298.91572267,-11.65064599,298.00823681,-11.64201941,2019-05-08 00:00:00+00,-1,84060847
5,0,387,12,2,45,2,zr,387120245,15,21.8523998,2018-05-08 10:55:29.438+00,2018-09-17 05:36:07.54+00,1600.5,1600.5,298.4975837,-8.440745299999998,0.0002777681469524,-2.313085759367e-06,-2.313085759367e-06,-0.0002777681469524,298.4975837,-8.440745299999998,298.05255492,-7.99238649,298.95009493,-7.99977962,298.94364667,-8.88860106,298.04403827,-8.88119088,2019-05-08 00:00:00+00,-1,112656707
6,0,387,16,2,61,2,zr,387120261,15,21.7905006,2018-05-08 10:55:29.438+00,2018-09-08 04:58:52.672+00,1600.5,1600.5,298.5153459,-6.5135293,0.0002777673447957,-2.407486725303e-06,-2.407486725303e-06,-0.0002777673447957,298.5153459,-6.5135293,298.07231238,-6.06507875,298.96613295,-6.07277565,298.95917162,-6.96159307,298.06376665,-6.95388252,2019-05-08 00:00:00+00,-1,103178754
7,0,387,8,2,29,2,zr,387120229,15,21.8710995,2018-05-08 10:55:29.438+00,2018-11-06 02:28:26.409+00,1600.5,1600.5,298.4732555,-10.3485865,0.000277765205595,-2.642799253079e-06,-2.642799253079e-06,-0.000277765205595,298.4732555,-10.3485865,298.02642859,-9.89964777,298.92867866,-9.90809251,298.92136202,-10.79690768,298.01655273,-10.788439,2019-05-08 00:00:00+00,-1,128440385
8,0,387,12,2,45,1,zg,387120145,15,22.0785007,2018-05-08 11:09:00.052+00,2018-08-14 08:05:52.551+00,1600.5,1600.5,298.4999032,-8.4301556,0.0002777679307488,-2.338904576358e-06,-2.338904576358e-06,-0.0002777679307488,298.4999032,-8.4301556,298.05492807,-7.981756189999999,298.9524441,-7.98923186,298.94591117,-8.87805269,298.04632946,-8.870559809999998,2019-05-08 00:00:00+00,-1,82448038
9,0,387,11,3,42,2,zr,387120242,25,22.0053997,2018-05-08 10:55:29.438+00,2018-11-09 03:04:37.087+00,1600.5,1600.5,300.3750043,-9.3206297,0.0002777750175327,-1.238330273616e-06,-1.238330273616e-06,-0.0002777750175327,300.3750043,-9.3206297,299.92720764,-8.87395066,300.82681638,-8.87790816,300.82394766,-9.76674797,299.92204552,-9.76278039,2019-05-08 00:00:00+00,-1,139556936
