,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,0,1762,9,2,33,2,zr,1762120233,25,22.0813007,2018-05-25 08:20:08.609+00,2019-07-12 05:57:45.987+00,1600.5,1600.5,260.3411483,45.5109112,0.0002775163889797,-1.204772488104e-05,-1.204772488104e-05,-0.0002775163889797,260.3411483,45.5109112,259.73002489,45.97257502,261.00727592,45.93371815,260.94229346,45.04604189,259.6849986,45.08429053,2019-05-08 00:00:00+00,-1,268940349
1,0,1762,9,2,33,1,zg,1762120133,15,21.6863995,2018-04-29 08:28:47.487+00,2020-05-31 07:14:07.672+00,1600.5,1600.5,260.3671989,45.4671478,0.0002775159633202,-1.205752584697e-05,-1.205752584697e-05,-0.0002775159633202,260.3671989,45.4671478,259.75658119,45.92882923,261.03282284,45.88994122,260.9678614,45.00226602,259.71152985,45.04054624,2020-12-09 00:00:00+00,-1,392807906
2,0,1762,13,3,50,2,zr,1762120250,24,22.0230007,2018-05-25 08:20:08.609+00,2019-07-12 05:57:07.084+00,1600.5,1600.5,260.4092388,46.558598,0.0002774917500082,-1.260248009552e-05,-1.260248009552e-05,-0.0002774917500082,260.4092388,46.558598,259.78757636,47.02105651,261.08953891,46.9803985,261.02035669,46.09282899,259.73948287,46.13282712,2019-05-08 00:00:00+00,-1,268940344
3,0,1762,1,1,0,1,zg,1762120100,15,21.5699005,2018-04-29 08:28:47.487+00,2020-05-31 07:14:07.672+00,1600.5,1600.5,261.2971038,41.6050274,0.0002773482259621,-1.544200061013e-05,-1.544200061013e-05,-0.0002773482259621,261.2971038,41.6050274,260.73260122,42.07209812,261.92768105,42.02234423,261.85346885,41.13523509,260.67466381,41.18430936,2020-12-09 00:00:00+00,-1,392807985
4,16,1762,5,3,18,2,zr,1762120218,22,21.9650002,2018-05-25 08:20:08.609+00,2019-07-16 06:54:22.067+00,1600.5,1600.5,260.1781032,42.7287997,0.0002775439917575,-1.139414175932e-05,-1.139414175932e-05,-0.0002775439917575,260.1781032,42.7287997,259.59406025,43.18960527,260.81177391,43.15288318,260.75350531,42.26507063,259.5530731,42.30127071,2019-05-08 00:00:00+00,-1,268940321
5,0,1762,1,1,0,2,zr,1762120200,33,22.1252003,2018-05-28 07:24:26.751+00,2019-08-29 03:24:22.224+00,1600.5,1600.5,261.2838503,41.6077626,0.0002773502169212,-1.540620007836e-05,-1.540620007836e-05,-0.0002773502169212,261.2838503,41.6077626,260.71924242,42.0747787,261.91438245,42.02514013,261.84031929,41.13802386,260.66145676,41.18698432,2019-05-08 00:00:00+00,-1,268940383
6,0,1762,1,4,3,1,zg,1762120103,15,21.4808998,2018-04-29 08:28:47.487+00,2020-07-03 05:20:08.24+00,1600.5,1600.5,261.2336256,40.7400898,0.0002773602423124,-1.522464487439e-05,-1.522464487439e-05,-0.0002773602423124,261.2336256,40.7400898,260.67616406,41.20687108,261.85537767,41.15782762,261.78329596,40.27066397,260.61966446,40.31905746,2020-12-09 00:00:00+00,-1,405836657
7,0,1762,9,3,34,1,zg,1762120134,15,21.6571999,2018-04-29 08:28:47.487+00,2020-05-31 07:14:07.672+00,1600.5,1600.5,260.3146587,44.601553,0.0002775279492964,-1.177842037156e-05,-1.177842037156e-05,-0.0002775279492964,260.3146587,44.601553,259.71270058,45.06285203,260.96954351,45.02487308,260.90710128,44.13714207,259.66928914,44.17454494,2020-12-09 00:00:00+00,-1,392807799
8,0,1762,9,3,34,2,zr,1762120234,22,22.0153008,2018-05-25 08:20:08.609+00,2019-07-12 05:57:45.987+00,1600.5,1600.5,260.2885924,44.6387884,0.0002775281234474,-1.177431623846e-05,-1.177431623846e-05,-0.0002775281234474,260.2885924,44.6387884,259.68623222,45.10007904,260.94389476,45.06211295,260.88141853,44.17438172,259.6428238,44.21177118,2019-05-08 00:00:00+00,-1,268940339
9,0,1762,9,4,35,1,zg,1762120135,15,21.6058006,2018-04-29 08:28:47.487+00,2020-07-03 05:20:08.24+00,1600.5,1600.5,261.5264005,44.5583998,0.0002773190108292,-1.595807193411e-05,-1.595807193411e-05,-0.0002773190108292,261.5264005,44.5583998,260.93476365,45.0261053,262.18969228,44.97465016,262.10857176,44.08768885,260.87257392,44.13836525,2020-12-09 00:00:00+00,-1,405836621
