,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,0,276,14,3,54,2,zr,276120254,15,21.5706997,2018-04-10 09:42:57+00,2019-05-14 07:31:39.867+00,1600.5,1600.5,229.2062254,-21.7969638,0.0002777777597482,1.0008202528090001e-07,1.0008202528090001e-07,-0.0002777777597482,229.2062254,-21.7969638,228.72887784,-21.35201411,229.68322807,-21.35169484,229.68654253,-22.24053384,228.72625316,-22.24085509,2019-12-11 00:00:00+00,-1,196808070
1,0,276,10,2,37,1,zg,276120137,15,21.3218002,2018-03-29 09:46:50+00,2019-04-12 09:14:36.621+00,1600.5,1600.5,229.2078919,-22.8470483,0.0002777764811818,8.487222362543e-07,8.487222362543e-07,-0.0002777764811818,229.2078919,-22.8470483,228.72572098,-22.40325782,229.68711593,-22.40055085,229.69321501,-23.2893774,228.72551568,-23.29210212,2019-05-08 00:00:00+00,-1,185943274
2,0,276,10,1,36,1,zg,276120136,15,21.3309002,2018-03-29 09:46:50+00,2019-04-12 09:14:36.621+00,1600.5,1600.5,230.1465218,-22.8415662,0.0002777649202902,2.672617323255e-06,2.672617323255e-06,-0.0002777649202902,230.1465218,-22.8415662,229.66122341,-22.40070304,230.62254083,-22.39217881,230.63497087,-23.28094931,229.66735207,-23.28952941,2019-05-08 00:00:00+00,-1,185943458
3,0,276,10,2,37,2,zr,276120237,15,21.5821991,2018-04-10 09:42:57+00,2019-05-14 07:31:39.867+00,1600.5,1600.5,229.2074279,-22.8440245,0.0002777766311192,7.981423320223001e-07,7.981423320223001e-07,-0.0002777766311192,229.2074279,-22.8440245,228.72535502,-22.40015323,229.68672957,-22.39760758,229.69265244,-23.28643514,228.72497457,-23.28899748,2019-12-11 00:00:00+00,-1,196807932
4,0,276,14,3,54,1,zg,276120154,15,21.3122005,2018-03-29 09:46:50+00,2019-04-09 09:01:50.835+00,1600.5,1600.5,229.2071371,-21.8021599,0.0002777777467136,1.313689886459e-07,1.313689886459e-07,-0.0002777777467136,229.2071371,-21.8021599,228.72971872,-21.35725995,229.68410275,-21.35684088,229.68752594,-22.24567952,228.72720099,-22.2461012,2019-05-08 00:00:00+00,-1,184413364
5,0,276,10,1,36,2,zr,276120236,15,21.6098003,2018-04-10 09:42:57+00,2019-05-14 07:31:39.867+00,1600.5,1600.5,230.1458934,-22.8385842,0.0002777653206767,2.630676063561e-06,2.630676063561e-06,-0.0002777653206767,230.1458934,-22.8385842,229.66067755,-22.39765362,230.62197572,-22.38926316,230.63425943,-23.27803538,229.66666089,-23.28648084,2019-12-11 00:00:00+00,-1,196763836
6,0,276,7,2,25,1,zg,276120125,15,21.2514,2018-03-29 09:46:50+00,2019-04-12 09:14:36.621+00,1600.5,1600.5,227.1741819,-24.7556085,0.0002777605878451,-3.090253557156e-06,-3.090253557156e-06,-0.0002777605878451,227.1741819,-24.7556085,226.69199106,-24.30549523,227.66726135,-24.31534844,227.65987295,-25.20416744,226.67760226,-25.19424349,2019-05-08 00:00:00+00,-1,185943401
7,0,276,7,1,24,1,zg,276120124,15,21.2273998,2018-03-29 09:46:50+00,2019-04-12 09:14:36.621+00,1600.5,1600.5,228.1264108,-24.761492,0.0002777755302224,-1.117424162452e-06,-1.117424162452e-06,-0.0002777755302224,228.1264108,-24.761492,227.64069581,-24.31449977,228.61606326,-24.31806265,228.61562786,-25.20690689,227.63325628,-25.20331842,2019-05-08 00:00:00+00,-1,185942953
8,0,276,6,3,22,2,zr,276120222,15,21.5508995,2018-04-10 09:42:57+00,2019-06-05 06:32:24.34+00,1600.5,1600.5,229.2159676,-25.6300637,0.0002777765566298,8.236589369508e-07,8.236589369508e-07,-0.0002777765566298,229.2159676,-25.6300637,228.72340024,-25.18613251,229.70561186,-25.18350667,229.71220372,-26.07233112,228.72265457,-26.07497658,2019-12-11 00:00:00+00,-1,202446743
9,0,276,7,4,27,1,zg,276120127,15,21.2712002,2018-03-29 09:46:50+00,2019-04-12 09:14:36.621+00,1600.5,1600.5,228.1218928,-25.628697,0.0002777752959581,-1.174215723418e-06,-1.174215723418e-06,-0.0002777752959581,228.1218928,-25.628697,227.63287828,-25.18158325,228.61507447,-25.18532667,228.61457576,-26.07417087,227.6250427,-26.07039949,2019-05-08 00:00:00+00,-1,185344973
10,0,276,8,4,31,1,zg,276120131,15,21.3274002,2018-03-29 09:46:50+00,2019-04-12 09:14:36.621+00,1600.5,1600.5,226.0599398,-25.6069224,0.0002777308955888,-5.103279593866e-06,-5.103279593866e-06,-0.0002777308955888,226.0599398,-25.6069224,225.57806083,-25.15361748,226.55992637,-25.1698869,226.54548064,-26.05863577,225.55629139,-26.04224496,2019-05-08 00:00:00+00,-1,185943063
11,0,276,8,1,28,2,zr,276120228,15,21.5230999,2018-04-10 09:42:57+00,2019-05-14 07:31:39.867+00,1600.5,1600.5,226.0777998,-24.7353408,0.0002777320205762,-5.041683622424e-06,-5.041683622424e-06,-0.0002777320205762,226.0777998,-24.7353408,225.59917296,-24.28216289,226.57418828,-24.29823825,226.55992158,-25.18698813,225.5779164,-25.17079749,2019-12-11 00:00:00+00,-1,196807047
12,0,276,8,4,31,2,zr,276120231,15,21.5319996,2018-04-10 09:42:57+00,2019-06-05 06:32:24.34+00,1600.5,1600.5,226.0601414,-25.6021053,0.0002777299242729,-5.155869515342e-06,-5.155869515342e-06,-0.0002777299242729,226.0601414,-25.6021053,225.57837644,-25.14871827,226.56019982,-25.16515536,226.54556723,-26.05390174,225.55642213,-26.03734203,2019-12-11 00:00:00+00,-1,202446706
13,0,276,8,1,28,1,zg,276120128,15,21.2590008,2018-03-29 09:46:50+00,2019-04-12 09:14:36.621+00,1600.5,1600.5,226.077694,-24.7399435,0.0002777328275696,-4.99703084745e-06,-4.99703084745e-06,-0.0002777328275696,226.077694,-24.7399435,225.59896976,-24.28683532,226.57402323,-24.3027683,226.5599141,-25.19152026,225.57786894,-25.175473,2019-05-08 00:00:00+00,-1,185942938
14,0,276,12,4,47,2,zr,276120247,15,21.5568008,2018-04-10 09:42:57+00,2019-05-14 07:31:39.867+00,1600.5,1600.5,226.1070038,-23.6868257,0.0002777349223243,-4.879215988907e-06,-4.879215988907e-06,-0.0002777349223243,226.1070038,-23.6868257,225.63192817,-23.23393849,226.59912788,-23.24949848,226.58538033,-24.13825365,225.61157884,-24.12258742,2019-12-11 00:00:00+00,-1,196807993
15,0,276,12,4,47,1,zg,276120147,15,21.3325996,2018-03-29 09:46:50+00,2019-04-12 09:14:36.621+00,1600.5,1600.5,226.1071321,-23.6900357,0.0002777360812225,-4.812796928101e-06,-4.812796928101e-06,-0.0002777360812225,226.1071321,-23.6900357,225.63192701,-23.23725243,226.59915398,-23.2526006,226.58563874,-24.14135877,225.6118087,-24.12590579,2019-05-08 00:00:00+00,-1,185345092
16,0,276,11,3,42,2,zr,276120242,15,21.5886993,2018-04-10 09:42:57+00,2019-05-31 07:00:14.291+00,1600.5,1600.5,227.1904426,-23.7022576,0.0002777609951752,-3.053422090083e-06,-3.053422090083e-06,-0.0002777609951752,227.1904426,-23.7022576,226.71207695,-23.2522394,227.67947846,-23.26197685,227.6721132,-24.15079559,226.6981018,-24.1409916,2019-12-11 00:00:00+00,-1,199810259
17,0,276,11,3,42,1,zg,276120142,15,21.3153,2018-03-29 09:46:50+00,2019-04-12 09:14:36.621+00,1600.5,1600.5,227.1904534,-23.7054539,0.0002777614932191,-3.007775235684e-06,-3.007775235684e-06,-0.0002777614932191,227.1904534,-23.7054539,226.71199566,-23.25550758,227.67942209,-23.26509945,227.67221669,-24.15391929,226.69817917,-24.14426186,2019-05-08 00:00:00+00,-1,185481822
18,0,276,16,3,62,1,zg,276120162,15,21.2003994,2018-03-29 09:46:50+00,2019-04-09 09:01:50.835+00,1600.5,1600.5,225.2138568,-21.7630151,0.0002776997341107,-6.584185748502e-06,-6.584185748502e-06,-0.0002776997341107,225.2138568,-21.7630151,224.74826716,-21.30752996,225.70213101,-21.3285336,225.68240689,-22.21718917,224.72262216,-22.19605508,2019-05-08 00:00:00+00,-1,184413305
19,0,276,12,1,44,1,zg,276120144,15,21.3097,2018-03-29 09:46:50+00,2019-04-12 09:14:36.621+00,1600.5,1600.5,226.1232445,-22.8232655,0.0002777380680657,-4.696740812851e-06,-4.696740812851e-06,-0.0002777380680657,226.1232445,-22.8232655,225.6508475,-22.37069375,226.61194643,-22.3856739,226.59878774,-23.27443548,225.63139634,-23.25935723,2019-05-08 00:00:00+00,-1,185345486
20,0,276,12,1,44,2,zr,276120244,15,21.5627003,2018-04-10 09:42:57+00,2019-05-14 07:31:39.867+00,1600.5,1600.5,226.1233632,-22.8201018,0.0002777369802306,-4.760634359275e-06,-4.760634359275e-06,-0.0002777369802306,226.1233632,-22.8201018,225.6510897,-22.36743001,226.61216306,-22.38261395,226.59878233,-23.27137271,225.63141772,-23.25608935,2019-12-11 00:00:00+00,-1,196807613
