,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,0,850,6,3,22,1,zg,850120122,15,22.1555004,2018-04-22 11:43:01.148+00,2018-09-21 04:45:07.521+00,1600.5,1600.5,301.3054045,67.9591875,0.0002776854373846,-7.161821812028e-06,-7.161821812028e-06,-0.0002776854373846,301.3054045,67.9591875,300.12904079,68.41080182,302.54278858,68.38744165,302.43644546,67.49949452,300.11333945,67.52197701,2019-05-08 00:00:00+00,-1,115264406
1,0,850,6,3,22,2,zr,850120222,15,21.9025002,2018-04-08 11:59:44+00,2018-09-15 04:53:08.062+00,1600.5,1600.5,301.3069228,67.9754829,0.0002776858294593,-7.146603712255e-06,-7.146603712255e-06,-0.0002776858294593,301.3069228,67.9754829,300.12964633,68.42706959,302.54513272,68.40375869,302.43880729,67.51581,300.11410115,67.53824437,2019-05-08 00:00:00+00,-1,110399394
2,0,850,7,3,26,1,zg,850120126,15,22.2401009,2018-04-22 11:43:01.148+00,2018-11-11 03:48:04.342+00,1600.5,1600.5,296.3738114,67.9280295,0.0002773541654651,1.533495113553e-05,1.533495113553e-05,-0.0002773541654651,296.3738114,67.9280295,295.10487263,68.34243299,297.51226742,68.39244933,297.59778031,67.50418479,295.28033309,67.45604258,2019-05-08 00:00:00+00,-1,131561644
3,0,850,8,4,31,2,zr,850120231,32,22.2968006,2018-04-08 11:59:44+00,2018-11-11 02:46:57.44+00,1600.5,1600.5,293.7330987,67.8622497,0.0002764183760362,2.744768144315e-05,2.744768144315e-05,-0.0002764183760362,293.7330987,67.8622497,292.4207128,68.25542434,294.81259285,68.34493597,295.00139612,67.45893292,292.69770669,67.37275344,2019-05-08 00:00:00+00,-1,139586611
4,0,850,9,2,33,1,zg,850120133,15,22.2835007,2018-04-22 11:43:01.148+00,2018-08-13 07:26:10.409+00,1600.5,1600.5,307.1296129,70.6101115,0.0002757281564699,-3.368200642551e-05,-3.368200642551e-05,-0.0002757281564699,307.1296129,70.6101115,305.93392248,71.10133232,308.64961132,70.99117064,308.26801835,70.11144969,305.66687101,70.21689702,2019-05-08 00:00:00+00,-1,81904921
5,0,850,11,2,41,1,zg,850120141,15,22.3719006,2018-04-22 11:43:01.148+00,2018-08-16 07:47:37.893+00,1600.5,1600.5,295.9179777,70.7240502,0.0002772307945067,1.742355888837e-05,1.742355888837e-05,-0.0002772307945067,295.9179777,70.7240502,294.45992229,71.13405793,297.20732123,71.19105904,297.31679057,70.3029476,294.6878922,70.24841413,2019-05-08 00:00:00+00,-1,83483784
6,0,850,11,3,42,2,zr,850120242,32,22.3372993,2018-04-08 11:59:44+00,2018-11-11 02:46:57.44+00,1600.5,1600.5,296.0752902,69.8493254,0.0002772747677777,1.670918851994e-05,1.670918851994e-05,-0.0002772747677777,296.0752902,69.8493254,294.68251979,70.26084175,297.31300113,70.31544927,297.41391954,69.42728336,294.89173274,69.37493162,2019-05-08 00:00:00+00,-1,139586630
7,0,850,10,3,38,2,zr,850120238,35,22.3374996,2018-04-08 11:59:44+00,2018-11-11 02:46:57.44+00,1600.5,1600.5,301.4510034,69.8769368,0.0002776686495713,-7.785555370330998e-06,-7.785555370330998e-06,-0.0002776686495713,301.4510034,69.8769368,300.16817151,70.32910185,302.80617894,70.30365619,302.6792231,69.41588693,300.1504342,69.44027845,2019-05-08 00:00:00+00,-1,139586657
8,0,850,10,4,39,2,zr,850120239,33,22.1966,2018-04-08 11:59:44+00,2018-11-14 02:27:14.853+00,1600.5,1600.5,303.958473,69.8381809,0.0002771115179321,-1.922759622389e-05,-1.922759622389e-05,-0.0002771115179321,303.958473,69.8381809,302.73393759,70.30816127,305.36134439,70.2453249,305.12904305,69.36010476,302.60955276,69.42034844,2019-05-08 00:00:00+00,-1,139586621
9,0,850,9,3,34,1,zg,850120134,15,22.3213005,2018-04-22 11:43:01.148+00,2018-08-13 07:26:10.409+00,1600.5,1600.5,306.82647,69.7497059,0.0002759031885257,-3.221683393101e-05,-3.221683393101e-05,-0.0002759031885257,306.82647,69.7497059,305.67324937,70.23899302,308.27725683,70.13372779,307.92713742,69.25322387,305.42821352,69.3541844,2019-05-08 00:00:00+00,-1,81905074
10,0,850,11,1,40,1,zg,850120140,15,22.3757992,2018-04-22 11:43:01.148+00,2018-08-16 07:47:37.893+00,1600.5,1600.5,298.536719,70.759836,0.0002777228167774,5.525474496613e-06,5.525474496613e-06,-0.0002777228167774,298.536719,70.759836,297.13109279,71.19008104,299.88874696,71.20815914,299.88244795,70.31931724,297.2445933,70.30202466,2019-05-08 00:00:00+00,-1,83483802
11,0,850,11,1,40,2,zr,850120240,35,22.3495007,2018-04-08 11:59:44+00,2018-11-11 02:46:57.44+00,1600.5,1600.5,298.5357047,70.7537846,0.0002777228680895,5.522894828477e-06,5.522894828477e-06,-0.0002777228680895,298.5357047,70.7537846,297.13052638,71.18403576,299.88732595,71.20210529,299.88102415,70.31326339,297.2439473,70.29597875,2019-05-08 00:00:00+00,-1,139586679
12,0,850,4,1,12,2,zr,850120212,15,22.0251999,2018-04-08 11:59:44+00,2018-08-19 07:21:15.838+00,1600.5,1600.5,293.9875136,66.8339824,0.0002765847481707,2.57171325489e-05,2.57171325489e-05,-0.0002765847481707,293.9875136,66.8339824,292.73774289,67.23049985,295.02824773,67.31429053,295.19703324,66.42792142,292.9870412,66.34710088,2019-05-08 00:00:00+00,-1,85190247
13,0,850,4,1,12,1,zg,850120112,15,22.4248009,2018-04-22 11:43:01.148+00,2018-09-18 07:44:13.356+00,1600.5,1600.5,293.993389,66.8231677,0.0002765852775289,2.571143872598e-05,2.571143872598e-05,-0.0002765852775289,293.993389,66.8231677,292.7442008,67.21969784,295.03367889,67.30346918,295.20236454,66.41709934,292.99332239,66.33629593,2019-05-08 00:00:00+00,-1,114325086
14,0,850,4,2,13,1,zg,850120113,15,22.3094997,2018-04-22 11:43:01.148+00,2018-08-19 05:22:47.595+00,1600.5,1600.5,291.8115012,66.732794,0.0002755198675004,3.53453878134e-05,3.53453878134e-05,-0.0002755198675004,291.8115012,66.732794,290.53262445,67.11195339,292.80425643,67.2270963,293.05110754,66.34359214,290.85803047,66.23249587,2019-05-08 00:00:00+00,-1,85190266
15,0,850,3,1,8,1,zg,850120108,15,22.2539997,2018-04-22 11:43:01.148+00,2018-09-21 04:45:07.521+00,1600.5,1600.5,298.7174524,66.9226539,0.0002777485992012,4.026098472805e-06,4.026098472805e-06,-0.0002777485992012,298.7174524,66.9226539,297.54642521,67.35634929,299.85563589,67.36946902,299.847214,66.48063083,297.62053623,66.46798004,2019-05-08 00:00:00+00,-1,115264426
16,0,850,7,1,24,2,zr,850120224,15,21.8314991,2018-04-08 11:59:44+00,2018-08-22 06:55:45.795+00,1600.5,1600.5,298.6300741,68.8500832,0.0002777308368561,5.106474945925e-06,5.106474945925e-06,-0.0002777308368561,298.6300741,68.8500832,297.35087491,69.28154863,299.86402496,69.29821963,299.85991426,68.40937655,297.44548541,68.39336054,2019-05-08 00:00:00+00,-1,87106750
17,0,850,5,2,17,1,zg,850120117,15,22.3155994,2018-04-22 11:43:01.148+00,2018-08-31 05:18:30.577+00,1600.5,1600.5,306.492727,68.7080041,0.000276070721493,-3.074817980823e-05,-3.074817980823e-05,-0.000276070721493,306.492727,68.7080041,305.38761436,69.19536377,307.86857117,69.09500776,307.55030449,68.21374207,305.16440016,68.31020641,2019-05-08 00:00:00+00,-1,94573682
18,0,850,15,2,57,1,zg,850120157,15,22.2689991,2018-04-22 11:43:01.148+00,2018-08-16 07:47:37.893+00,1600.5,1600.5,295.5153441,72.6306701,0.000277059964391,1.995670210174e-05,1.995670210174e-05,-0.000277059964391,295.5153441,72.6306701,293.88649591,73.03556686999998,296.93056052,73.10102476999998,297.07113159,72.21316808,294.1732154,72.15086816,2019-05-08 00:00:00+00,-1,83483793
19,0,850,12,1,44,1,zg,850120144,15,22.4225006,2018-04-22 11:43:01.148+00,2018-08-16 07:47:37.893+00,1600.5,1600.5,292.9278304,70.6383081,0.0002759987523336,3.138761758178e-05,3.138761758178e-05,-0.0002759987523336,292.9278304,70.6383081,291.41529501,71.02354074,294.137728,71.12620409,294.38270898,70.24105961,291.77561641,70.14280069,2019-05-08 00:00:00+00,-1,83483707
20,0,850,10,4,39,1,zg,850120139,15,22.3840008,2018-05-09 08:54:01.57+00,2018-08-31 05:18:30.577+00,1600.5,1600.5,303.9607398,69.8447698,0.000277109035285,-1.926334318092e-05,-1.926334318092e-05,-0.000277109035285,303.9607398,69.8447698,302.73598918,70.3148031,305.36421382,70.25184945,305.13149089,69.36664024,302.61125106,69.42699549,2019-05-08 00:00:00+00,-1,94573698
21,0,850,11,4,43,1,zg,850120143,15,22.3369007,2018-04-22 11:43:01.148+00,2018-09-06 06:28:19.692+00,1600.5,1600.5,298.5900048,69.8930757,0.0002777283025068,5.24250072221e-06,5.24250072221e-06,-0.0002777283025068,298.5900048,69.8930757,297.24528438,70.32404169,299.88597435,70.34117623,299.87998118,69.4523343,297.34878325,69.43591034,2019-05-08 00:00:00+00,-1,100991330
22,0,850,11,4,43,2,zr,850120243,31,22.2772007,2018-04-08 11:59:44+00,2018-11-11 02:46:57.44+00,1600.5,1600.5,298.5844369,69.8874543,0.0002777283222869,5.241452741684e-06,5.241452741684e-06,-0.0002777283222869,298.5844369,69.8874543,297.24009007,70.31842358,299.88005563,70.33555459,299.87407097,69.44671265,297.34353488,69.43029187,2019-05-08 00:00:00+00,-1,139586544
