,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,16,272,13,1,48,2,zr,272120248,15,21.4143009,2018-04-10 07:17:54+00,2019-06-08 05:02:30.567+00,1600.5,1600.5,202.9762283,-20.8963326,0.0002777085311615,6.202059919031e-06,6.202059919031e-06,-0.0002777085311615,202.9762283,-20.8963326,202.49140518,-20.46125874,203.4398092,-20.44147141,203.46386626,-21.33003151,202.50983254,-21.34993635,2019-12-11 00:00:00+00,-1,203896010
1,16,272,13,3,50,2,zr,272120250,15,21.5729008,2018-04-10 07:17:54+00,2019-06-08 05:02:30.567+00,1600.5,1600.5,202.0661685,-21.7798979,0.0002777394398716,4.614907034334e-06,4.614907034334e-06,-0.0002777394398716,202.0661685,-21.7798979,201.5811633,-21.34221126,202.53527204,-21.32748969,202.55413871,-22.21616131,201.59409994,-22.2309744,2019-12-11 00:00:00+00,-1,204125867
2,16,272,13,4,51,1,zg,272120151,15,21.2518005,2018-03-27 08:12:36+00,2019-05-14 04:36:50.928+00,1600.5,1600.5,202.9946277,-21.7596715,0.0002777072409621,6.259564226866e-06,6.259564226866e-06,-0.0002777072409621,202.9946277,-21.7596715,202.50691104,-21.32466034,203.46077872,-21.30469224,203.48530454,-22.19324461,202.52551649,-22.2133367,2019-12-11 00:00:00+00,-1,196805748
3,16,272,13,4,51,2,zr,272120251,15,21.5289001,2018-04-10 07:17:54+00,2019-06-08 05:02:30.567+00,1600.5,1600.5,202.9967806,-21.7628344,0.0002777077098462,6.238727361613e-06,6.238727361613e-06,-0.0002777077098462,202.9967806,-21.7628344,202.50908853,-21.32778914,203.46297834,-21.30788752,203.48743341,-22.19644158,202.5276221,-22.21646681,2019-12-11 00:00:00+00,-1,204125291
4,16,272,13,2,49,2,zr,272120249,15,21.5125008,2018-04-10 07:17:54+00,2019-06-08 05:02:30.567+00,1600.5,1600.5,202.0507803,-20.9132166,0.0002777411912921,4.508268709358e-06,4.508268709358e-06,-0.0002777411912921,202.0507803,-20.9132166,201.56874953,-20.47538791,202.5173684,-20.46100458,202.53563004,-21.34968518,201.58137322,-21.36415402,2019-12-11 00:00:00+00,-1,204124379
5,16,272,13,1,48,1,zg,272120148,15,21.0872002,2018-03-27 08:12:36+00,2019-05-04 07:04:12.549+00,1600.5,1600.5,202.9735497,-20.8927272,0.0002777080951104,6.221554249074e-06,6.221554249074e-06,-0.0002777080951104,202.9735497,-20.8927272,202.48870531,-20.45768526,203.43708561,-20.43783573,203.4612083,-21.32639426,202.50719955,-21.34636166,2019-12-11 00:00:00+00,-1,194346807
6,16,272,13,2,49,1,zg,272120149,15,21.1896992,2018-03-27 08:12:36+00,2019-05-04 07:04:12.549+00,1600.5,1600.5,202.0487657,-20.909979,0.0002777410184556,4.518904117225e-06,4.518904117225e-06,-0.0002777410184556,202.0487657,-20.909979,201.56672717,-20.47216767,202.51532545,-20.45775039,202.53362265,-21.34643035,201.57938751,-21.36093332,2019-12-11 00:00:00+00,-1,194346816
7,16,272,13,3,50,1,zg,272120150,15,21.4832993,2018-03-27 08:12:36+00,2019-06-08 04:33:01.154+00,1600.5,1600.5,202.0648705,-21.7838755,0.0002777395640363,4.607428359512e-06,4.607428359512e-06,-0.0002777395640363,202.0648705,-21.7838755,201.57986482,-21.34617659,202.53399985,-21.33147888,202.55284187,-22.22015097,201.59277544,-22.23494006,2019-12-11 00:00:00+00,-1,204127063
8,16,272,14,4,55,2,zr,272120255,15,21.5627003,2018-04-10 07:17:54+00,2019-06-08 05:02:30.567+00,1600.5,1600.5,200.9958221,-21.7960057,0.0002777709822832,1.942994731539e-06,1.942994731539e-06,-0.0002777709822832,200.9958221,-21.7960057,200.51531376,-21.35400632,201.46963468,-21.34780818,201.47929956,-22.2366072,200.5190404,-22.24284391,2019-12-11 00:00:00+00,-1,204125906
9,16,272,14,4,55,1,zg,272120155,15,21.4456997,2018-03-27 08:12:36+00,2019-06-11 04:36:40.926+00,1600.5,1600.5,200.9954683,-21.7998996,0.0002777709107664,1.953192051724e-06,1.953192051724e-06,-0.0002777709107664,200.9954683,-21.7998996,200.51492974,-21.35791646,201.46927577,-21.3516858,201.47897664,-22.24048448,200.51869104,-22.24675392,2019-12-11 00:00:00+00,-1,205750156
10,16,272,15,1,56,2,zr,272120256,15,21.4927998,2018-04-10 07:17:54+00,2019-06-08 05:02:30.567+00,1600.5,1600.5,199.0057921,-20.9314576,0.0002777775555308,-3.5138365089550003e-07,-3.5138365089550003e-07,-0.0002777775555308,199.0057921,-20.9314576,198.5319666,-20.48581791,199.48082138,-20.48693898,199.48244109,-21.37578201,198.52793933,-21.37465427,2019-12-11 00:00:00+00,-1,204125397
11,16,272,14,2,53,1,zg,272120153,15,21.1487999,2018-03-27 08:12:36+00,2019-05-04 07:04:12.549+00,1600.5,1600.5,200.061963,-20.9289343,0.0002777776147653,3.009359133392e-07,3.009359133392e-07,-0.0002777776147653,200.061963,-20.9289343,199.58702785,-20.48433519,200.53586722,-20.48337508,200.53972123,-21.37221211,199.58523571,-21.37317794,2019-12-11 00:00:00+00,-1,194264411
12,16,272,15,1,56,1,zg,272120156,15,21.2752991,2018-03-27 08:12:36+00,2019-05-14 04:36:50.928+00,1600.5,1600.5,199.004541,-20.9286436,0.000277777614256,-3.0140569752000004e-07,-3.0140569752000004e-07,-0.000277777614256,199.004541,-20.9286436,198.53063849,-20.48308364,199.47947606,-20.48404525,199.48126654,-21.372888,198.52678292,-21.37192067,2019-12-11 00:00:00+00,-1,196805758
13,16,272,14,1,52,2,zr,272120252,15,21.4510994,2018-04-10 07:17:54+00,2019-06-08 05:02:30.567+00,1600.5,1600.5,200.9896061,-20.9291666,0.0002777709783082,1.943562919269e-06,1.943562919269e-06,-0.0002777709783082,200.9896061,-20.9291666,200.51186783,-20.48719844,201.46068616,-20.48099765,201.47016721,-21.36979785,200.51570319,-21.37603554,2019-12-11 00:00:00+00,-1,204126722
14,16,272,14,2,53,2,zr,272120253,15,21.5011005,2018-04-10 07:17:54+00,2019-06-08 05:02:30.567+00,1600.5,1600.5,200.063725,-20.9328647,0.0002777776386841,2.779824220757001e-07,2.779824220757001e-07,-0.0002777776386841,200.063725,-20.9328647,199.58881695,-20.4882288,200.53768072,-20.48734192,200.54145678,-21.37617925,199.58694555,-21.37707141,2019-12-11 00:00:00+00,-1,204125261
15,16,272,15,4,59,1,zg,272120159,15,21.3127995,2018-03-27 08:12:36+00,2019-05-14 04:36:50.928+00,1600.5,1600.5,199.0031096,-21.7957334,0.0002777775558656,-3.511189428373e-07,-3.511189428373e-07,-0.0002777775558656,199.0031096,-21.7957334,198.52654383,-21.35006441,199.48088536,-21.35118448,199.48264472,-22.2400273,198.52236449,-22.23890026,2019-12-11 00:00:00+00,-1,196806038
16,16,272,14,3,54,2,zr,272120254,15,21.5937996,2018-04-10 07:17:54+00,2019-06-08 05:02:30.567+00,1600.5,1600.5,200.0649207,-21.7997166,0.000277777579736,3.316973214452e-07,3.316973214452e-07,-0.000277777579736,200.0649207,-21.7997166,199.58716538,-21.35513652,200.54153292,-21.35407841,200.54564605,-22.24291453,199.58533844,-22.24397923,2019-12-11 00:00:00+00,-1,204126738
17,16,272,16,2,61,2,zr,272120261,15,21.2581005,2018-04-10 07:17:54+00,2019-06-08 05:02:30.567+00,1600.5,1600.5,196.0926783,-20.8958359,0.0002777064328219,-6.295315436115e-06,-6.295315436115e-06,-0.0002777064328219,196.0926783,-20.8958359,195.62926215,-20.44082932,196.577656,-20.46091417,196.55890914,-21.34958596,195.60488593,-21.32938183,2019-12-11 00:00:00+00,-1,204125778
18,16,272,16,3,62,2,zr,272120262,15,21.4612999,2018-04-10 07:17:54+00,2019-06-08 05:02:30.567+00,1600.5,1600.5,196.0716517,-21.762265,0.0002777050058123,-6.357953594435e-06,-6.357953594435e-06,-0.0002777050058123,196.0716517,-21.762265,195.60566575,-21.30713229,196.55954266,-21.32741425,196.5405982,-22.21608445,195.58080021,-22.19567653,2019-12-11 00:00:00+00,-1,204126997
19,16,272,16,3,62,1,zg,272120162,15,21.1329994,2018-03-27 08:12:36+00,2019-05-14 04:36:50.928+00,1600.5,1600.5,196.0704248,-21.7591799,0.0002777058962913,-6.318939163e-06,-6.318939163e-06,-0.0002777058962913,196.0704248,-21.7591799,195.60437991,-21.3041081,196.55823982,-21.32426561,196.53942975,-22.21293826,195.57964975,-22.19265558,2019-12-11 00:00:00+00,-1,196805986
20,16,272,16,1,60,1,zg,272120160,15,21.1233006,2018-03-27 08:12:36+00,2019-05-04 07:04:12.549+00,1600.5,1600.5,197.0158823,-20.9094863,0.0002777403638505,-4.558959892757e-06,-4.558959892757e-06,-0.0002777403638505,197.0158823,-20.9094863,196.54939375,-20.45719486,197.49798677,-20.47173993,197.48518918,-21.36050386,196.53095951,-21.34587234,2019-12-11 00:00:00+00,-1,194346545
21,16,272,16,2,61,1,zg,272120161,15,21.0328999,2018-03-27 08:12:36+00,2019-05-04 07:04:12.549+00,1600.5,1600.5,196.0911222,-20.8926285,0.0002777073578768,-6.254375128519e-06,-6.254375128519e-06,-0.0002777073578768,196.0911222,-20.8926285,195.62764404,-20.43768586,196.57602123,-20.4576401,196.55741455,-21.34631445,195.603409,-21.32624172,2019-12-11 00:00:00+00,-1,194346419
22,16,272,16,1,60,2,zr,272120260,15,21.4211998,2018-04-10 07:17:54+00,2019-06-08 05:02:30.567+00,1600.5,1600.5,197.0182441,-20.9127508,0.0002777395791447,-4.606517519901e-06,-4.606517519901e-06,-0.0002777395791447,197.0182441,-20.9127508,196.55182842,-20.46038464,197.50043895,-20.47508144,197.48747862,-21.36384331,196.53323042,-21.34905915,2019-12-11 00:00:00+00,-1,204125834
23,16,272,16,4,63,1,zg,272120163,15,21.2360992,2018-03-27 08:12:36+00,2019-05-14 04:36:50.928+00,1600.5,1600.5,197.0007335,-21.7764414,0.000277738474772,-4.672628640501e-06,-4.672628640501e-06,-0.000277738474772,197.0007335,-21.7764414,196.5317421,-21.32394278,197.48582507,-21.33884849,197.47268929,-22.22760911,196.51267756,-22.21261075,2019-12-11 00:00:00+00,-1,196806067
24,16,272,16,4,63,2,zr,272120263,15,21.5130005,2018-04-10 07:17:54+00,2019-06-08 05:02:30.567+00,1600.5,1600.5,197.0020859,-21.7794212,0.0002777378238199,-4.711161951658e-06,-4.711161951658e-06,-0.0002777378238199,197.0020859,-21.7794212,196.53315247,-21.32686206,197.4872526,-21.34189069,197.4739842,-22.23064961,196.51395434,-22.21552756,2019-12-11 00:00:00+00,-1,204125356
25,16,272,15,2,57,1,zg,272120157,15,21.1979008,2018-03-27 08:12:36+00,2019-05-14 04:36:50.928+00,1600.5,1600.5,198.0782024,-20.9245659,0.0002777704510279,-2.017514033391e-06,-2.017514033391e-06,-0.0002777704510279,198.0782024,-20.9245659,197.60726402,-20.47627998,198.55605212,-20.48271671,198.55196284,-21.37155283,197.59753063,-21.3650778,2019-12-11 00:00:00+00,-1,196805831
26,16,272,15,2,57,2,zr,272120257,15,21.4601002,2018-04-10 07:17:54+00,2019-06-08 05:02:30.567+00,1600.5,1600.5,198.0798599,-20.9278123,0.0002777701725068,-2.05550301242e-06,-2.05550301242e-06,-0.0002777701725068,198.0798599,-20.9278123,197.6089771,-20.47946611,198.55778433,-20.48602405,198.55356529,-21.37485963,197.59911289,-21.36826268,2019-12-11 00:00:00+00,-1,204126516
27,16,272,8,3,30,1,zg,272120130,15,21.3418999,2018-03-27 08:12:36+00,2019-06-08 04:33:01.154+00,1600.5,1600.5,195.9638424,-25.5895413,0.000277694724488,-6.792188064747e-06,-6.792188064747e-06,-0.000277694724488,195.9638424,-25.5895413,195.48509114,-25.1336027,196.46669038,-25.15525649,196.44625024,-26.04390965,195.45733787,-26.02209444,2019-12-11 00:00:00+00,-1,203989230
28,16,272,4,4,15,1,zg,272120115,15,21.3922005,2018-03-27 08:12:36+00,2019-06-28 04:37:10.321+00,1600.5,1600.5,196.8793096,-27.5262889,0.000277718090118,-5.758146262796e-06,-5.758146262796e-06,-0.000277718090118,196.8793096,-27.5262889,196.39065582,-27.07189194,197.38873965,-27.09024314,197.37201177,-27.97896369,196.36583119,-27.96046356,2019-12-11 00:00:00+00,-1,213824782
29,16,272,3,2,9,2,zr,272120209,15,21.4752998,2018-04-10 07:17:54+00,2019-06-28 04:05:38.333+00,1600.5,1600.5,198.0128556,-26.6720397,0.0002777517078106,-3.805605796853e-06,-3.805605796853e-06,-0.0002777517078106,198.0128556,-26.6720397,197.52428865,-26.22073162,198.51504942,-26.23286184,198.505297,-27.12166345,197.50678735,-27.10943834,2019-12-11 00:00:00+00,-1,213877324
30,16,272,4,3,14,2,zr,272120214,15,21.3402996,2018-04-10 07:17:54+00,2019-06-28 04:05:38.333+00,1600.5,1600.5,195.9068014,-27.502453,0.000277666845758,-7.849623805597e-06,-7.849623805597e-06,-0.000277666845758,195.9068014,-27.502453,195.42211478,-27.0448061,196.41980452,-27.06982295,196.39552844,-27.95840648,195.3897579,-27.93318684,2019-12-11 00:00:00+00,-1,213877186
31,0,272,8,3,30,2,zr,272120230,15,21.4507008,2018-04-10 07:17:54+00,2021-02-08 11:33:13.676+00,1600.5,1600.5,195.9875628,-25.6078803,0.0002776927518537,-6.872364589162e-06,-6.872364589162e-06,-0.0002776927518537,195.9875628,-25.6078803,195.50888531,-25.15181641,196.4906252,-25.17372574,196.46990034,-26.0623736,195.48084039,-26.04030081,2020-12-09 00:00:00+00,-1,523634637
