,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,16,1506,13,1,48,2,zr,1506120248,16,21.3659992,2018-11-07 09:14:26.327+00,2019-10-05 10:39:59.557+00,1600.5,1600.5,94.3804913,11.4543384,0.0002777686485131,-2.25205026261e-06,-2.25205026261e-06,-0.0002777686485131,94.3804913,11.4543384,93.930002,11.90200498,94.83833313,11.89478731,94.82955537,11.00598462,93.9240747,11.01317965,2019-12-11 00:00:00+00,-1,265548280
1,0,1506,13,1,48,1,zg,1506120148,15,21.5904007,2018-09-23 10:10:55.535+00,2019-10-11 10:16:32.433+00,1600.5,1600.5,94.38076520000001,11.4409923,0.0002777686956895,-2.246223962785e-06,-2.246223962785e-06,-0.0002777686956895,94.38076520000001,11.4409923,93.93028842,11.88865003,94.83857514,11.88145104,94.82981853,10.99264816,93.92437871000001,10.99982459,2019-12-11 00:00:00+00,-1,269565198
2,16,1506,13,4,51,2,zr,1506120251,15,21.3567009,2018-11-07 09:14:26.327+00,2019-10-13 10:24:53.826+00,1600.5,1600.5,94.37365500000001,10.5881143,0.0002777688708238,-2.22446138133e-06,-2.22446138133e-06,-0.0002777688708238,94.37365500000001,10.5881143,93.92450013,11.03576373,94.83005097,11.02863534,94.82149888,10.13983077,93.91857001,10.14693852,2019-12-11 00:00:00+00,-1,271012299
3,0,1506,13,4,51,1,zg,1506120151,15,21.6704006,2018-09-23 10:10:55.535+00,2019-10-11 10:16:32.433+00,1600.5,1600.5,94.3736669,10.5746024,0.0002777688643,-2.225275842188e-06,-2.225275842188e-06,-0.0002777688643,94.3736669,10.5746024,93.92453401,11.02225354,94.83004323,11.01512255,94.82149057,10.12631799,93.91859979,10.13342836,2019-12-11 00:00:00+00,-1,269563951
4,0,1506,9,1,32,1,zg,1506120132,15,21.6156998,2018-09-23 10:10:55.535+00,2019-10-11 10:16:32.433+00,1600.5,1600.5,94.3652783,9.5269449,0.0002777729775356,-1.633027300399e-06,-1.633027300399e-06,-0.0002777729775356,94.3652783,9.5269449,93.91669722,9.97368589,94.81915781,9.96845355,94.81268616,9.07963215,93.912572,9.08485088,2019-12-11 00:00:00+00,-1,269564287
5,16,1506,9,1,32,2,zr,1506120232,15,21.3885994,2018-11-07 09:14:26.327+00,2019-10-13 10:24:53.826+00,1600.5,1600.5,94.3653432,9.5405545,0.0002777729748817,-1.633478654134e-06,-1.633478654134e-06,-0.0002777729748817,94.3653432,9.5405545,93.91674411,9.98729579,94.8192424,9.982062,94.81276732,9.09324061,93.91261897,9.098460780000002,2019-12-11 00:00:00+00,-1,271012338
6,16,1506,13,3,50,2,zr,1506120250,15,21.4608994,2018-11-07 09:14:26.327+00,2019-10-14 09:28:23.618+00,1600.5,1600.5,93.4951414,10.5922308,0.0002777741522826,-1.419207822016e-06,-1.419207822016e-06,-0.0002777741522826,93.4951414,10.5922308,93.04466094,11.03859831,93.95024176,11.03405039,93.94431024,10.14522519,93.04135267,10.14975994,2019-12-11 00:00:00+00,-1,271764841
7,0,1506,10,1,36,1,zg,1506120136,15,21.5697002,2018-09-23 10:10:55.535+00,2019-10-11 10:16:32.433+00,1600.5,1600.5,92.4799392,9.5366371,0.0002777775910936,-3.220456573646e-07,-3.220456573646e-07,-0.0002777775910936,92.4799392,9.5366371,92.02921042,9.98128493,92.9317129,9.98025307,92.92949344,9.09141145,92.02934004,9.09244062,2019-12-11 00:00:00+00,-1,269360717
8,0,1506,14,4,55,1,zg,1506120155,15,21.5965004,2018-09-23 10:10:55.535+00,2019-10-11 10:16:32.433+00,1600.5,1600.5,92.48320690000001,10.5807716,0.0002777750826527,-1.223635715236e-06,-1.223635715236e-06,-0.0002777750826527,92.48320690000001,10.5807716,92.03242417000001,11.02682759,92.93797273,11.0229064,92.93267949,10.13407731,92.02975121,10.13798716,2019-12-11 00:00:00+00,-1,269564375
9,16,1506,14,4,55,2,zr,1506120255,16,21.4843998,2018-11-07 09:14:26.327+00,2019-10-14 09:28:23.618+00,1600.5,1600.5,92.484124,10.5929577,0.0002777750937425,-1.221115678122e-06,-1.221115678122e-06,-0.0002777750937425,92.484124,10.5929577,92.03331846,11.0390093,92.9389046,11.03509617,92.9336178,10.14626704,92.03065513,10.15016883,2019-12-11 00:00:00+00,-1,271765049
