,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,16,1816,13,1,48,2,zr,1816120248,36,21.8729992,2018-09-01 10:27:33.745+00,2019-10-09 10:00:12.299+00,1600.5,1600.5,97.77476530000001,61.7001446,0.0002763849029829,-2.778271459597e-05,-2.778271459597e-05,-0.0002763849029829,97.77476530000001,61.7001446,96.92236927,62.18418423,98.8145994,62.09399907,98.60068946,61.21097561,96.76139807,61.29861251,2019-05-08 00:00:00+00,-1,268943821
1,16,1816,8,3,30,1,zg,1816120130,29,22.1152,2018-09-23 09:51:51.297+00,2019-10-10 09:59:46.6+00,1600.5,1600.5,85.11560009999998,56.9954652,0.0002766026598374,2.552376143867e-05,2.552376143867e-05,-0.0002766026598374,85.11560009999998,56.9954652,84.2185326,57.39399702,85.86277475,57.47664746,85.99351011999998,56.59065408,84.38758534999998,56.50994594,2019-12-11 00:00:00+00,-1,268946339
2,0,1816,8,3,30,2,zr,1816120230,32,21.9227009,2018-09-01 10:27:33.745+00,2019-10-05 10:47:12.09+00,1600.5,1600.5,85.09132289999998,57.008208,0.000276597226468,2.558257487709e-05,2.558257487709e-05,-0.000276597226468,85.09132289999998,57.008208,84.19378736999998,57.40663435,85.83856876,57.4894757,85.96968658,56.60349707,84.36325132,56.52260341,2019-05-08 00:00:00+00,-1,268946403
3,16,1816,12,4,47,2,zr,1816120247,29,21.9377003,2018-09-01 10:27:33.745+00,2019-10-05 10:47:12.09+00,1600.5,1600.5,86.4341437,58.9837597,0.0002770426384306,2.019579952832e-05,2.019579952832e-05,-0.0002770426384306,86.4341437,58.9837597,85.50012759,59.39137134,87.24279002999998,59.4568327,87.34614175,58.56958217,85.64751794,58.50578368,2019-05-08 00:00:00+00,-1,268946435
4,16,1816,12,3,46,2,zr,1816120246,32,21.9202995,2018-09-01 10:27:33.745+00,2019-10-05 10:47:12.09+00,1600.5,1600.5,84.7645619,58.9097518,0.0002764461361818,2.716666371376e-05,2.716666371376e-05,-0.0002764461361818,84.7645619,58.9097518,83.81293425,59.30512354,85.54790731,59.39317403,85.6944727,58.50754962,84.00293664999998,58.42172463,2019-05-08 00:00:00+00,-1,268946482
5,16,1816,12,3,46,1,zg,1816120146,28,22.0769005,2018-09-23 09:51:51.297+00,2019-10-10 09:59:46.6+00,1600.5,1600.5,84.7836465,58.9031623,0.0002764479229307,2.714847572973e-05,2.714847572973e-05,-0.0002764479229307,84.7836465,58.9031623,83.83225366,59.29856728,85.56690181,59.38655853,85.7133317,58.5009294,84.02210212999998,58.41516159,2019-05-08 00:00:00+00,-1,268946336
6,16,1816,8,2,29,1,zg,1816120129,28,22.0790005,2018-09-23 09:51:51.297+00,2019-10-10 09:59:46.6+00,1600.5,1600.5,84.96571919999998,57.8573569,0.0002765449852399,2.614125027153e-05,2.614125027153e-05,-0.0002765449852399,84.96571919999998,57.8573569,84.04526898999998,58.25468824,85.72899552,58.33937192,85.86591137,57.45351046,84.22270369999998,57.37088269,2019-12-11 00:00:00+00,-1,268946327
7,16,1816,8,2,29,2,zr,1816120229,33,21.9288998,2018-09-01 10:27:33.745+00,2019-10-05 10:47:12.09+00,1600.5,1600.5,84.94086509999998,57.8706223,0.0002765399878085,2.619406364158e-05,2.619406364158e-05,-0.0002765399878085,84.94086509999998,57.8706223,84.01992726999998,58.2678584,85.70425349,58.35271368,85.84152847999998,57.46686569,84.19775394,57.38407149,2019-05-08 00:00:00+00,-1,268946414
8,16,1816,5,3,18,1,zg,1816120118,32,22.1781006,2018-09-23 09:51:51.297+00,2019-10-10 09:59:46.6+00,1600.5,1600.5,95.3611044,57.0782345,0.000277250894315,-1.710074351109e-05,-1.710074351109e-05,-0.000277250894315,95.3611044,57.0782345,94.58544312,57.54680907,96.23741642,57.49143019,96.11732025,56.60498918,94.50423615,56.65905955,2019-05-08 00:00:00+00,-1,268946360
9,0,1816,5,4,19,1,zg,1816120119,30,22.1047001,2018-09-23 09:51:51.297+00,2019-10-10 09:59:46.6+00,1600.5,1600.5,96.9461014,57.014661,0.0002767726203692,-2.360954131539e-05,-2.360954131539e-05,-0.0002767726203692,96.9461014,57.014661,96.19238647,57.4930144,97.83853901,57.41656131,97.68058499,56.53189507,96.07289287,56.60654911,2019-12-11 00:00:00+00,-1,268946341
10,16,1816,5,3,18,2,zr,1816120218,35,22.0263996,2018-09-01 10:27:33.745+00,2019-10-05 10:47:12.09+00,1600.5,1600.5,95.3405094,57.0920956,0.0002772539119369,-1.705174896711e-05,-1.705174896711e-05,-0.0002772539119369,95.3405094,57.0920956,94.56439935,57.5605944,96.2170193,57.50537382,96.09715558,56.61892171,94.48346171,56.67283682,2019-05-08 00:00:00+00,-1,268946419
11,16,1816,6,3,22,1,zg,1816120122,32,22.0916996,2018-09-23 09:51:51.297+00,2019-10-10 09:59:46.6+00,1600.5,1600.5,91.9389973,57.1422826,0.0002777618290477,-2.976600615927e-06,-2.976600615927e-06,-0.0002777618290477,91.9389973,57.1422826,91.11875176,57.5887981,92.77679263,57.57915821,92.73957201,56.69054338,91.1208725,56.69995453,2019-05-08 00:00:00+00,-1,268946366
12,16,1816,5,4,19,2,zr,1816120219,37,21.9466991,2018-09-01 10:27:33.745+00,2019-10-05 10:47:12.09+00,1600.5,1600.5,96.9267307,57.0286619,0.0002767757702347,-2.357258658168e-05,-2.357258658168e-05,-0.0002767757702347,96.9267307,57.0286619,96.1726083,57.5069593,97.81941077,57.43062538,97.66160334000001,56.54594821,96.05329814,56.62048491,2019-05-08 00:00:00+00,-1,268946442
13,16,1816,6,4,23,1,zg,1816120123,31,22.1242008,2018-09-23 09:51:51.297+00,2019-10-10 09:59:46.6+00,1600.5,1600.5,93.5159369,57.1228098,0.0002776145123812,-9.522412641319e-06,-9.522412641319e-06,-0.0002776145123812,93.5159369,57.1228098,92.71587225,57.579691,94.37211543,57.54885259,94.29639707,56.66095991,92.67936191,56.69106748,2019-05-08 00:00:00+00,-1,268946371
14,16,1816,6,4,23,2,zr,1816120223,36,22.0237999,2018-09-01 10:27:33.745+00,2019-10-05 10:47:12.09+00,1600.5,1600.5,93.5106903,57.136684,0.0002776158687823,-9.482785846854e-06,-9.482785846854e-06,-0.0002776158687823,93.5106903,57.136684,92.71019949,57.59350185,94.36708241,57.56279158,94.29155849,56.6748933,92.67391988,56.70487539,2019-05-08 00:00:00+00,-1,268946444
15,16,1816,6,3,22,2,zr,1816120222,36,21.9965,2018-09-01 10:27:33.745+00,2019-10-05 10:47:12.09+00,1600.5,1600.5,91.9173798,57.1560826,0.0002777623545411,-2.927153382371e-06,-2.927153382371e-06,-0.0002777623545411,91.9173798,57.1560826,91.09667551,57.60251746,92.75534877,57.59303764,92.71839538,56.70441936,91.09909925,56.71367411,2019-05-08 00:00:00+00,-1,268946454
16,0,1816,4,2,13,2,zr,1816120213,35,21.9129009,2018-09-01 10:27:33.745+00,2019-10-05 10:47:12.09+00,1600.5,1600.5,85.2590067,55.9679066,0.0002767454086815,2.392639966413e-05,2.392639966413e-05,-0.0002767454086815,85.2590067,55.9679066,84.39040339,56.36937411,85.99084892,56.44681728,86.10963929,55.56045776,84.5451372,55.48476666,2019-05-08 00:00:00+00,-1,268946415
17,16,1816,3,2,9,2,zr,1816120209,35,21.9048004,2018-09-01 10:27:33.745+00,2019-10-05 10:47:12.09+00,1600.5,1600.5,88.5779279,56.0849166,0.0002775916893471,1.016601360209e-05,1.016601360209e-05,-0.0002775916893471,88.5779279,56.0849166,87.74355319,56.50999392,89.35401853,56.54290134,89.3939737,55.6543364,87.82016706,55.62217899,2019-05-08 00:00:00+00,-1,268946396
18,16,1816,4,1,12,1,zg,1816120112,32,22.1518002,2018-09-23 09:51:51.297+00,2019-10-10 09:59:46.6+00,1600.5,1600.5,86.823009,56.0197515,0.0002772116394106,1.772571020883e-05,1.772571020883e-05,-0.0002772116394106,86.823009,56.0197515,85.9695702,56.43199332,87.57499355,56.48936897,87.65829504,55.60174302,86.08917872,55.54567011,2019-05-08 00:00:00+00,-1,268946372
19,16,1816,3,1,8,1,zg,1816120108,32,22.0545998,2018-09-23 09:51:51.297+00,2019-10-10 09:59:46.6+00,1600.5,1600.5,90.1490619,56.0932524,0.0002777502831008,3.908204781198e-06,3.908204781198e-06,-0.0002777502831008,90.1490619,56.0932524,89.33197002999998,56.52871074,90.94374231,56.54136175,90.94777288,55.65252027,89.37276271999998,55.64015785,2019-05-08 00:00:00+00,-1,268946345
20,16,1816,4,2,13,1,zg,1816120113,29,22.0867996,2018-09-23 09:51:51.297+00,2019-10-10 09:59:46.6+00,1600.5,1600.5,85.28253859999998,55.9549045,0.0002767489970847,2.388485795996e-05,2.388485795996e-05,-0.0002767489970847,85.28253859999998,55.9549045,84.41433944,56.35644646,86.01425994,56.43375476,86.13278092,55.54738563,84.56877609,55.47182555,2019-12-11 00:00:00+00,-1,268946326
