,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,0,419,7,3,26,1,zg,419120126,19,21.6133995,2018-03-25 06:30:53+00,2018-12-12 11:31:05.349+00,1600.5,1600.5,162.5241872,-4.0290461,0.0002777777537085,1.156363014372e-07,1.156363014372e-07,-0.0002777777537085,162.5241872,-4.0290461,162.07870846,-3.58468754,162.96929501,-3.58431772,162.97015278,-4.47316163,162.07859255,-4.47353186,2019-05-08 00:00:00+00,-1,144993447
1,16,419,3,3,10,2,zr,419120210,15,21.3882008,2018-02-16 09:16:40+00,2018-12-24 11:53:09.381+00,1600.5,1600.5,162.5181647,-5.9400001,0.0002777767387197,-7.597719041308e-07,-7.597719041308e-07,-0.0002777767387197,162.5181647,-5.9400001,162.07291424,-5.49418578,162.9658594,-5.49661502,162.96413638,-6.38545769,162.06974877,-6.38302453,2019-05-08 00:00:00+00,-1,152506944
2,0,419,15,3,58,3,zi,419120358,15,21.1513004,2018-05-19 04:31:03.681+00,2021-04-06 06:58:31.867+00,1600.5,1600.5,162.5605931,-0.1974427,0.0002777763268409,8.978161661879e-07,8.978161661879e-07,-0.0002777763268409,162.5605931,-0.1974427,162.1147327,0.24554665,163.00358064,0.2484194999999999,163.00647726,-0.6404201,162.1175818,-0.6432931,2020-12-09 00:00:00+00,-1,550625353
3,0,419,15,2,57,3,zi,419120357,15,21.1907005,2018-05-19 04:31:03.681+00,2021-03-24 04:50:05.798+00,1600.5,1600.5,162.559142,0.6702668,0.0002777763752298,8.827181760748e-07,8.827181760748e-07,-0.0002777763752298,162.559142,0.6702668,162.11322561,1.11325411,163.00223367,1.11607898,163.00497773,0.2272388999999999,162.11613099,0.22441454,2020-12-09 00:00:00+00,-1,543641566
4,0,419,11,3,42,3,zi,419120342,15,21.1399994,2018-05-19 04:31:03.681+00,2021-04-06 06:58:31.867+00,1600.5,1600.5,162.5602279,-2.1081047,0.0002777777360503,1.522562137422e-07,1.522562137422e-07,-0.0002777777360503,162.5602279,-2.1081047,162.11537464,-1.66386271,163.00459364,-1.66337564,163.00533513,-2.55221965,162.11560819,-2.552707,2020-12-09 00:00:00+00,-1,550625246
5,0,419,12,4,47,1,zg,419120147,19,21.5986004,2018-03-25 06:30:53+00,2018-12-12 11:31:05.349+00,1600.5,1600.5,161.53223,-2.1124803,0.0002777776363201,2.8033473686870005e-07,2.8033473686870005e-07,-0.0002777776363201,161.53223,-2.1124803,161.08717086,-1.6684432,161.97639152,-1.66754641,161.97754364,-2.55638998,161.08781399,-2.55728729,2019-05-08 00:00:00+00,-1,144993460
6,16,419,4,4,15,2,zr,419120215,15,21.3574009,2018-02-16 08:46:24+00,2018-12-24 11:53:09.381+00,1600.5,1600.5,161.5214362,-5.938626,0.0002777771318757,-5.990275630640002e-07,-5.990275630640002e-07,-0.0002777771318757,161.5214362,-5.938626,161.07592758,-5.49306807,161.96887194,-5.49498336,161.96766588,-6.38382687,161.0732794,-6.38190849,2019-05-08 00:00:00+00,-1,152507273
7,16,419,10,2,37,2,zr,419120237,15,21.4477997,2018-02-16 08:46:24+00,2018-11-25 11:59:34.445+00,1600.5,1600.5,164.3746061,-1.2434553,0.0002777775051025,3.892121743499e-07,3.892121743499e-07,-0.0002777775051025,164.3746061,-1.2434553,163.92951831,-0.7996187799999999,164.81844819,-0.7983735499999999,164.81984358,-1.68721678,163.93061432,-1.68846243,2019-05-08 00:00:00+00,-1,139560465
8,0,419,11,4,43,3,zi,419120343,15,21.2602997,2018-05-19 04:31:03.681+00,2021-04-06 06:58:31.867+00,1600.5,1600.5,163.4253443,-2.1075569,0.0002777776561148,2.599817833525e-07,2.599817833525e-07,-0.0002777776561148,163.4253443,-2.1075569,162.98031882,-1.66348736,163.86953732,-1.66265568,163.87062368,-2.55149934,162.98089738,-2.55233149,2020-12-09 00:00:00+00,-1,550625409
9,0,419,11,1,40,3,zi,419120340,15,21.2551994,2018-05-19 04:31:03.681+00,2021-05-02 04:19:57.655+00,1600.5,1600.5,163.4245729,-1.2414605,0.0002777776197469,2.9630206685290003e-07,2.9630206685290003e-07,-0.0002777776197469,163.4245729,-1.2414605,162.97963382,-0.7974752299999999,163.86856364,-0.79652725,163.86966142,-1.6853709,162.98043271,-1.6863192,2020-12-09 00:00:00+00,-1,562573696
