,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,0,1589,3,3,10,2,zr,1589120210,15,21.7952003,2018-07-05 09:56:34.486+00,2020-08-19 08:00:20.421+00,1600.5,1600.5,310.3813708,12.0290762,0.0002777767097251,7.702995932879e-07,7.702995932879e-07,-0.0002777767097251,310.3813708,12.0290762,309.92494703,12.47189426,310.83527444,12.47436323,310.83629244,11.58551946,309.9289693,11.58305865,2020-12-09 00:00:00+00,-1,430321118
1,0,1589,7,1,24,1,zg,1589120124,15,21.8710995,2018-06-10 11:21:22.938+00,2019-05-31 11:28:27.252+00,1600.5,1600.5,311.2541971,14.8231109,0.0002777771237467,6.027853451135002e-07,6.027853451135002e-07,-0.0002777771237467,311.2541971,14.8231109,310.79252019,15.2661085,311.71387883,15.26804132,311.71398658,14.379197,310.7964028,14.3772721,2019-12-11 00:00:00+00,-1,199810404
2,0,1589,11,3,42,2,zr,1589120242,15,21.7598,2018-07-05 09:56:34.486+00,2020-07-24 08:41:57.401+00,1600.5,1600.5,310.3770534,15.8610032,0.0002777728737589,1.650585005982e-06,1.650585005982e-06,-0.0002777728737589,310.3770534,15.8610032,309.91127064,16.30228001,310.83734562,16.30757337,310.84079984,15.41873526,309.91879751,15.41346518,2020-12-09 00:00:00+00,-1,416434882
3,0,1589,11,3,42,1,zg,1589120142,15,21.8542004,2018-06-10 11:21:22.938+00,2019-05-31 11:28:27.252+00,1600.5,1600.5,310.3561075,15.8685835,0.0002777723866014,1.730626746792e-06,1.730626746792e-06,-0.0002777723866014,310.3561075,15.8685835,309.89017439,16.30973093,310.8162836,16.315281,310.82000319,15.42644388,309.89796882,15.42091823,2019-12-11 00:00:00+00,-1,199811026
4,0,1589,7,4,27,1,zg,1589120127,16,21.9272003,2018-06-10 11:21:22.938+00,2019-06-28 10:52:20.069+00,1600.5,1600.5,311.256082,13.9564672,0.0002777772080597,5.62591955347e-07,5.62591955347e-07,-0.0002777772080597,311.256082,13.9564672,310.79631685,14.39955739,311.71399222,14.4013611,311.71408156,13.51251679,310.79993737,13.51072001,2019-12-11 00:00:00+00,-1,213878038
5,0,1589,3,4,11,2,zr,1589120211,15,21.8612003,2018-07-05 09:56:34.486+00,2020-08-02 07:28:17.465+00,1600.5,1600.5,311.2648174,12.0299942,0.0002777776964645,-2.1254181224580002e-07,-2.1254181224580002e-07,-0.0002777776964645,311.2648174,12.0299942,310.80999813,12.47438891,311.72033203,12.47370768,311.71813439,11.58486595,310.81080505,11.58554494,2020-12-09 00:00:00+00,-1,420664047
6,0,1589,3,1,8,1,zg,1589120108,15,21.8987007,2018-06-10 11:21:22.938+00,2019-05-31 11:28:27.252+00,1600.5,1600.5,311.2564594,12.9064889,0.0002777777473537,-1.300086016073e-07,-1.300086016073e-07,-0.0002777777473537,311.2564594,12.9064889,310.79990663,13.3507237,311.71343895,13.35030694,311.7113913,12.46146486,310.80110072,12.46188014,2019-12-11 00:00:00+00,-1,199810742
7,0,1589,14,1,52,1,zg,1589120152,15,21.9368992,2018-06-10 11:21:22.938+00,2019-05-31 11:28:27.252+00,1600.5,1600.5,313.2054593,18.6424062,0.0002777612505216,-3.030104919764e-06,-3.030104919764e-06,-0.0002777612505216,313.2054593,18.6424062,312.74032884,19.09107961,313.68082225,19.08135816,313.66813553,18.19259513,312.73255057,18.20226584,2019-12-11 00:00:00+00,-1,199810644
8,0,1589,9,3,34,1,zg,1589120134,15,21.8780003,2018-06-10 11:21:22.938+00,2019-05-31 11:28:27.252+00,1600.5,1600.5,314.2121299,15.8526692,0.0002777570600557,-3.392553073819e-06,-3.392553073819e-06,-0.0002777570600557,314.2121299,15.8526692,313.75478093,16.30200755,314.68076346,16.29112778,314.66744421,15.40237581,313.74553099,15.41320777,2019-12-11 00:00:00+00,-1,199631916
9,0,1589,9,3,34,2,zr,1589120234,15,21.8402996,2018-07-05 09:56:34.486+00,2019-10-21 02:25:31.563+00,1600.5,1600.5,314.2140238,15.8578307,0.0002777569313207,-3.403076621826e-06,-3.403076621826e-06,-0.0002777569313207,314.2140238,15.8578307,313.7566805,16.30718556,314.68268699,16.29627202,314.6693317,15.40752055,313.74739601,15.4183861,2019-12-11 00:00:00+00,-1,275691038
