,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,0,1720,14,2,53,3,zi,1720120353,6,20.8798008,2018-02-24 11:43:21+00,2018-02-25 12:20:15+00,1600.5,1600.5,238.9179618,40.2591167,0.0002777599844414,-3.144021341545e-06,-3.144021341545e-06,-0.0002777599844414,238.9179618,40.2591167,238.33836338,40.7071045,239.51074196,40.69697764,239.48991118,39.8082755,238.33283063,39.8182702,2019-12-11 00:00:00+00,-1,27607986
1,0,1720,10,1,36,3,zi,1720120336,6,21.0307007,2018-02-24 11:43:21+00,2018-02-25 12:20:15+00,1600.5,1600.5,239.9938398,38.3337317,0.0002777225788302,-5.537421330031e-06,-5.537421330031e-06,-0.0002777225788302,239.9938398,38.3337317,239.43517456,38.78560831,240.57509182,38.76778011,240.54556047,37.87923777,239.41953229,37.89684866,2019-12-11 00:00:00+00,-1,27607873
2,0,1720,14,4,55,3,zi,1720120355,7,20.9466991,2018-02-24 11:43:21+00,2018-02-25 13:13:04+00,1600.5,1600.5,240.0234767,39.3782441,0.0002777005135133,-6.551230542375e-06,-6.551230542375e-06,-0.0002777005135133,240.0234767,39.3782441,239.45855542,39.83166742,240.61551522,39.81057026,240.58108501,38.92212458,239.43875105,38.94295489,2019-12-11 00:00:00+00,-1,27608122
3,16,1720,14,4,55,1,zg,1720120155,15,22.1312008,2018-02-17 11:43:12+00,2019-06-11 05:30:13.82+00,1600.5,1600.5,240.0311572,39.3676655,0.0002777001012475,-6.568682844719e-06,-6.568682844719e-06,-0.0002777001012475,240.0311572,39.3676655,239.46635989,39.82111677,240.62313988,39.79996347,240.58864544,38.91151939,239.44648349,38.93240524,2019-12-11 00:00:00+00,-1,268935702
4,16,1720,14,1,52,2,zr,1720120252,22,22.0895004,2018-02-11 11:43:38+00,2019-09-02 05:34:55.422+00,1600.5,1600.5,240.0527722,40.2370986,0.0002776979827558,-6.657642265176e-06,-6.657642265176e-06,-0.0002776979827558,240.0527722,40.2370986,239.48086197,40.69064696,240.65258643,40.66920291,240.61704862,39.78077281,239.46059167,39.8019373,2019-05-08 00:00:00+00,-1,268935823
5,0,1720,14,1,52,3,zi,1720120352,6,20.8577995,2018-02-24 11:43:21+00,2018-02-25 12:20:15+00,1600.5,1600.5,240.050107,40.2439893,0.0002776987993855,-6.623492055814e-06,-6.623492055814e-06,-0.0002776987993855,240.050107,40.2439893,239.47806429,40.69748363,240.6499134,40.67614954,240.61451317,39.78771615,239.45793703,39.80877204,2019-12-11 00:00:00+00,-1,27607913
6,16,1720,14,1,52,1,zg,1720120152,15,22.1126003,2018-02-17 11:43:12+00,2019-06-11 05:30:13.82+00,1600.5,1600.5,240.0582201,40.2339433,0.000277698285825,-6.644988863382e-06,-6.644988863382e-06,-0.000277698285825,240.0582201,40.2339433,239.48630978,40.68747193,240.65798009,40.66606864,240.62249779,39.77763729,239.46609264,39.79876157,2019-12-11 00:00:00+00,-1,268935704
7,0,1720,5,4,19,2,zr,1720120219,23,22.0736008,2018-02-11 11:43:38+00,2019-08-12 03:59:04.119+00,1600.5,1600.5,242.2117382,35.488858,0.0002775206958364,-1.194810485271e-05,-1.194810485271e-05,-0.0002775206958364,242.2117382,35.488858,241.68686411,35.95085538,242.7835638,35.91241077,242.73059704,35.02461381,241.64592773,35.06263593,2019-05-08 00:00:00+00,-1,268935806
8,0,1720,5,4,19,3,zi,1720120319,6,21.0149994,2018-02-24 11:43:21+00,2018-02-25 12:20:15+00,1600.5,1600.5,242.2090954,35.4954672,0.0002775221308148,-1.191472765939e-05,-1.191472765939e-05,-0.0002775221308148,242.2090954,35.4954672,241.68410893,35.9574129,242.78090607,35.91907563,242.72806453,35.03127355,241.64330194,35.06918941,2019-12-11 00:00:00+00,-1,27607486
9,0,1720,5,3,18,1,zg,1720120118,15,22.1039009,2018-02-17 11:43:12+00,2022-04-02 11:26:44.658+00,1600.5,1600.5,241.172602,35.5175626,0.0002776350599149,-8.903220382875e-06,-8.903220382875e-06,-0.0002776350599149,241.172602,35.5175626,240.64132248,35.97484307,241.73888029,35.94619554,241.69784781,35.05797911,240.61235733,35.08631135,2020-12-09 00:00:00+00,-1,677335145
10,0,1720,5,3,18,2,zr,1720120218,21,22.1114006,2018-02-11 11:43:38+00,2019-07-12 05:18:59.887+00,1600.5,1600.5,241.1501512,35.5214115,0.0002776358210259,-8.879454395332e-06,-8.879454395332e-06,-0.0002776358210259,241.1501512,35.5214115,240.61879752,35.97865479,241.71641189,35.95008371,241.67546995,35.06186445,240.58992534,35.09012103,2019-05-08 00:00:00+00,-1,268935794
11,16,1720,5,1,16,2,zr,1720120216,22,22.0793991,2018-02-11 11:43:38+00,2019-07-16 06:19:38.535+00,1600.5,1600.5,242.2577917,36.3543034,0.0002775143425311,-1.209477228633e-05,-1.209477228633e-05,-0.0002775143425311,242.2577917,36.3543034,241.72734752,36.8164899,242.8362865,36.77756642,242.78195855,35.88980018,241.68557409,35.92828217,2019-05-08 00:00:00+00,-1,268935796
12,0,1720,5,1,16,3,zi,1720120316,6,20.9757996,2018-02-24 11:43:21+00,2018-02-25 12:20:15+00,1600.5,1600.5,242.2553551,36.3611142,0.0002775155867437,-1.206619001425e-05,-1.206619001425e-05,-0.0002775155867437,242.2553551,36.3611142,241.7248044,36.8232564,242.83384705,36.78442486,242.77962624,35.89665417,241.68314256,35.93504517,2019-12-11 00:00:00+00,-1,27607524
13,16,1720,10,1,36,2,zr,1720120236,19,22.1210995,2018-02-11 11:43:38+00,2019-07-12 05:18:59.887+00,1600.5,1600.5,239.9956899,38.3297477,0.0002777219798827,-5.567379737719e-06,-5.567379737719e-06,-0.0002777219798827,239.9956899,38.3297477,239.43711822,38.78167177,240.57696931,38.76374713,240.54731844,37.87520727,239.42135356,37.89291346,2019-05-08 00:00:00+00,-1,268935800
