,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,16,323,9,4,35,1,zg,323120135,15,21.7443008,2018-03-27 08:13:16+00,2019-02-26 10:01:35.641+00,1600.5,1600.5,209.6602288,-16.484587,0.0002777400064851,4.580679514776e-06,4.580679514776e-06,-0.0002777400064851,209.6602288,-16.484587,209.19022414,-16.04702842,210.11494802,-16.03240429,210.13236004,-16.92109177,209.20338298,-16.93578319,2019-05-08 00:00:00+00,-1,173191698
1,16,323,10,1,36,2,zr,323120236,17,21.4986992,2018-03-21 08:35:24+00,2018-12-12 13:34:22.824+00,1600.5,1600.5,207.7127124,-15.6405179,0.0002777710166126,1.93808077998e-06,1.93808077998e-06,-0.0002777710166126,207.7127124,-15.6405179,207.2489796,-15.19871913,208.17000531,-15.19253091,208.17844952,-16.08133804,207.25341516,-16.08755319,2019-05-08 00:00:00+00,-1,144990671
2,16,323,13,2,49,1,zg,323120149,15,21.6359997,2018-03-27 08:13:16+00,2019-02-10 10:29:02.445+00,1600.5,1600.5,208.7268731,-13.7150069,0.0002777630883786,2.856669656701e-06,2.856669656701e-06,-0.0002777630883786,208.7268731,-13.7150069,208.26557792,-13.27475025,209.17875927,-13.26562647,209.18989996,-14.1544049,208.27325524,-14.16356328,2019-05-08 00:00:00+00,-1,169799204
3,16,323,10,4,39,1,zg,323120139,15,21.7591,2018-03-27 08:13:16+00,2019-02-26 10:01:35.641+00,1600.5,1600.5,207.7212898,-16.5039509,0.0002777714820625,1.87018179536e-06,1.87018179536e-06,-0.0002777714820625,207.7212898,-16.5039509,207.25571021,-16.0620146,208.18062809,-16.05604394,208.1889998,-16.94485201,207.2598211,-16.95085018,2019-05-08 00:00:00+00,-1,173191818
4,16,323,9,1,32,2,zr,323120232,15,21.4260998,2018-03-21 08:35:24+00,2018-12-12 13:27:25.251+00,1600.5,1600.5,209.6430012,-15.6173616,0.0002777397292062,4.59746098903e-06,4.59746098903e-06,-0.0002777397292062,209.6430012,-15.6173616,209.17495299,-15.17985931,210.09577462,-15.16517974,210.11304948,-16.05386833,209.1882277,-16.06861169,2019-05-08 00:00:00+00,-1,144990765
5,16,323,13,4,51,2,zr,323120251,15,21.3710995,2018-03-21 08:35:24+00,2018-12-12 13:27:25.251+00,1600.5,1600.5,209.6271214,-14.5696938,0.0002777479158754,4.072966247932e-06,4.072966247932e-06,-0.0002777479158754,209.6271214,-14.5696938,209.16215971,-14.13137572,210.07861746,-14.11836887,210.09393387,-15.00708956,209.17377455,-15.02014896,2019-05-08 00:00:00+00,-1,144990475
6,16,323,13,4,51,1,zg,323120151,15,21.6737003,2018-03-27 08:13:16+00,2019-02-26 10:01:35.641+00,1600.5,1600.5,209.629827,-14.5704123,0.0002777487873995,4.013094222734e-06,4.013094222734e-06,-0.0002777487873995,209.629827,-14.5704123,209.16496139,-14.13199721,210.08142488,-14.11918155,210.09654352,-15.00790542,209.1763782,-15.02077285,2019-05-08 00:00:00+00,-1,173191794
7,16,323,9,1,32,1,zg,323120132,15,21.6879997,2018-03-27 08:13:16+00,2019-03-26 09:28:44.74+00,1600.5,1600.5,209.6454904,-15.6172832,0.0002777409207973,4.52490240678e-06,4.52490240678e-06,-0.0002777409207973,209.6454904,-15.6172832,209.17756094,-15.17966317,210.09838615,-15.16521527,210.11541995,-16.05390818,209.19059455,-16.06841886,2019-05-08 00:00:00+00,-1,179537258
8,16,323,13,1,48,1,zg,323120148,15,21.5704002,2018-03-27 08:13:16+00,2019-02-26 10:01:35.641+00,1600.5,1600.5,209.6170552,-13.7039513,0.0002777493293888,3.975405795226e-06,3.975405795226e-06,-0.0002777493293888,209.6170552,-13.7039513,209.15396119,-13.26550357,210.06705603,-13.25280669,210.08187901,-14.14153433,209.16532455,-14.15427933,2019-05-08 00:00:00+00,-1,173191969
9,16,323,9,3,34,2,zr,323120234,16,21.2455997,2018-03-21 08:35:24+00,2018-12-12 13:34:22.824+00,1600.5,1600.5,208.7567558,-16.5021746,0.0002777562596627,3.457462266882e-06,3.457462266882e-06,-0.0002777562596627,208.7567558,-16.5021746,208.28855697,-16.06279646,209.21341625,-16.0517583,209.22708431,-16.94050601,208.29796566,-16.951595,2019-05-08 00:00:00+00,-1,144990688
10,16,323,14,4,55,1,zg,323120155,15,21.6905994,2018-03-27 08:13:16+00,2019-02-10 10:29:02.445+00,1600.5,1600.5,207.7096026,-14.5929245,0.0002777761066811,9.635269587438003e-07,9.635269587438003e-07,-0.0002777761066811,207.7096026,-14.5929245,207.24968777,-14.14959564,208.16633158,-14.14651867,208.17137225,-15.0353496,207.2510188,-15.03843903,2019-05-08 00:00:00+00,-1,169799254
11,16,323,13,4,51,3,zi,323120351,15,21.0137005,2020-12-21 12:59:40.237+00,2022-06-30 04:34:25.927+00,1600.5,1600.5,209.6690271,-14.5717906,0.0002777495913802,3.95705892235e-06,3.95705892235e-06,-0.0002777495913802,209.6690271,-14.5717906,209.20424998,-14.1332847,210.12072166,-14.120648,210.13565534,-15.0093748,209.2154814,-15.02206256,2020-12-09 00:00:00+00,-1,710663934
