,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,0,604,13,4,51,1,zg,604120151,15,22.4069004,2018-07-04 10:54:16.452+00,2018-08-21 10:43:14.988+00,1600.5,1600.5,34.7118754,28.5626726,0.0002776603163134,-8.077287411025e-06,-8.077287411025e-06,-0.0002776603163134,34.7118754,28.5626726,34.2186424,29.01894247,35.23453454,28.9929866,35.20084221,28.10463512,34.1934824,28.13037281,2019-05-08 00:00:00+00,-1,86474838
1,0,604,10,1,36,2,zr,604120236,15,22.3313999,2018-07-04 11:11:20.711+00,2018-09-14 08:53:55.546+00,1600.5,1600.5,32.5821594,27.5173098,0.0002777624437247,-2.918678338828e-06,-2.918678338828e-06,-0.0002777624437247,32.5821594,27.5173098,32.08429472,27.96549448,33.09055424,27.95611717,33.07597499,27.06736691,32.07781364,27.07666874,2019-05-08 00:00:00+00,-1,109525010
2,0,604,5,4,19,1,zg,604120119,15,22.4853001,2018-07-20 10:24:21.346+00,2018-08-21 10:43:14.988+00,1600.5,1600.5,34.596594,24.7382656,0.0002776859442764,-7.142141024658e-06,-7.142141024658e-06,-0.0002776859442764,34.596594,24.7382656,34.11824298,25.19321177,35.10010704,25.17027581,35.07145184,24.28181265,34.09657411,24.3045853,2019-05-08 00:00:00+00,-1,86474837
3,0,604,5,2,17,3,zi,604120317,15,21.4430008,2018-09-26 07:46:00.101+00,2021-02-21 04:08:17.127+00,1600.5,1600.5,33.7050878,25.6146773,0.0002777285148579,-5.231239047834e-06,-5.231239047834e-06,-0.0002777285148579,33.7050878,25.6146773,33.21974614,26.06659207,34.20899227,26.04979026,34.18676622,25.16117194,33.20484656,25.17784928,2020-12-09 00:00:00+00,-1,530873325
4,0,604,9,3,34,3,zi,604120334,15,21.3941002,2018-09-26 09:56:38.159+00,2021-08-09 10:35:22.828+00,1600.5,1600.5,33.7278033,26.6580641,0.0002777297336353,-5.166128340949e-06,-5.166128340949e-06,-0.0002777297336353,33.7278033,26.6580641,33.2378989,27.10983847,34.23620396,27.09324287,34.2138373,26.20462337,33.22327302,26.22109025,2020-12-09 00:00:00+00,-1,605360382
5,0,604,14,2,53,1,zg,604120153,15,22.4804993,2018-07-04 10:54:16.452+00,2018-08-20 10:49:43.268+00,1600.5,1600.5,31.6172284,29.4474917,0.0002777733320553,-1.571568007848e-06,-1.571568007848e-06,-0.0002777733320553,31.6172284,29.4474917,31.10751021,29.8934548,32.13272114,29.88840386,32.12247687,28.99960431,31.10620537,29.00461121,2019-05-08 00:00:00+00,-1,85755991
6,0,604,5,1,16,2,zr,604120216,15,22.1956005,2018-07-04 11:11:20.711+00,2018-08-20 09:45:36.187+00,1600.5,1600.5,34.6207954,25.6015606,0.000277683412536,-7.23990534878e-06,-7.23990534878e-06,-0.000277683412536,34.6207954,25.6015606,34.13915273,26.05662941,35.12812572,26.03337618,35.09877975,25.144926,34.11712337,25.16800709,2019-05-08 00:00:00+00,-1,85755903
7,0,604,5,1,16,1,zg,604120116,15,22.5391998,2018-07-20 10:24:21.346+00,2018-08-21 10:43:14.988+00,1600.5,1600.5,34.6212563,25.6043443,0.000277684008039,-7.217028922955998e-06,-7.217028922955998e-06,-0.000277684008039,34.6212563,25.6043443,34.13956053,26.05937723,35.12855914,26.03619746,35.09929318,25.14774512,34.11761232,25.17075327,2019-05-08 00:00:00+00,-1,86474840
8,0,604,14,4,55,3,zi,604120355,15,21.4087009,2018-11-04 07:08:39.214+00,2021-01-12 03:22:46.542+00,1600.5,1600.5,32.6384979,28.5923702,0.000277751228765,-3.8404096984e-06,-3.8404096984e-06,-0.000277751228765,32.6384979,28.5923702,32.13723468,29.04197691,33.15375596,29.02963591,33.13548287,28.14093642,32.12751806,28.15317353,2020-12-09 00:00:00+00,-1,513735603
9,0,604,9,2,33,3,zi,604120333,15,21.5046997,2018-10-31 06:37:49.386+00,2021-02-11 04:47:26.63+00,1600.5,1600.5,33.745074,27.525853,0.0002777271041037,-5.305607722208e-06,-5.305607722208e-06,-0.0002777271041037,33.745074,27.525853,33.25154088,27.97781525,34.25775045,27.96076907,34.23455829,27.07216276,33.23644634,27.08907171,2020-12-09 00:00:00+00,-1,525795936
10,0,604,9,2,33,1,zg,604120133,16,22.5771008,2018-07-14 11:12:58.694+00,2018-08-21 10:43:14.988+00,1600.5,1600.5,33.7030548,27.525072,0.0002777255500178,-5.386343332674e-06,-5.386343332674e-06,-0.0002777255500178,33.7030548,27.525072,33.20967376,27.97716149,34.21587035,27.95985591,34.19238727,27.07125562,33.19428779,27.08842188,2019-05-08 00:00:00+00,-1,86474847
11,0,604,9,4,35,1,zg,604120135,15,22.5153999,2018-07-14 11:12:58.694+00,2018-08-22 10:19:59.294+00,1600.5,1600.5,34.6516626,26.6494472,0.0002776794181436,-7.391519911223e-06,-7.391519911223e-06,-0.0002776794181436,34.6516626,26.6494472,34.16587087,27.10471578,35.16391614,27.08097142,35.13358847,26.19254058,34.14327488,26.21610087,2019-05-08 00:00:00+00,-1,87106514
12,0,604,13,1,48,3,zi,604120348,15,21.2339001,2018-10-06 07:39:22.044+00,2020-12-20 06:14:32.125+00,1600.5,1600.5,34.7760221,29.4159832,0.0002776582328191,-8.148593433126e-06,-8.148593433126e-06,-0.0002776582328191,34.7760221,29.4159832,34.2787596,29.87233243,35.30321642,29.84614349,35.26882938,28.95780414,34.25328295,28.98376512,2020-12-09 00:00:00+00,-1,499723093
13,0,604,14,1,52,3,zi,604120352,15,21.3372002,2018-09-26 07:46:00.101+00,2020-12-17 06:36:05.976+00,1600.5,1600.5,32.6464939,29.446496,0.000277750924443,-3.862356558368e-06,-3.862356558368e-06,-0.000277750924443,32.6464939,29.446496,32.14103129,29.89610453,33.16614817,29.88369112,33.14748846,28.99499536,32.13130766,29.00730053,2020-12-09 00:00:00+00,-1,497855813
14,0,604,4,1,12,2,zr,604120212,15,22.1732006,2018-07-04 11:11:20.711+00,2018-11-15 07:12:00.233+00,1600.5,1600.5,28.487448,23.6691348,0.0002777212997966,5.60120223001e-06,5.60120223001e-06,-0.0002777212997966,28.487448,23.6691348,27.99085446,24.10371632,28.96447308,24.12170065,28.98074452,23.23298125,28.01371996,23.21511877,2019-05-08 00:00:00+00,-1,134087065
15,0,604,10,2,37,1,zg,604120137,15,22.4090004,2018-07-04 10:54:16.452+00,2018-08-19 10:25:32.7+00,1600.5,1600.5,31.6064726,27.5444793,0.0002777766228549,-8.010133867475001e-07,-8.010133867475001e-07,-0.0002777766228549,31.6064726,27.5444793,31.10463543,27.98928374,32.11120042,27.98671018,32.10425417,27.0978872,31.10580038,27.10044002,2019-05-08 00:00:00+00,-1,85189841
16,0,604,10,2,37,3,zi,604120337,15,21.5032997,2018-11-04 07:08:39.214+00,2021-01-12 03:22:46.542+00,1600.5,1600.5,31.6491873,27.5541628,0.0002777766591792,-7.883161683983999e-07,-7.883161683983999e-07,-0.0002777766591792,31.6491873,27.5541628,31.14728206,27.99894653,32.15393762,27.99641376,32.1470349,27.10759051,31.14849461,27.11010286,2020-12-09 00:00:00+00,-1,513735616
17,0,604,11,3,42,3,zi,604120342,15,21.4025993,2018-09-26 07:46:00.101+00,2020-12-28 04:37:49.878+00,1600.5,1600.5,29.5738699,26.671854,0.0002777520462986,3.780820554205e-06,3.780820554205e-06,-0.0002777520462986,29.5738699,26.671854,29.06784625,27.109293,30.06635547,27.12143848,30.07601914,26.23263611,29.08525876,26.22058489,2020-12-09 00:00:00+00,-1,503274298
18,0,604,16,4,63,1,zg,604120163,16,22.4346008,2018-07-04 10:54:16.452+00,2018-09-05 10:14:45.005+00,1600.5,1600.5,28.3750447,28.5404029,0.0002777036601191,6.416461919584e-06,6.416461919584e-06,-0.0002777036601191,28.3750447,28.5404029,27.85544239,28.97345563,28.87127631,28.99407447,28.89038305,28.10538861,27.88307708,28.08494296,2019-05-08 00:00:00+00,-1,99914177
19,0,604,3,3,10,2,zr,604120210,40,22.6811008,2018-07-04 11:11:20.711+00,2018-11-15 07:12:00.233+00,1600.5,1600.5,29.5829942,22.8199912,0.0002777636336186,2.803152882337e-06,2.803152882337e-06,-0.0002777636336186,29.5829942,22.8199912,29.09439991,23.2591635,30.06185747,23.26816264,30.06844168,22.37933904,29.10727775,22.37039845,2019-05-08 00:00:00+00,-1,139581897
20,0,604,4,3,14,2,zr,604120214,15,22.2360992,2018-07-20 11:11:15.803+00,2018-09-11 09:18:40.556+00,1600.5,1600.5,27.5684111,22.7962571,0.0002776807522755,7.341228973416e-06,7.341228973416e-06,-0.0002776807522755,27.5684111,22.7962571,27.07217399,23.22801327,28.0391679,23.25158118,28.06150935,22.36297547,27.10079319,22.33956067,2019-05-08 00:00:00+00,-1,106371185
21,0,604,3,3,10,1,zg,604120110,15,22.3710003,2018-07-14 11:12:58.694+00,2018-09-03 10:06:43.037+00,1600.5,1600.5,29.5818314,22.8296608,0.0002777635600832,2.810430048976e-06,2.810430048976e-06,-0.0002777635600832,29.5818314,22.8296608,29.09318915,23.26882095,30.06071667,23.27784347,30.06732513,22.38902002,29.10609466,22.38005622,2019-05-08 00:00:00+00,-1,97777553
22,0,604,3,4,11,2,zr,604120211,40,22.6448994,2018-07-04 11:11:20.711+00,2018-10-06 09:44:09.615+00,1600.5,1600.5,30.5210949,22.8238991,0.0002777762283595,9.277852468753001e-07,9.277852468753001e-07,-0.0002777762283595,30.5210949,22.8238991,30.03571935,23.26610172,31.00324959,23.26908025,31.00332237,22.38023593,30.04208829,22.37727678,2019-05-08 00:00:00+00,-1,139581932
23,0,604,4,4,15,2,zr,604120215,15,22.2558002,2018-07-11 10:51:25.183+00,2018-11-15 07:12:00.233+00,1600.5,1600.5,28.5063246,22.8164624,0.0002777233607128,5.49806707367e-06,5.49806707367e-06,-0.0002777233607128,28.5063246,22.8164624,28.01313655,23.25124458,28.98042685,23.26889536,28.99636829,22.38017249,28.03536673,22.36263651,2019-05-08 00:00:00+00,-1,134087055
24,0,604,4,4,15,3,zi,604120315,15,21.1203003,2018-11-08 05:53:59.202+00,2021-08-03 08:13:47.342+00,1600.5,1600.5,28.5479552,22.8287662,0.0002777269827711,5.311955197825e-06,5.311955197825e-06,-0.0002777269827711,28.5479552,22.8287662,28.05503832,23.26385246,29.02243067,23.28090579,29.03772538,22.39217324,28.07662645,22.3752309,2020-12-09 00:00:00+00,-1,603587783
25,0,604,7,1,24,3,zi,604120324,15,21.4848995,2018-10-06 07:39:22.044+00,2021-01-18 05:48:37.112+00,1600.5,1600.5,30.5471838,25.6340671,0.0002777705268435,2.007048635073e-06,2.007048635073e-06,-0.0002777705268435,30.5471838,25.6340671,30.04884163,26.0744243,31.0384029,26.08087061,31.04185674,25.19203174,30.05963394,25.18563324,2020-12-09 00:00:00+00,-1,518406773
26,0,604,8,3,30,1,zg,604120130,16,22.6418991,2018-07-04 10:54:16.452+00,2018-08-21 10:43:14.988+00,1600.5,1600.5,27.5115247,24.7160889,0.0002776553288628,8.24694981169e-06,8.24694981169e-06,-0.0002776553288628,27.5115247,24.7160889,27.00621209,25.14627703,27.98778818,25.17276082,28.01334988,24.28421978,27.03874869,24.25792434,2019-05-08 00:00:00+00,-1,86474844
27,0,604,3,3,10,3,zi,604120310,15,21.2716999,2018-09-26 09:56:38.159+00,2021-09-14 09:52:36.676+00,1600.5,1600.5,29.6261276,22.8451742,0.0002777635223378,2.814158075107e-06,2.814158075107e-06,-0.0002777635223378,29.6261276,22.8451742,29.13742203,23.28432774,30.10506214,23.29336225,30.11168191,22.40453886,29.15034433,22.39556321,2020-12-09 00:00:00+00,-1,623519992
28,0,604,7,3,26,2,zr,604120226,40,22.7563992,2018-07-04 11:11:20.711+00,2018-11-15 07:12:00.233+00,1600.5,1600.5,29.5605289,24.73464,0.0002777530132176,3.709107130351e-06,3.709107130351e-06,-0.0002777530132176,29.5605289,24.73464,29.06295815,25.17226998,30.04503271,25.18418125,30.0546038,24.29537944,29.07952096,24.28355298,2019-05-08 00:00:00+00,-1,139581910
29,0,604,4,2,13,3,zi,604120313,15,21.1322002,2018-10-06 07:39:22.044+00,2021-02-25 04:12:22.81+00,1600.5,1600.5,27.5847822,23.6748362,0.0002776835092148,7.236196329468999e-06,7.236196329468999e-06,-0.0002776835092148,27.5847822,23.6748362,27.08537733,24.10673223,28.05890546,24.12996621,28.08089082,23.24134994,27.11395522,23.21827339,2020-12-09 00:00:00+00,-1,533729324
30,0,604,7,2,25,2,zr,604120225,15,22.2766991,2018-07-04 11:11:20.711+00,2018-09-05 09:12:05.709+00,1600.5,1600.5,29.5460485,25.5997781,0.0002777527909285,3.725715844398e-06,3.725715844398e-06,-0.0002777527909285,29.5460485,25.5997781,29.04483515,26.0373482,30.03404297,26.04931451,30.04360024,25.16051198,29.06171565,25.14863426,2019-05-08 00:00:00+00,-1,99914081
31,16,604,2,3,6,2,zr,604120206,28,21.8099995,2018-08-22 11:29:13.681+00,2018-11-25 08:09:16.045+00,1600.5,1600.5,31.5961462,22.8242192,0.0002777768320996,-7.248281132293999e-07,-7.248281132293999e-07,-0.0002777768320996,31.5961462,22.8242192,31.113637,23.26907552,32.08117169,23.26674856,32.07550723,22.37791957,31.11426888,22.38023139,2019-05-08 00:00:00+00,-1,139577571
32,0,604,2,3,6,3,zi,604120306,15,21.2873993,2018-09-26 09:56:38.159+00,2021-10-10 09:39:25.862+00,1600.5,1600.5,31.6376894,22.8557607,0.0002777767571108,-7.530179897791999e-07,-7.530179897791999e-07,-0.0002777767571108,31.6376894,22.8557607,31.15511495,23.30066103,32.12287861,23.29824356,32.11711011,22.40941513,31.15565393,22.41181685,2020-12-09 00:00:00+00,-1,634465421
33,0,604,8,2,29,1,zg,604120129,15,22.4850998,2018-07-04 10:54:16.452+00,2018-09-01 11:40:45.933+00,1600.5,1600.5,27.4832487,25.5713254,0.0002776530735989,8.322532562115e-06,8.322532562115e-06,-0.0002776530735989,27.4832487,25.5713254,26.97418354,26.00135505,27.96279245,26.02808533,27.98866305,25.13954734,27.0073558,25.11301465,2019-05-08 00:00:00+00,-1,95630561
34,0,604,3,2,9,3,zi,604120309,15,21.2509003,2018-11-08 05:53:59.202+00,2021-08-03 08:13:47.342+00,1600.5,1600.5,29.6151118,23.7080355,0.0002777634700449,2.819314773095e-06,2.819314773095e-06,-0.0002777634700449,29.6151118,23.7080355,29.12315342,24.14714909,30.09721763,24.1562014,30.10376407,23.26737729,29.13631208,23.25838643,2020-12-09 00:00:00+00,-1,603587290
35,0,604,3,4,11,3,zi,604120311,15,21.1686001,2018-09-26 09:56:38.159+00,2021-06-30 10:52:37.179+00,1600.5,1600.5,30.5623482,22.8509404,0.0002777761368009,9.548042429954002e-07,9.548042429954002e-07,-0.0002777761368009,30.5623482,22.8509404,30.07682734,23.29309853,31.04455375,23.29616381,31.04471621,22.40731951,30.08329551,22.4042742,2020-12-09 00:00:00+00,-1,588515356
36,0,604,6,3,22,2,zr,604120222,15,22.1861,2018-07-04 11:11:20.711+00,2018-11-15 07:12:00.233+00,1600.5,1600.5,31.6007398,24.7484068,0.0002777767596433,-7.520832724323e-07,-7.520832724323e-07,-0.0002777767596433,31.6007398,24.7484068,31.11092951,25.19323751,32.09319992,25.1908223,32.08705043,24.30199552,31.11177933,24.30439352,2019-05-08 00:00:00+00,-1,134087064
