,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,0,466,10,4,39,2,zr,466120239,30,22.1287994,2018-02-11 06:25:23+00,2018-11-27 10:47:19.371+00,1600.5,1600.5,138.8763008,5.0853195,0.0002777777609065,-9.681389646190001e-08,-9.681389646190001e-08,-0.0002777777609065,138.8763008,5.0853195,138.42995637,5.52974314,139.32295624,5.52943313,139.32202925,4.64058929,138.43026134,4.64089887,2019-05-08 00:00:00+00,-1,139572691
1,0,466,8,2,29,1,zg,466120129,15,22.1753006,2018-03-25 06:21:32+00,2018-11-19 11:36:44.859+00,1600.5,1600.5,134.2882266,4.0157374,0.0002777701178966,2.062869553887e-06,2.062869553887e-06,-0.0002777701178966,134.2882266,4.0157374,133.83915833,4.45672394,134.73067784,4.46332852,134.7368097,3.57450525,133.84626052,3.56790786,2019-05-08 00:00:00+00,-1,136620400
2,16,466,15,4,59,3,zi,466120359,15,21.2765007,2018-02-25 05:21:35+00,2021-03-03 07:35:42.743+00,1600.5,1600.5,137.0474317,7.0025374,0.0002777743036522,1.389265142066e-06,1.389265142066e-06,-0.0002777743036522,137.0474317,7.0025374,136.59699544,7.4445172,137.49338918,7.44896695,137.49701476,6.56012992,136.60232742,6.55568864,2020-12-09 00:00:00+00,-1,537552734
3,16,466,14,4,55,3,zi,466120355,15,21.0785999,2018-02-25 05:21:35+00,2021-03-03 07:35:42.743+00,1600.5,1600.5,138.9088275,7.0003819,0.000277776125605,-9.5805586908e-07,-9.5805586908e-07,-0.000277776125605,138.9088275,7.0003819,138.46217419,7.44612386,139.35856942,7.44305526,139.35462786,6.55421954,138.45993853,6.55728231,2020-12-09 00:00:00+00,-1,537552646
4,0,466,10,1,36,2,zr,466120236,15,22.0065994,2018-02-11 06:55:51+00,2018-11-18 12:07:13.264+00,1600.5,1600.5,138.8764083,5.9514458,0.0002777777635804,-8.881107747458998e-08,-8.881107747458998e-08,-0.0002777777635804,138.8764083,5.9514458,138.42934569,6.39583031,139.32375662,6.39554589,139.32274825,5.50670214,138.42978263,5.50698609,2019-05-08 00:00:00+00,-1,135833250
5,16,466,10,4,39,3,zi,466120339,15,21.2120991,2018-02-25 05:21:35+00,2021-02-27 08:03:18.177+00,1600.5,1600.5,138.9066247,5.0896703,0.0002777777665651,-7.892572696788e-08,-7.892572696788e-08,-0.0002777777665651,138.9066247,5.0896703,138.46024825,5.53406518,139.3532547,5.53381245,139.35238464,4.64496855,138.46061122,4.64522093,2020-12-09 00:00:00+00,-1,535098004
6,0,466,16,3,62,3,zi,466120362,15,21.1366997,2018-02-25 05:21:35+00,2021-03-18 06:10:16.889+00,1600.5,1600.5,134.3036892,6.9866903,0.000277767581793,2.379985720801e-06,2.379985720801e-06,-0.000277767581793,134.3036892,6.9866903,133.85168317,7.42707323,134.74802278,7.43469619,134.7548441,6.54587766,133.86020676,6.53826917,2020-12-09 00:00:00+00,-1,540701835
7,16,466,12,2,45,3,zi,466120345,15,21.3083,2018-02-25 05:21:35+00,2021-02-18 07:35:53.589+00,1600.5,1600.5,134.3111633,5.9435942,0.0002777669812987,2.449066636227e-06,2.449066636227e-06,-0.0002777669812987,134.3111633,5.9435942,133.86004266,6.38389794,134.75440505,6.39174104,134.76156237,5.50292523,133.86864312,5.49509478,2020-12-09 00:00:00+00,-1,528698623
8,16,466,9,1,32,2,zr,466120232,34,22.0004005,2018-02-11 06:25:23+00,2018-11-27 10:47:19.371+00,1600.5,1600.5,140.7458038,5.9459926,0.0002777765613849,-8.220537258957e-07,-8.220537258957e-07,-0.0002777765613849,140.7458038,5.9459926,140.29992736,6.39154945,141.19432487,6.38891683,141.19095827,5.50007882,140.29800469,5.50270719,2019-05-08 00:00:00+00,-1,139572809
9,0,466,5,2,17,3,zi,466120317,15,21.2784004,2018-02-25 05:21:35+00,2021-03-18 06:10:16.889+00,1600.5,1600.5,139.9053935,4.0434223,0.0002777773993602,-4.585103914444e-07,-4.585103914444e-07,-0.0002777773993602,139.9053935,4.0434223,139.46034059,4.48845594,140.35191722,4.48698795,140.34995782,3.59814577,139.45935837,3.59961216,2020-12-09 00:00:00+00,-1,540701799
10,0,466,16,4,63,1,zg,466120163,24,22.3512993,2018-03-25 06:21:32+00,2018-11-21 12:32:40.884+00,1600.5,1600.5,135.1440928,6.9847464,0.0002777722283141,1.75584868186e-06,1.75584868186e-06,-0.0002777722283141,135.1440928,6.9847464,134.69308727,7.42613636,135.58943795,7.43176025,135.59424738,6.54292874,134.6995986,6.53731553,2019-05-08 00:00:00+00,-1,139572354
11,16,466,12,1,44,1,zg,466120144,24,22.3992996,2018-03-25 06:21:32+00,2018-11-21 12:32:40.884+00,1600.5,1600.5,135.1498533,5.9411155,0.0002777705497172,2.003880460239e-06,2.003880460239e-06,-0.0002777705497172,135.1498533,5.9411155,134.69944518,6.38213787,135.59381477,6.38855528,135.59954012,5.4997292,134.70661313,5.49332214,2019-05-08 00:00:00+00,-1,139572546
