,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,0,1435,2,1,4,1,zg,1435120104,15,21.5039997,2018-07-03 09:04:09.734+00,2021-11-14 04:59:10.402+00,1600.5,1600.5,321.8448359,-8.6800911,0.0002777769916126,6.608765396298e-07,6.608765396298e-07,-0.0002777769916126,321.8448359,-8.6800911,321.39471465,-8.236463479999998,322.29281798,-8.23435124,322.29602192,-9.12318992,321.39578905,-9.12530716,2020-12-09 00:00:00+00,-1,650209490
1,0,1435,14,4,55,2,zr,1435120255,15,21.6261997,2018-11-21 02:31:39.515+00,2021-08-01 10:29:04.123+00,1600.5,1600.5,321.8506631,-3.8030534,0.000277777423362,-4.4373135068110003e-07,-4.4373135068110003e-07,-0.000277777423362,321.8506631,-3.8030534,321.40618838,-3.3578077,322.29656081,-3.35922687,322.29559715,-4.24807067,321.40430607,-4.24665004,2020-12-09 00:00:00+00,-1,602565170
2,0,1435,3,3,10,1,zg,1435120110,15,21.4384003,2018-07-02 10:20:23.836+00,2022-06-29 10:30:15.078+00,1600.5,1600.5,319.0918191,-9.5439569,0.0002777726548057,-1.687029731911e-06,-1.687029731911e-06,-0.0002777726548057,319.0918191,-9.5439569,318.64447812,-9.09655786,319.544634,-9.10194915,319.54033548,-9.99078337,318.6378288,-9.985377990000002,2020-12-09 00:00:00+00,-1,710212699
3,0,1435,3,1,8,2,zr,1435120208,15,21.7322006,2018-11-21 02:31:39.515+00,2021-08-09 06:56:18.911+00,1600.5,1600.5,319.9836717,-8.6794446,0.0002777758524078,-1.034237061575e-06,-1.034237061575e-06,-0.0002777758524078,319.9836717,-8.6794446,319.53629645,-8.233109929999998,320.43439464,-8.23641547,320.43211162,-9.12525693,319.53188409,-9.12194355,2020-12-09 00:00:00+00,-1,605360438
4,0,1435,4,1,12,2,zr,1435120212,15,21.4302998,2018-11-21 02:31:39.515+00,2021-10-18 06:09:01.667+00,1600.5,1600.5,318.0980011,-8.6696003,0.0002777709027187,-1.95433618371e-06,-1.95433618371e-06,-0.0002777709027187,318.0980011,-8.6696003,317.65213402,-8.221803469999998,318.55019394,-8.22804977,318.54493153,-9.11687887,317.64474492,-9.11061778,2020-12-09 00:00:00+00,-1,638153504
5,0,1435,12,1,44,2,zr,1435120244,15,21.7434006,2018-11-21 02:31:39.515+00,2021-08-01 10:29:04.123+00,1600.5,1600.5,318.1293683,-4.8400364,0.0002777765472202,-8.268262107521e-07,-8.268262107521e-07,-0.0002777765472202,318.1293683,-4.8400364,317.68496468,-4.39414833,318.57642707,-4.39679236,318.57435782,-5.28563429,317.68172363,-5.28298679,2020-12-09 00:00:00+00,-1,602565019
6,0,1435,14,3,54,1,zg,1435120154,16,21.5030003,2018-07-02 09:34:29.159+00,2021-11-03 05:50:46.576+00,1600.5,1600.5,320.9723769,-3.8034357,0.000277777033831,-6.428866079067001e-07,-6.428866079067001e-07,-0.000277777033831,320.9723769,-3.8034357,320.52822196,-3.35787214,321.41859349,-3.35992825,321.41699121,-4.24877114,320.52570094,-4.2467129,2020-12-09 00:00:00+00,-1,642383270
7,0,1435,12,3,46,2,zr,1435120246,15,21.6975002,2018-11-21 02:31:39.515+00,2021-08-03 09:24:13.483+00,1600.5,1600.5,317.2573007,-5.7037158,0.0002777747920159,-1.287923776316e-06,-1.287923776316e-06,-0.0002777747920159,317.2573007,-5.7037158,316.81307532,-5.25706737,317.70566769,-5.26118541,317.70221811,-6.1500231,316.80824168,-6.14589868,2020-12-09 00:00:00+00,-1,603587945
8,0,1435,8,2,29,2,zr,1435120229,16,21.6573009,2018-11-21 02:31:39.515+00,2021-08-27 07:57:10.09+00,1600.5,1600.5,317.2423117,-6.7530618,0.0002777730672886,-1.617688542932e-06,-1.617688542932e-06,-0.0002777730672886,317.2423117,-6.7530618,316.79779581,-6.30585741,317.69204004,-6.3110291,317.68764966,-7.19986273,316.79176129,-7.19468153,2020-12-09 00:00:00+00,-1,613249403
9,0,1435,13,1,48,1,zg,1435120148,15,21.3645,2018-07-02 09:34:29.159+00,2021-11-14 04:59:10.402+00,1600.5,1600.5,323.6979135,-2.9306397,0.0002777766877583,7.781806938740001e-07,7.781806938740001e-07,-0.0002777766877583,323.6979135,-2.9306397,323.25182772,-2.48737563,324.14150599,-2.48488652,324.1443527,-3.37372629,323.25396759,-3.37621738,2020-12-09 00:00:00+00,-1,650209432
