,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,0,535,9,4,35,1,zg,535120135,15,22.3421001,2018-03-26 11:51:35+00,2018-07-07 07:05:47.709+00,1600.5,1600.5,260.2594337,12.2667091,0.0002777530860245,-3.703651038122e-06,-3.703651038122e-06,-0.0002777530860245,260.2594337,12.2667091,259.80995095,12.71665201,260.72104424,12.70478068,260.70738287,11.81603662,259.79935673,11.82786797,2019-05-08 00:00:00+00,-1,67176178
1,0,535,5,2,17,3,zi,535120317,15,21.4416008,2018-04-20 12:03:50.612+00,2018-09-01 06:35:50.744+00,1600.5,1600.5,259.3644439,11.2381819,0.0002777636161815,-2.804880185472e-06,-2.804880185472e-06,-0.0002777636161815,259.3644439,11.2381819,258.91521934,11.68673297,259.82281895,11.67774378,259.81227199,10.78895966,258.90746532,10.79792119,2019-12-11 00:00:00+00,-1,114284625
2,0,535,3,4,11,2,zr,535120211,15,21.9750004,2018-02-05 13:31:02+00,2018-09-01 03:13:58.773+00,1600.5,1600.5,256.461001,8.4617686,0.0002777774019199,-4.5695705051920004e-07,-4.5695705051920004e-07,-0.0002777774019199,256.461001,8.4617686,256.01189506,8.906665379999998,256.9115852,8.90520148,256.90906994,8.01636064,256.0114538,8.017821169999998,2019-05-08 00:00:00+00,-1,95629634
3,16,535,3,4,11,3,zi,535120311,15,21.1291008,2018-04-20 12:03:50.612+00,2018-09-01 06:35:50.744+00,1600.5,1600.5,256.4611564,8.469141999999998,0.0002777774339734,-4.370380214116e-07,-4.370380214116e-07,-0.0002777774339734,256.4611564,8.469141999999998,256.01200913,8.9140067,256.91171752,8.91260661,256.90926573,8.02376559,256.01163321,8.02516246,2019-12-11 00:00:00+00,-1,114284451
4,0,535,3,4,11,1,zg,535120111,15,22.3360004,2018-03-26 11:51:35+00,2018-09-01 04:58:31.057+00,1600.5,1600.5,256.460782,8.4612174,0.0002777774189619,-4.464773318457e-07,-4.464773318457e-07,-0.0002777774189619,256.460782,8.4612174,256.01165976,8.90609744,256.9113486,8.90466711,256.90886731,8.01582617,256.01125233,8.01725321,2019-05-08 00:00:00+00,-1,95629618
5,0,535,2,2,5,1,zg,535120105,15,22.3638992,2018-03-26 11:51:35+00,2018-08-06 05:55:13.629+00,1600.5,1600.5,257.4618944,9.3254576,0.0002777764259941,-8.665962618482999e-07,-8.665962618482999e-07,-0.0002777764259941,257.4618944,9.3254576,257.01233953,9.77098246,257.91425934,9.768205900000002,257.91030193,8.87937016,257.0106768,8.88213966,2019-05-08 00:00:00+00,-1,79278156
6,0,535,2,2,5,3,zi,535120305,15,21.2639999,2018-04-20 12:03:50.612+00,2018-09-01 06:35:50.744+00,1600.5,1600.5,257.4630525,9.3335744,0.0002777764365353,-8.632108243238001e-07,-8.632108243238001e-07,-0.0002777764365353,257.4630525,9.3335744,257.01348115,9.77909361,257.91542301,9.77632789,257.91147547,8.88749211,257.01183038,8.89025078,2019-12-11 00:00:00+00,-1,114284356
7,0,535,6,3,22,3,zi,535120322,15,21.3862,2018-04-20 12:03:50.612+00,2018-09-01 06:35:50.744+00,1600.5,1600.5,257.4661785,10.3806352,0.0002777765395932,-8.293845611786999e-07,-8.293845611786999e-07,-0.0002777765395932,257.4661785,10.3806352,257.01505601,10.82606804,257.91999901,10.82341031,257.91601699,9.93457462,257.01364199,9.9372248,2019-12-11 00:00:00+00,-1,114284518
8,0,535,6,4,23,3,zi,535120323,15,21.3976002,2018-04-20 12:03:50.612+00,2018-09-01 06:35:50.744+00,1600.5,1600.5,258.3450405,10.3766034,0.0002777728521001,-1.654225892307e-06,-1.654225892307e-06,-0.0002777728521001,258.3450405,10.3766034,257.89527171,10.82335204,258.80019048,10.81805116,258.79352588,9.92923101,257.89117393,9.93451686,2019-12-11 00:00:00+00,-1,114284596
9,0,535,6,4,23,1,zg,535120123,15,22.2691994,2018-03-26 11:51:35+00,2018-07-30 03:53:29.618+00,1600.5,1600.5,258.3441293,10.3657437,0.0002777727921748,-1.664257962832e-06,-1.664257962832e-06,-0.0002777727921748,258.3441293,10.3657437,257.89439322,10.81250866,258.79927902,10.80717563,258.79258339,9.91835571,257.89026157,9.92367363,2019-05-08 00:00:00+00,-1,76251897
10,0,535,6,3,22,2,zr,535120222,40,22.3864994,2018-02-05 13:31:02+00,2018-09-27 04:03:25.213+00,1600.5,1600.5,257.4655058,10.370889,0.0002777765101844,-8.391762989323001e-07,-8.391762989323001e-07,-0.0002777765101844,257.4655058,10.370889,257.01441395,10.81633778,257.91932744,10.81364868,257.91531492,9.92481312,257.01296689,9.9274946,2019-05-08 00:00:00+00,-1,139578101
11,0,535,2,3,6,1,zg,535120106,15,22.3376999,2018-03-26 11:51:35+00,2018-08-13 04:27:06.462+00,1600.5,1600.5,257.4593566,8.4597992,0.0002777765587321,-8.229496576507e-07,-8.229496576507e-07,-0.0002777765587321,257.4593566,8.4597992,257.01084644,8.90528094,257.910529,8.90264454,257.90683002,8.01380775,257.00922094,8.016438069999998,2019-05-08 00:00:00+00,-1,81903108
12,0,535,2,3,6,3,zi,535120306,15,21.1716003,2018-04-20 12:03:50.612+00,2018-09-01 06:35:50.744+00,1600.5,1600.5,257.4603166,8.4671236,0.000277776571073,-8.187734908363e-07,-8.187734908363e-07,-0.000277776571073,257.4603166,8.4671236,257.01179068,8.91259845,257.9114913,8.90997542,257.90780485,8.02113858,257.01017957,8.02375555,2019-12-11 00:00:00+00,-1,114284171
