,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,0,1825,6,4,23,2,zr,1825120223,15,21.7019997,2018-12-24 11:25:26.663+00,2020-05-07 06:18:39.28+00,1600.5,1600.5,201.2855241,57.122675,0.0002775706057513,-1.07262598348e-05,-1.07262598348e-05,-0.0002775706057513,201.2855241,57.122675,200.48914518,57.5814353,202.14511074,57.54669829,202.06231108,56.65899217,200.44552835,56.69290609,2020-06-24 00:00:00+00,-1,382422065
1,0,1825,5,3,18,2,zr,1825120218,16,21.6697006,2018-11-27 11:43:13.927+00,2021-02-25 07:56:39.156+00,1600.5,1600.5,203.1080607,57.0729885,0.0002771746936474,-1.829434416966e-05,-1.829434416966e-05,-0.0002771746936474,203.1080607,57.0729885,202.33625844,57.54337425,203.98752376,57.48413037,203.86044557,56.5979784,202.24801327,56.65582311,2020-12-09 00:00:00+00,-1,533729877
2,0,1825,6,3,22,2,zr,1825120222,16,21.7113991,2018-12-24 11:25:26.663+00,2021-02-25 07:56:39.156+00,1600.5,1600.5,199.6932953,57.1452644,0.0002777461931345,-4.18879772664e-06,-4.18879772664e-06,-0.0002777461931345,199.6932953,57.1452644,198.87660469,57.59371747,200.5346847,57.5801518,200.49031563,56.69163358,198.87157577,56.70487734,2020-12-09 00:00:00+00,-1,533729859
3,16,1825,8,1,28,2,zr,1825120228,16,21.7226009,2018-12-24 11:25:26.663+00,2020-05-05 06:25:51.742+00,1600.5,1600.5,194.3527718,57.944307,0.0002771707529619,1.835395133771e-05,1.835395133771e-05,-0.0002771707529619,194.3527718,57.944307,193.45154322,58.35524086,195.14338068,58.41470201,195.23343798,57.52714163,193.58272731,57.4691321,2020-06-24 00:00:00+00,-1,381713971
4,0,1825,7,2,25,2,zr,1825120225,16,21.7213001,2018-12-24 11:25:26.663+00,2021-02-25 07:56:39.156+00,1600.5,1600.5,196.2123231,57.9971729,0.0002775805517144,1.046571244955e-05,1.046571244955e-05,-0.0002775805517144,196.2123231,57.9971729,195.3322495,58.42153331,197.02922667,58.45544048,197.07163856,57.56688013,195.41617882,57.53380362,2020-12-09 00:00:00+00,-1,533729818
5,0,1825,5,2,17,2,zr,1825120217,15,21.7007999,2018-12-24 11:25:26.663+00,2022-04-13 07:21:15.922+00,1600.5,1600.5,203.2147682,57.9386917,0.0002771400347703,-1.881209596643e-05,-1.881209596643e-05,-0.0002771400347703,203.2147682,57.9386917,202.42576298,58.40978019,204.11713665,58.34883505,203.98322586,57.46284239,202.33294527,57.52230016,2020-12-09 00:00:00+00,-1,675459342
6,0,1825,6,2,21,2,zr,1825120221,15,21.7413006,2018-12-24 11:25:26.663+00,2021-02-25 07:56:39.156+00,1600.5,1600.5,199.718669,58.0116498,0.0002777440426604,-4.329040745356e-06,-4.329040745356e-06,-0.0002777440426604,199.718669,58.0116498,198.88238257,58.46023645,200.58109565,58.44621088,200.53412736,57.557715,198.87706995,57.57139659,2020-12-09 00:00:00+00,-1,533729808
7,16,1825,11,4,43,2,zr,1825120243,16,21.7418995,2018-12-24 11:25:26.663+00,2020-05-04 06:50:14.55+00,1600.5,1600.5,197.8251935,59.0656823,0.0002777547742295,3.574803470221e-06,3.574803470221e-06,-0.0002777547742295,197.8251935,59.0656823,196.93829236,59.50135989,198.68985047,59.5129479,198.68972223,58.62410358,196.9829094,58.61281163,2020-06-24 00:00:00+00,-1,380365639
8,0,1825,10,4,39,2,zr,1825120239,16,21.8192005,2018-12-24 11:25:26.663+00,2022-05-10 05:29:40.918+00,1600.5,1600.5,201.4367906,59.0437891,0.0002775433550552,-1.140964030024e-05,-1.140964030024e-05,-0.0002775433550552,201.4367906,59.0437891,200.5977473,59.5034174,202.34678513,59.46643292,202.25356215,58.57888438,200.54906637,58.61492549,2020-12-09 00:00:00+00,-1,687761627
9,0,1825,10,1,36,2,zr,1825120236,15,21.6361008,2018-12-24 11:25:26.663+00,2021-02-25 07:56:39.156+00,1600.5,1600.5,201.4917038,59.9045828,0.0002775306252854,-1.171519764272e-05,-1.171519764272e-05,-0.0002775306252854,201.4917038,59.9045828,200.63161678,60.36459147,202.42652048,60.32659941,202.32815038,59.43912637,200.58052588,59.47611601,2020-12-09 00:00:00+00,-1,533729735
10,16,1825,13,1,48,2,zr,1825120248,15,21.5265999,2018-12-24 11:25:26.663+00,2020-04-17 06:56:23.377+00,1600.5,1600.5,205.5829988,61.6757296,0.0002762362767332,-2.922350498753e-05,-2.922350498753e-05,-0.0002762362767332,205.5829988,61.6757296,204.73667754,62.16187233,206.62632294,62.06701237,206.40295338,61.18452804,204.56603611,61.27671176,2020-06-24 00:00:00+00,-1,371448471
11,0,1825,16,2,61,2,zr,1825120261,15,21.6688995,2018-12-24 11:25:26.663+00,2020-05-04 06:50:14.55+00,1600.5,1600.5,192.0172784,61.6867006,0.0002763433185977,2.819333420415e-05,2.819333420415e-05,-0.0002763433185977,192.0172784,61.6867006,190.97666869,62.07982444,192.86776249,62.17134157,193.03146374,61.28588483,191.19322375,61.19695179,2020-06-24 00:00:00+00,-1,380365732
12,0,1825,10,2,37,2,zr,1825120237,16,21.6737003,2018-12-24 11:25:26.663+00,2021-02-25 07:56:39.156+00,1600.5,1600.5,199.7678488,59.9295091,0.0002777406421405,-4.541974300955e-06,-4.541974300955e-06,-0.0002777406421405,199.7678488,59.9295091,198.8835005,60.37821943,200.68119146,60.36348959,200.62844384,59.47503847,198.87825875,59.48937899,2020-12-09 00:00:00+00,-1,533729754
13,0,1825,2,1,4,2,zr,1825120204,15,21.6800995,2018-12-24 11:25:26.663+00,2020-05-07 06:18:39.28+00,1600.5,1600.5,201.2144533,56.0769871,0.0002775867854609,-1.029904678191e-05,-1.029904678191e-05,-0.0002775867854609,201.2144533,56.0769871,200.43892116,56.53518004,202.04902009,56.5018421,201.97166619,55.61404761,200.39820487,55.64662596,2020-06-24 00:00:00+00,-1,382422084
14,16,1825,1,2,1,2,zr,1825120201,15,21.6154995,2018-11-27 11:43:13.927+00,2021-02-25 07:56:39.156+00,1600.5,1600.5,202.9868538,56.0305003,0.0002771734359546,-1.831338931723e-05,-1.831338931723e-05,-0.0002771734359546,202.9868538,56.0305003,202.23645293,56.50100682,203.84210171,56.44172875,203.71909802,55.55554957,202.14976098,55.61348135,2020-12-09 00:00:00+00,-1,533729790
15,0,1825,3,1,8,2,zr,1825120208,15,21.7294006,2018-12-24 11:25:26.663+00,2020-05-04 06:50:14.55+00,1600.5,1600.5,197.8966843,56.1005339,0.0002777642143732,2.745002866185e-06,2.745002866185e-06,-0.0002777642143732,197.8966843,56.1005339,197.08272929,56.53789645,198.69489521,56.54678216,198.69224615,55.65793907,197.11686679,55.64925612,2020-06-24 00:00:00+00,-1,380365669
16,0,1825,2,2,5,2,zr,1825120205,15,21.5533009,2018-12-24 11:25:26.663+00,2021-02-25 07:56:39.156+00,1600.5,1600.5,199.6548499,56.0990066,0.0002777473212186,-4.113317757248e-06,-4.113317757248e-06,-0.0002777473212186,199.6548499,56.0990066,198.8606458,56.54744264,200.47264521,56.53412764,200.43066681,55.64559186,198.85544143,55.65860305,2020-12-09 00:00:00+00,-1,533729772
17,0,1825,3,4,11,2,zr,1825120211,15,21.5895004,2018-12-24 11:25:26.663+00,2021-02-25 07:56:39.156+00,1600.5,1600.5,197.9030809,55.2342829,0.0002777656294663,2.597867265998e-06,2.597867265998e-06,-0.0002777656294663,197.9030809,55.2342829,197.10764719,55.67197123,198.68394039,55.68037756,198.68109846,54.79153471,197.13963776,54.78331415,2020-12-09 00:00:00+00,-1,533729781
18,0,1825,12,1,44,2,zr,1825120244,15,21.7898006,2018-12-24 11:25:26.663+00,2020-04-17 06:56:23.377+00,1600.5,1600.5,194.0986512,59.8565569,0.0002770891538591,1.954724125808e-05,1.954724125808e-05,-0.0002770891538591,194.0986512,59.8565569,193.14174671,60.26517538,194.93104611,60.32856354,195.03214719,59.44116759,193.28966753,59.37944614,2020-06-24 00:00:00+00,-1,371448501
