,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,16,307,13,2,49,1,zg,307120149,23,21.9164009,2018-09-12 12:02:57.455+00,2018-11-19 10:59:07.41+00,1600.5,1600.5,96.1015353,-13.7156146,0.0002777536255819,3.662963718487e-06,3.662963718487e-06,-0.0002777536255819,96.1015353,-13.7156146,95.63892658,-13.27666067,96.55207929,-13.2649617,96.56587555,-14.15370496,95.64925978,-14.1654483,2019-05-08 00:00:00+00,-1,139535869
1,16,307,14,3,54,2,zr,307120254,30,21.7583008,2018-09-06 12:01:44.297+00,2018-11-27 08:43:37.243+00,1600.5,1600.5,94.191959,-14.6010382,0.0002777767169498,7.676898512429e-07,7.676898512429e-07,-0.0002777767169498,94.191959,-14.6010382,93.73235052,-14.15739541,94.64902906,-14.15494383,94.65342346000001,-15.04377798,93.73303296,-15.04623948,2019-05-08 00:00:00+00,-1,139536086
2,16,307,14,4,55,2,zr,307120255,30,21.7616005,2018-09-06 12:01:44.297+00,2018-11-27 08:43:37.243+00,1600.5,1600.5,95.0853179,-14.5973633,0.0002777719639439,1.797184990135e-06,1.797184990135e-06,-0.0002777719639439,95.0853179,-14.5973633,94.62402263000001,-14.15537205,95.54067075,-14.14963283,95.54846851,-15.03844512,94.62810971,-15.04420757,2019-05-08 00:00:00+00,-1,139536074
3,16,307,11,1,40,2,zr,307120240,28,21.8791008,2018-09-06 12:01:44.297+00,2018-11-27 08:43:37.243+00,1600.5,1600.5,93.1734486,-15.6491117,0.0002777777478432,1.2895849528800002e-07,1.2895849528800002e-07,-0.0002777777478432,93.1734486,-15.6491117,92.71269163,-15.20441365,93.63377705,-15.2040019,93.63621133,-16.09284313,92.71111439,-16.09325668,2019-05-08 00:00:00+00,-1,139535899
4,16,307,15,4,59,1,zg,307120159,24,21.9974995,2018-09-12 12:02:57.455+00,2018-11-19 10:59:07.41+00,1600.5,1600.5,93.1757753,-14.6013069,0.000277776972916,6.686888049145001e-07,6.686888049145001e-07,-0.000277776972916,93.1757753,-14.6013069,92.71632953,-14.15750561,93.63301000000001,-14.15537019,93.63707709,-15.0442058,92.71668457,-15.04634986,2019-05-08 00:00:00+00,-1,139535907
5,16,307,15,4,59,2,zr,307120259,29,21.7882004,2018-09-06 12:01:44.297+00,2018-11-27 08:43:37.243+00,1600.5,1600.5,93.1744734,-14.6022499,0.0002777769100577,6.943096764026001e-07,6.943096764026001e-07,-0.0002777769100577,93.1744734,-14.6022499,92.71498347,-14.15848959,93.63166753,-14.15627235,93.63581949,-15.04510759,92.71542311,-15.04733381,2019-05-08 00:00:00+00,-1,139536062
6,16,307,14,3,54,1,zg,307120154,24,21.9584007,2018-09-12 12:02:57.455+00,2018-11-19 10:59:07.41+00,1600.5,1600.5,94.1935945,-14.6000827,0.0002777767454968,7.572901521502001e-07,7.572901521502001e-07,-0.0002777767454968,94.1935945,-14.6000827,93.7340051,-14.15642329,94.65067988,-14.15400492,94.65503975,-15.04283923,93.73465327,-15.04526738,2019-05-08 00:00:00+00,-1,139535865
7,16,307,10,1,36,1,zg,307120136,24,21.9073009,2018-09-12 12:02:57.455+00,2018-11-19 10:59:07.41+00,1600.5,1600.5,95.0948172,-15.640526,0.0002777646254301,2.703088375746e-06,2.703088375746e-06,-0.0002777646254301,95.0948172,-15.640526,94.62982392,-15.19995878,95.55082861,-15.19132792,95.56181461000001,-16.08010928,94.63680164,-16.0887777,2019-05-08 00:00:00+00,-1,139535893
8,16,307,9,2,33,1,zg,307120133,23,21.9242001,2018-09-12 12:02:57.455+00,2018-11-19 10:59:07.41+00,1600.5,1600.5,96.1278232,-15.6314305,0.0002777470119087,4.134150813954e-06,4.134150813954e-06,-0.0002777470119087,96.1278232,-15.6314305,95.66050151,-15.19317642,96.58140848,-15.17997621,96.5971472,-16.06869129,95.6722356,-16.08194892,2019-05-08 00:00:00+00,-1,139535891
9,16,307,3,3,10,2,zr,307120210,27,21.7364006,2018-09-06 12:01:44.297+00,2018-11-27 07:34:53.165+00,1600.5,1600.5,92.2459972,-20.3456503,0.0002777706418485,-1.991068620347e-06,-1.991068620347e-06,-0.0002777706418485,92.2459972,-20.3456503,91.77675962,-19.89742575,92.72202963,-19.90377868,92.71796130000001,-20.79261481,91.76723826000001,-20.78622523,2019-05-08 00:00:00+00,-1,139535947
