,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,16,316,14,2,53,3,zi,316120353,15,21.0991993,2020-12-05 11:34:16.63+00,2021-04-12 05:32:50.504+00,1600.5,1600.5,157.6316613,-13.7279058,0.0002777775469975,3.5806583241360004e-07,3.5806583241360004e-07,-0.0002777775469975,157.6316613,-13.7279058,157.17443302,-13.28363553,158.08771016,-13.28249192,158.09062341,-14.17133173,157.17387861,-14.17247968,2020-12-09 00:00:00+00,-1,554565844
1,16,316,14,2,53,1,zg,316120153,16,21.4580994,2018-03-27 05:11:00+00,2019-01-04 11:04:54.542+00,1600.5,1600.5,157.5971857,-13.7300226,0.0002777774955648,3.959607740508e-07,3.959607740508e-07,-0.0002777774955648,157.5971857,-13.7300226,157.1398911,-13.28581286,158.05317604,-13.28454822,158.05621442,-14.17338764,157.13946124,-14.17465708,2019-05-08 00:00:00+00,-1,156518184
2,0,316,13,2,49,3,zi,316120349,15,21.0396004,2020-12-05 11:34:16.63+00,2021-05-02 04:01:53.666+00,1600.5,1600.5,159.5418663,-13.7120987,0.0002777580820319,3.307823017236e-06,3.307823017236e-06,-0.0002777580820319,159.5418663,-13.7120987,159.07984185,-13.27257062,159.99299591,-13.26200591,160.0056219,-14.15076559,159.08900553,-14.16137036,2020-12-09 00:00:00+00,-1,562573054
3,16,316,15,1,56,2,zr,316120256,15,21.4459991,2018-04-10 05:16:05+00,2018-12-20 10:59:50.141+00,1600.5,1600.5,156.579631,-13.7309978,0.0002777774797266,4.069199758672e-07,4.069199758672e-07,-0.0002777774797266,156.579631,-13.7309978,156.12231654,-13.28680555,157.0356051,-13.28550591,157.03867972,-14.17434521,156.12192264,-14.17564979,2019-05-08 00:00:00+00,-1,149809362
4,16,316,14,2,53,2,zr,316120253,15,21.4081001,2018-04-10 05:16:05+00,2018-12-20 10:59:50.141+00,1600.5,1600.5,157.5974141,-13.7308474,0.0002777775017959,3.915649728209e-07,3.915649728209e-07,-0.0002777775017959,157.5974141,-13.7308474,157.14012518,-13.2866306,158.05341324,-13.28538,158.05643726,-14.17421947,157.13968072,-14.17547482,2019-05-08 00:00:00+00,-1,149809653
5,0,316,16,2,61,3,zi,316120361,15,20.9818993,2020-12-05 11:34:16.63+00,2021-04-19 05:52:13.991+00,1600.5,1600.5,153.8130615,-13.7080613,0.0002777534146121,-3.678926269289e-06,-3.678926269289e-06,-0.0002777534146121,153.8130615,-13.7080613,153.36255814,-13.25738348,154.27568177,-13.26913344,154.26529534,-14.15792049,153.34871075,-14.14612598,2020-12-09 00:00:00+00,-1,558001868
6,0,316,16,1,60,3,zi,316120360,15,21.0443993,2020-12-05 11:34:16.63+00,2021-05-20 04:37:19.459+00,1600.5,1600.5,154.7030261,-13.7178987,0.0002777658043037,-2.579105791176e-06,-2.579105791176e-06,-0.0002777658043037,154.7030261,-13.7178987,154.250673,-13.26895709,155.1638741,-13.27719437,155.15711136,-14.16601441,154.24044595,-14.15774588,2020-12-09 00:00:00+00,-1,570425868
7,16,316,15,1,56,1,zg,316120156,15,21.2120991,2018-03-27 05:11:00+00,2018-12-24 13:05:28.504+00,1600.5,1600.5,156.5791837,-13.7321863,0.0002777774603238,4.199561164979e-07,4.199561164979e-07,-0.0002777774603238,156.5791837,-13.7321863,156.12184556,-13.28801486,157.03513853,-13.28667359,157.03825626,-14.17551275,156.12149445,-14.17685912,2019-05-08 00:00:00+00,-1,152506036
8,16,316,15,1,56,3,zi,316120356,15,21.1362,2020-12-05 11:34:16.63+00,2021-11-13 12:10:56.982+00,1600.5,1600.5,156.6139116,-13.7277922,0.0002777775145974,3.8237582322630005e-07,3.8237582322630005e-07,-0.0002777775145974,156.6139116,-13.7277922,156.15664355,-13.2835608,157.06992015,-13.28233955,157.07291347,-14.17117912,156.15616923,-14.172405,2020-12-09 00:00:00+00,-1,649435386
9,0,316,15,2,57,2,zr,316120257,15,21.4382992,2018-04-10 05:16:05+00,2018-12-20 10:59:50.141+00,1600.5,1600.5,155.6896649,-13.7303888,0.0002777769102953,-6.942146532179e-07,-6.942146532179e-07,-0.0002777769102953,155.6896649,-13.7303888,155.23416604,-13.28443905,156.14745044,-13.28665627,156.14689792,-14.17550043,155.2301452,-14.17327479,2019-05-08 00:00:00+00,-1,149723284
10,0,316,16,1,60,2,zr,316120260,15,21.4344006,2018-04-10 05:16:05+00,2018-12-20 10:59:50.141+00,1600.5,1600.5,154.6683469,-13.7211405,0.0002777655488158,-2.606476209578e-06,-2.606476209578e-06,-0.0002777655488158,154.6683469,-13.7211405,154.21603325,-13.27215549,155.12924572,-13.28048018,155.12239314,-14.16929957,154.20571549,-14.16094329,2019-05-08 00:00:00+00,-1,149809572
11,16,316,14,1,52,2,zr,316120252,15,21.3731003,2018-04-10 05:16:05+00,2018-12-20 10:59:50.141+00,1600.5,1600.5,158.4871488,-13.7279382,0.0002777738547696,1.476290463862e-06,1.476290463862e-06,-0.0002777738547696,158.4871488,-13.7279382,158.02808484,-13.28545955,158.94135003,-13.28074451,158.9479465,-14.16956573,158.03121382,-14.17429867,2019-05-08 00:00:00+00,-1,149723300
