,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,16,426,3,3,10,3,zi,426120310,15,21.1741009,2018-05-11 07:04:51.521+00,2021-02-10 12:05:16.302+00,1600.5,1600.5,212.1550467,-5.9433874,0.0002777753592688,-1.159142029402e-06,-1.159142029402e-06,-0.0002777753592688,212.1550467,-5.9433874,211.71043833,-5.49693673,212.60338414,-5.50064288,212.6003767,-6.38948217,211.70598763,-6.38577003,2020-12-09 00:00:00+00,-1,525065833
1,0,426,2,3,6,1,zg,426120106,17,22.0893002,2018-03-27 08:09:53+00,2018-08-06 04:08:03.246+00,1600.5,1600.5,214.0037809,-5.941799,0.00027777777764,8.747978060459999e-09,8.747978060459999e-09,-0.00027777777764,214.0037809,-5.941799,213.55729123,-5.49721157,214.45024242,-5.4971836,214.45099202,-6.38602761,213.55659792,-6.38605562,2019-05-08 00:00:00+00,-1,139563490
2,0,426,3,4,11,3,zi,426120311,15,21.2224998,2018-05-11 07:04:51.521+00,2021-04-02 09:26:35.533+00,1600.5,1600.5,213.0412078,-5.9459902,0.0002777765986144,-8.093759027994999e-07,-8.093759027994999e-07,-0.0002777765986144,213.0412078,-5.9459902,212.59603288,-5.50009663,213.48898657,-5.50268446,213.48710469,-6.39152681,212.59270706,-6.38893479,2020-12-09 00:00:00+00,-1,548019302
3,0,426,3,4,11,2,zr,426120211,19,21.8367996,2018-03-08 10:23:25+00,2018-08-06 04:39:32.675+00,1600.5,1600.5,213.0110292,-5.9333168,0.0002777765091767,-8.39509849222e-07,-8.39509849222e-07,-0.0002777765091767,213.0110292,-5.9333168,212.56591236,-5.48737558,213.45884677,-5.49005977,213.45686643,-6.3789019,212.56249123,-6.37621339,2019-05-08 00:00:00+00,-1,139564155
4,16,426,2,3,6,3,zi,426120306,15,21.0389996,2018-05-11 07:04:51.521+00,2021-03-07 08:08:29.864+00,1600.5,1600.5,214.0168044,-5.9574328,0.0002777777772425,1.724385299871e-08,1.724385299871e-08,-0.0002777777772425,214.0168044,-5.9574328,213.57028933,-5.51285848,214.463264,-5.51280334,214.46404286,-6.40164733,213.56962141,-6.40170255,2020-12-09 00:00:00+00,-1,539037539
5,0,426,16,1,60,2,zr,426120260,15,22.0412998,2018-03-09 10:59:25+00,2018-07-01 04:14:10.078+00,1600.5,1600.5,211.1642559,0.6782434,0.0002777776484322,-2.680645933925e-07,-2.680645933925e-07,-0.0002777776484322,211.1642559,0.6782434,210.72017753,1.12307388,211.60919209,1.12221602,211.60825265,0.23337219,210.71940134,0.23422989,2019-05-08 00:00:00+00,-1,64743691
6,0,426,16,1,60,1,zg,426120160,18,21.9950008,2018-03-27 08:09:53+00,2018-08-18 03:37:53.516+00,1600.5,1600.5,211.1652903,0.6704613999999999,0.0002777776555218,-2.6061446492840004e-07,-2.6061446492840004e-07,-0.0002777776555218,211.1652903,0.6704613999999999,210.72120117,1.1152802,211.6102134,1.11444618,211.60929874,0.2256023299999999,210.72044789,0.2264362,2019-05-08 00:00:00+00,-1,139564064
7,16,426,16,1,60,3,zi,426120360,15,21.1149006,2018-05-06 09:04:20.325+00,2019-06-03 06:56:06.465+00,1600.5,1600.5,211.1748926,0.6610084,0.0002777776820002,-2.3067238370540001e-07,-2.3067238370540001e-07,-0.0002777776820002,211.1748926,0.6610084,210.73075694,1.10577962,211.61976641,1.10504142,211.6189487,0.21619748,210.73009834,0.21693554,2019-12-11 00:00:00+00,-1,201329579
8,0,426,3,2,9,1,zg,426120109,17,22.0820007,2018-03-27 08:09:53+00,2018-08-06 04:08:03.246+00,1600.5,1600.5,212.14511,-5.0708323,0.0002777752954354,-1.174339349803e-06,-1.174339349803e-06,-0.0002777752954354,212.14511,-5.0708323,211.70112535,-4.62438367,212.59286707,-4.62813886,212.58970883,-5.51697761,211.69673874,-5.51321725,2019-05-08 00:00:00+00,-1,139563564
9,0,426,15,2,57,2,zr,426120257,15,22.0342007,2018-03-09 10:59:25+00,2018-07-01 04:14:10.078+00,1600.5,1600.5,212.1558481,0.6754763,0.0002777774405746,4.328220868085e-07,4.328220868085e-07,-0.0002777774405746,212.1558481,0.6754763,211.71064905,1.11918504,212.59966211,1.12057015,212.60096586,0.2317267899999999,211.71211539,0.23034193,2019-05-08 00:00:00+00,-1,64743728
10,0,426,15,2,57,1,zg,426120157,18,21.9957008,2018-03-27 08:09:53+00,2018-08-18 03:37:53.516+00,1600.5,1600.5,212.1569355,0.6679412999999998,0.0002777774311982,4.387983777001e-07,4.387983777001e-07,-0.0002777774311982,212.1569355,0.6679412999999998,211.71172804,1.11164069,212.60073879,1.11304493,212.60206257,0.22420159,211.7132126,0.22279761,2019-05-08 00:00:00+00,-1,139564082
11,0,426,11,2,41,2,zr,426120241,15,22.0997009,2018-03-09 10:59:25+00,2018-07-04 04:11:36.573+00,1600.5,1600.5,212.1544378,-1.2252732,0.0002777776378828,-2.787818794346e-07,-2.787818794346e-07,-0.0002777776378828,212.1544378,-1.2252732,211.71042072,-0.78036844,212.59934714,-0.78126037,212.59860238,-1.67010438,211.70938097,-1.66921215,2019-05-08 00:00:00+00,-1,65941112
12,0,426,7,3,26,3,zi,426120326,15,21.2884007,2018-05-11 07:04:51.521+00,2021-02-10 12:05:16.302+00,1600.5,1600.5,212.1655322,-4.0292624,0.0002777777494366,-1.254794726773e-07,-1.254794726773e-07,-0.0002777777494366,212.1655322,-4.0292624,211.72044008,-3.58451828,212.61102683,-3.58491958,212.61111119,-4.4737639,211.7195507,-4.47336216,2020-12-09 00:00:00+00,-1,525064928
