,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,0,421,4,3,14,2,zr,421120214,15,21.4705009,2018-02-16 09:56:24+00,2018-11-26 13:02:45.498+00,1600.5,1600.5,174.8296708,-5.9277732,0.0002777756224349,-1.094261402767e-06,-1.094261402767e-06,-0.0002777756224349,174.8296708,-5.9277732,174.38496929,-5.4814263,175.27789256,-5.48492502,175.27509201,-6.37376497,174.38072934,-6.37026062,2019-05-08 00:00:00+00,-1,139560625
1,16,421,4,3,14,1,zg,421120114,15,21.3526001,2018-03-27 07:11:58+00,2018-12-19 12:30:31.611+00,1600.5,1600.5,174.8296971,-5.9392075,0.0002777755724697,-1.106872277257e-06,-1.106872277257e-06,-0.0002777755724697,174.8296971,-5.9392075,174.38500743,-5.49284018,175.27794766,-5.49637921,175.27510789,-6.38521904,174.38072543,-6.3816743,2019-05-08 00:00:00+00,-1,148979612
2,16,421,12,3,46,2,zr,421120246,18,21.5440006,2018-02-16 09:19:43+00,2018-11-26 13:02:45.498+00,1600.5,1600.5,174.8461381,-2.109329,0.000277777775119,3.843215000635e-08,3.843215000635e-08,-0.000277777775119,174.8461381,-2.109329,174.40146673,-1.66490485,175.29068641,-1.6647819,175.29106358,-2.55362614,174.40133567,-2.55374916,2019-05-08 00:00:00+00,-1,139560486
3,16,421,12,3,46,3,zi,421120346,15,21.4960995,2020-12-05 11:38:19.121+00,2022-04-05 08:06:05.106+00,1600.5,1600.5,174.8839383,-2.1098814,0.0002777777499597,1.243159199603e-07,1.243159199603e-07,-0.0002777777499597,174.8839383,-2.1098814,174.43912935,-1.66559464,175.3283492,-1.66519696,175.32900143,-2.55404104,174.43927322,-2.55443895,2020-12-09 00:00:00+00,-1,671431466
4,16,421,12,3,46,1,zg,421120146,15,21.4761009,2018-03-27 07:11:58+00,2018-12-19 12:30:31.611+00,1600.5,1600.5,174.8457594,-2.112182,0.0002777777729703,5.167968366704e-08,5.167968366704e-08,-0.0002777777729703,174.8457594,-2.112182,174.40106618,-1.66777895,175.29028714,-1.66761363,175.29070708,-2.55645785,174.4009772,-2.55662327,2019-05-08 00:00:00+00,-1,148979613
5,16,421,11,3,42,1,zg,421120142,16,21.5319996,2018-03-27 07:11:58+00,2018-12-30 13:04:18.662+00,1600.5,1600.5,176.7050862,-2.1130657,0.000277777775745,3.360437541051e-08,3.360437541051e-08,-0.000277777775745,176.7050862,-2.1130657,176.26042171,-1.66863371,177.14964309,-1.66852621,177.15000525,-2.55737046,176.26027475,-2.55747802,2019-05-08 00:00:00+00,-1,154663333
6,16,421,11,3,42,2,zr,421120242,17,21.6110001,2018-02-16 09:19:43+00,2018-11-26 13:02:45.498+00,1600.5,1600.5,176.7049772,-2.1099488,0.0002777777765389,2.623423787313e-08,2.623423787313e-08,-0.0002777777765389,176.7049772,-2.1099488,176.26032522,-1.66550512,177.14954518,-1.66542119,177.14988337,-2.55426545,176.26015503,-2.55434942,2019-05-08 00:00:00+00,-1,139560702
7,16,421,16,3,62,2,zr,421120262,17,21.4869003,2018-02-16 09:19:43+00,2018-11-26 13:02:45.498+00,1600.5,1600.5,174.8470802,-0.1975769,0.0002777777739411,-4.616783701218e-08,-4.616783701218e-08,-0.0002777777739411,174.8470802,-0.1975769,174.40272779,0.24692506,175.29158034,0.2467773299999999,175.29145639,-0.64206698,174.40255628,-0.64191924,2019-05-08 00:00:00+00,-1,139560785
8,0,421,16,4,63,2,zr,421120263,17,21.5613995,2018-02-16 09:19:43+00,2018-11-26 13:02:45.498+00,1600.5,1600.5,175.7114033,-0.1976917,0.0002777777722077,-5.562800621227e-08,-5.562800621227e-08,-0.0002777777722077,175.7114033,-0.1976917,175.26706603,0.2468254,176.15591857,0.2466473999999999,176.15576436,-0.64219691,175.26686424,-0.6420189,2019-05-08 00:00:00+00,-1,139560756
9,16,421,16,4,63,3,zi,421120363,15,21.1350994,2020-12-05 11:38:19.121+00,2021-05-02 04:22:39.201+00,1600.5,1600.5,175.7460913,-0.1979655999999999,0.0002777777705018,6.357846558554e-08,6.357846558554e-08,-0.0002777777705018,175.7460913,-0.1979655999999999,175.30156332,0.24636078,176.19041584,0.24656422,176.1906431,-0.6422800699999999,175.30174294,-0.6424835199999999,2020-12-09 00:00:00+00,-1,562574148
10,16,421,15,4,59,3,zi,421120359,15,21.2492008,2020-12-05 11:38:19.121+00,2021-06-12 04:35:16.721+00,1600.5,1600.5,177.6050494,-0.1979428,0.0002777767462579,7.570109005072e-07,7.570109005072e-07,-0.0002777767462579,177.6050494,-0.1979428,177.15941363,0.2452725199999999,178.04826287,0.2476948099999999,178.05070899,-0.64114614,177.16181211,-0.64356857,2020-12-09 00:00:00+00,-1,580837611
11,16,421,12,2,45,2,zr,421120245,18,21.5123005,2018-02-16 09:19:43+00,2018-11-26 13:02:45.498+00,1600.5,1600.5,174.8457911,-1.2429518,0.0002777777693394,6.84687810487e-08,6.84687810487e-08,-0.0002777777693394,174.8457911,-1.2429518,174.40121622,-0.7986017899999999,175.29014684,-0.79838273,175.29051561,-1.68722698,174.40128573,-1.68744611,2019-05-08 00:00:00+00,-1,139560498
12,0,421,12,1,44,3,zi,421120344,15,21.3444996,2020-12-05 11:38:19.121+00,2021-11-13 12:16:22.672+00,1600.5,1600.5,175.7450933,-1.2435685,0.0002777775911627,3.219860253219e-07,3.219860253219e-07,-0.0002777775911627,175.7450933,-1.2435685,175.30011294,-0.7996243,176.18904312,-0.79859415,176.19022336,-1.68743769,175.30099377,-1.68846819,2020-12-09 00:00:00+00,-1,649435857
