,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,0,401,11,3,42,2,zr,401120242,16,22.2043991,2018-08-05 11:02:34.087+00,2018-09-21 08:54:36.846+00,1600.5,1600.5,35.4813692,-2.1435465,0.000277777569908,3.398281257509e-07,3.398281257509e-07,-0.000277777569908,35.4813692,-2.1435465,35.03620782,-1.69960372,35.92544244,-1.69851662,35.92678883,-2.58735993,35.03703772,-2.58844766,2019-05-08 00:00:00+00,-1,115263531
1,0,401,11,3,42,3,zi,401120342,15,21.2691994,2018-08-07 11:24:46.088+00,2019-08-23 09:22:44.482+00,1600.5,1600.5,35.4823392,-2.1461251,0.0002777775335457,3.6835356993170005e-07,3.6835356993170005e-07,-0.0002777775335457,35.4823392,-2.1461251,35.03713161,-1.70222793,35.9263673,-1.70104958,35.92780535,-2.58989274,35.03805254,-2.59107178,2019-12-11 00:00:00+00,-1,242319589
2,16,401,11,2,41,3,zi,401120341,15,21.2318001,2018-08-07 11:24:46.088+00,2019-08-18 10:03:40.067+00,1600.5,1600.5,35.4812916,-1.28001,0.0002777775712504,3.3872905395560004e-07,3.3872905395560004e-07,-0.0002777775712504,35.4812916,-1.28001,35.03628044,-0.8360915199999999,35.92521862,-0.83500781,35.92645686,-1.72385126,35.03721048,-1.72493535,2019-12-11 00:00:00+00,-1,239297805
3,0,401,3,2,9,1,zg,401120109,15,22.2942009,2018-07-14 11:10:53.816+00,2018-09-03 11:27:12.268+00,1600.5,1600.5,35.4765285,-5.1048714,0.0002777772166764,-5.58321240323e-07,-5.58321240323e-07,-0.0002777772166764,35.4765285,-5.1048714,35.03152986,-4.65940359,35.92332077,-4.66118893,35.92214552,-5.55003248,35.02911785,-5.54824467,2019-05-08 00:00:00+00,-1,97773617
4,16,401,7,3,26,3,zi,401120326,15,21.3595009,2018-08-07 11:24:46.088+00,2019-10-01 08:38:29.331+00,1600.5,1600.5,35.4813471,-4.0573932,0.0002777775425997,3.6146146458810003e-07,3.6146146458810003e-07,-0.0002777775425997,35.4813471,-4.0573932,35.03546055,-3.61342722,35.92607414,-3.61227121,35.92772394,-4.50111401,35.03612977,-4.50227129,2019-12-11 00:00:00+00,-1,262869139
5,0,401,3,2,9,2,zr,401120209,16,22.2849007,2018-07-21 11:37:45.382+00,2018-08-24 11:58:29.691+00,1600.5,1600.5,35.4767163,-5.0955149,0.0002777771873659,-5.727182375594001e-07,-5.727182375594001e-07,-0.0002777771873659,35.4767163,-5.0955149,35.03174675,-4.6500244,35.92352571,-4.65185578,35.92230308,-5.54069926,35.02928966,-5.53886535,2019-05-08 00:00:00+00,-1,88525429
6,0,401,3,3,10,2,zr,401120210,15,22.0300999,2018-08-05 11:02:34.087+00,2018-11-03 06:31:36.334+00,1600.5,1600.5,35.4786482,-5.9753695,0.000277777192435,-5.702544196464001e-07,-5.702544196464001e-07,-0.000277777192435,35.4786482,-5.9753695,35.03306563,-5.52985636,35.92606544,-5.53167964,35.92495638,-6.42052328,35.03050535,-6.41869704,2019-05-08 00:00:00+00,-1,126396781
7,0,401,7,4,27,2,zr,401120227,15,22.0916004,2018-08-05 11:02:34.087+00,2018-11-06 06:59:58.562+00,1600.5,1600.5,36.349998,-4.0578942,0.0002777773219945,5.032023888124001e-07,5.032023888124001e-07,-0.0002777773219945,36.349998,-4.0578942,35.90388421,-3.61415521,36.79449759,-3.6125459,36.79660214,-4.50138774,35.90500806,-4.50299882,2019-05-08 00:00:00+00,-1,128440760
8,16,401,3,4,11,3,zi,401120311,15,21.0643005,2018-08-07 11:24:46.088+00,2019-08-23 09:22:44.482+00,1600.5,1600.5,36.3482085,-5.9789856,0.0002777777230721,-1.743331705184e-07,-1.743331705184e-07,-0.0002777777230721,36.3482085,-5.9789856,35.90198545,-5.53410445,36.79499243,-5.53466184,36.7951576,-6.42350615,35.90069851,-6.42294785,2019-12-11 00:00:00+00,-1,242319229
9,0,401,3,1,8,2,zr,401120208,16,22.3405991,2018-07-21 11:37:45.382+00,2018-08-23 11:28:04.125+00,1600.5,1600.5,36.3449671,-5.0943827,0.000277777722144,-1.7580554937550001e-07,-1.7580554937550001e-07,-0.000277777722144,36.3449671,-5.0943827,35.89935987,-4.64952598,36.79113911,-4.65008815,36.79119143,-5.53893247,35.898178,-5.53836952,2019-05-08 00:00:00+00,-1,87847134
