,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,16,533,2,4,7,3,zi,533120307,16,21.1595001,2018-04-24 08:05:21.029+00,2018-09-06 03:21:49.101+00,1600.5,1600.5,244.3819074,8.4506919,0.0002777736668888,-1.511228056597e-06,-1.511228056597e-06,-0.0002777736668888,244.3819074,8.4506919,243.93452637,8.89727178,244.83417713,8.89243042,244.82825289,8.00360541,243.9306732,8.00843563,2019-12-11 00:00:00+00,-1,114283139
1,0,533,5,3,18,1,zg,533120118,15,22.1795998,2018-03-29 12:12:25+00,2018-09-05 04:59:20.021+00,1600.5,1600.5,245.4057342,10.3767997,0.0002777648616314,-2.678706785385e-06,-2.678706785385e-06,-0.0002777648616314,245.4057342,10.3767997,244.95764451,10.825177,245.86253772,10.81659322,245.8525406,9.927803290000002,244.95021396,9.93636273,2019-05-08 00:00:00+00,-1,99912370
2,0,533,5,3,18,3,zi,533120318,17,21.3988991,2018-04-24 08:05:21.029+00,2018-09-06 03:21:49.101+00,1600.5,1600.5,245.4038338,10.3623445,0.0002777648177311,-2.683255095484e-06,-2.683255095484e-06,-0.0002777648177311,245.4038338,10.3623445,244.95577318,10.81072946,245.86062264,10.80213112,245.85061302,9.91334134,244.94832635,9.92191533,2019-12-11 00:00:00+00,-1,114283733
3,0,533,5,2,17,3,zi,533120317,17,21.4333,2018-04-24 08:05:21.029+00,2018-09-06 03:21:49.101+00,1600.5,1600.5,245.4125418,11.2287617,0.0002777639047657,-2.776154970012e-06,-2.776154970012e-06,-0.0002777639047657,245.4125418,11.2287617,244.96328519,11.6772675,245.8708549,11.66837038,245.86040319,10.77958518,244.95562392,10.78845494,2019-12-11 00:00:00+00,-1,114283659
4,0,533,2,4,7,2,zr,533120207,15,22.0323009,2018-03-09 11:25:32+00,2018-07-13 05:02:57.135+00,1600.5,1600.5,244.3843111,8.4566961,0.0002777736983213,-1.505439466584e-06,-1.505439466584e-06,-0.0002777736983213,244.3843111,8.4566961,243.93691331,8.903266569999998,244.83657894,8.89844375,244.83067258,8.00961863,243.93307956,8.01443034,2019-05-08 00:00:00+00,-1,68961427
5,0,533,9,4,35,3,zi,533120335,17,21.3871002,2018-04-24 08:05:21.029+00,2018-09-06 03:21:49.101+00,1600.5,1600.5,246.3077036,12.2641575,0.0002777535859927,-3.665964454029e-06,-3.665964454029e-06,-0.0002777535859927,246.3077036,12.2641575,245.85816284,12.71404089,246.76924863,12.70229036,246.75571112,11.81354449,245.84769181,11.82525546,2019-12-11 00:00:00+00,-1,114283969
6,0,533,9,1,32,1,zg,533120132,15,22.3111,2018-03-29 12:12:25+00,2018-08-13 04:04:39.175+00,1600.5,1600.5,246.3209171,13.1447691,0.0002777530628906,-3.705385547206e-06,-3.705385547206e-06,-0.0002777530628906,246.3209171,13.1447691,245.86982431,13.59468764,246.78418534,13.58280927,246.77035702,12.69406696,245.85930172,12.70590238,2019-05-08 00:00:00+00,-1,81903089
7,0,533,2,1,4,2,zr,533120204,15,22.0729008,2018-03-09 11:25:32+00,2018-08-06 05:05:41.503+00,1600.5,1600.5,244.3890433,9.3230671,0.0002777737366606,-1.498348685332e-06,-1.498348685332e-06,-0.0002777737366606,244.3890433,9.3230671,243.94052031,9.76959979,244.84242488,9.76479911,244.8364193,8.87597455,243.93680871,8.88076302,2019-05-08 00:00:00+00,-1,79278531
8,0,533,2,1,4,3,zi,533120304,17,21.2583008,2018-04-24 08:05:21.029+00,2018-09-06 03:21:49.101+00,1600.5,1600.5,244.3874614,9.3200912,0.0002777737469784,-1.496434668729e-06,-1.496434668729e-06,-0.0002777737469784,244.3874614,9.3200912,243.9389393,9.76662094,244.84083584,9.76182639,244.83483689,8.87300178,243.93523356,8.87778414,2019-12-11 00:00:00+00,-1,114283424
9,0,533,6,4,23,1,zg,533120123,15,22.1534004,2018-03-26 11:49:36+00,2018-09-05 04:59:20.021+00,1600.5,1600.5,244.3943463,10.3812663,0.0002777730239632,-1.625110913942e-06,-1.625110913942e-06,-0.0002777730239632,244.3943463,10.3812663,243.94452288,10.82796843,244.84945628,10.82276083,244.8428857,9.93394001,243.94052034,9.93913282,2019-05-08 00:00:00+00,-1,99912427
