,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,0,529,16,2,61,3,zi,529120361,15,21.1026993,2018-02-24 11:26:56+00,2018-06-19 04:07:23.921+00,1600.5,1600.5,211.7930484,15.0485109,0.0002777534607311,3.675442703449e-06,3.675442703449e-06,-0.0002777534607311,211.7930484,15.0485109,211.32582072,15.48653695,212.24809784,15.49832257,212.25835723,14.60953346,211.33991781,14.5977969,2019-12-11 00:00:00+00,-1,114282503
1,0,529,15,1,56,1,zg,529120156,15,22.4008999,2018-02-17 12:05:00+00,2018-07-04 05:06:05.988+00,1600.5,1600.5,214.6104437,15.0838176,0.0002777757520297,1.060854113013e-06,1.060854113013e-06,-0.0002777757520297,214.6104437,15.0838176,214.14743122,15.52607011,215.06994056,15.52947185,215.07153169,14.64062885,214.15287134,14.63724131,2019-05-08 00:00:00+00,-1,65941337
2,0,529,15,2,57,1,zg,529120157,15,22.3757992,2018-02-17 12:05:00+00,2018-07-04 05:06:05.988+00,1600.5,1600.5,213.7150845,15.0790005,0.000277769865952,2.09652001313e-06,2.09652001313e-06,-0.000277769865952,213.7150845,15.0790005,213.25037663,15.51958327,214.17284475,15.52630597,214.17786873,14.63747488,213.2592479,14.63078022,2019-05-08 00:00:00+00,-1,65941318
3,0,529,15,1,56,2,zr,529120256,15,22.0981007,2018-02-11 11:59:17+00,2018-04-18 08:02:09+00,1600.5,1600.5,214.6085726,15.0724762,0.0002777757766024,1.05440032007e-06,1.05440032007e-06,-0.0002777757766024,214.6085726,15.0724762,214.14559622,15.51473947,215.06805493,15.5181205,215.0696261,14.62927748,214.15101315,14.62591054,2019-05-08 00:00:00+00,-1,38191446
4,0,529,14,2,53,2,zr,529120253,15,22.0454998,2018-02-11 11:59:17+00,2018-04-14 08:35:01+00,1600.5,1600.5,215.632176,15.0707945,0.0002777739453293,-1.459151569861e-06,-1.459151569861e-06,-0.0002777739453293,215.632176,15.0707945,215.1733711,15.51708486,216.09581617,15.51240596,216.08905831,14.62358559,215.17045842,14.62824499,2019-05-08 00:00:00+00,-1,37098133
5,0,529,14,3,54,3,zi,529120354,15,21.2835999,2018-02-24 11:26:56+00,2018-06-19 04:07:23.921+00,1600.5,1600.5,215.6291757,14.2009353,0.0002777743569984,-1.378557679994e-06,-1.378557679994e-06,-0.0002777743569984,215.6291757,14.2009353,215.17211041,14.6471249,216.09079112,14.64270498,216.08444133,13.75388197,215.16935994,13.75828457,2019-12-11 00:00:00+00,-1,114282449
6,0,529,16,2,61,1,zg,529120161,15,22.1854,2018-02-17 12:05:00+00,2018-07-04 05:06:05.988+00,1600.5,1600.5,211.7930045,15.0511157,0.0002777534918524,3.67309010849e-06,3.67309010849e-06,-0.0002777534918524,211.7930045,15.0511157,211.32577478,15.48914549,212.24806362,15.50092356,212.258315,14.61213437,211.3398646,14.60040532,2019-05-08 00:00:00+00,-1,65941299
7,0,529,16,1,60,3,zi,529120360,15,21.1916008,2018-02-24 11:26:56+00,2018-06-19 04:07:23.921+00,1600.5,1600.5,212.6882378,15.0582098,0.0002777650695693,2.657057459413e-06,2.657057459413e-06,-0.0002777650695693,212.6882378,15.0582098,212.22265605,15.49788687,213.14501524,15.50640696,213.15189901,14.6175875,212.23338091,14.60910289,2019-12-11 00:00:00+00,-1,114282606
8,0,529,15,3,58,2,zr,529120258,15,22.0676003,2018-02-11 11:59:17+00,2018-04-14 08:35:01+00,1600.5,1600.5,213.720505,14.200435,0.0002777698744791,2.095389944611e-06,2.095389944611e-06,-0.0002777698744791,213.720505,14.200435,213.25771509,14.64104837,214.17637879,14.64776659,214.18149544,13.75893611,213.26643069,13.75224421,2019-05-08 00:00:00+00,-1,37098119
9,0,529,14,2,53,1,zg,529120153,15,22.3917007,2018-02-17 12:05:00+00,2018-07-04 05:06:05.988+00,1600.5,1600.5,215.6335495,15.0825797,0.0002777741231893,-1.424890733515e-06,-1.424890733515e-06,-0.0002777741231893,215.6335495,15.0825797,215.17466132,15.52881504,216.09715968,15.52424599,216.0905134,14.63542483,215.1718636,14.63997482,2019-05-08 00:00:00+00,-1,65941345
10,0,529,15,1,56,3,zi,529120356,15,21.1844997,2018-02-24 11:26:56+00,2018-06-19 04:07:23.921+00,1600.5,1600.5,214.6103539,15.0684479,0.0002777757749717,1.054829861896e-06,1.054829861896e-06,-0.0002777757749717,214.6103539,15.0684479,214.14738585,15.51071061,215.06982655,15.51409302,215.07139965,14.62524999,214.15280356,14.62188168,2019-12-11 00:00:00+00,-1,114282387
11,0,529,16,1,60,2,zr,529120260,15,22.2052002,2018-02-11 11:59:17+00,2018-04-21 08:36:04.93+00,1600.5,1600.5,212.6866184,15.0624629,0.0002777652267532,2.640574543707e-06,2.640574543707e-06,-0.0002777652267532,212.6866184,15.0624629,212.22105411,15.50216651,213.14343282,15.51063375,213.15026153,14.62181389,212.23172514,14.61338192,2019-05-08 00:00:00+00,-1,39172593
12,0,529,16,4,63,1,zg,529120163,15,22.3750992,2018-02-17 12:05:00+00,2018-07-12 05:33:06+00,1600.5,1600.5,212.6966293,14.1982712,0.0002777661227155,2.544582222855e-06,2.544582222855e-06,-0.0002777661227155,212.6966293,14.1982712,212.23310889,14.63815854,213.15175104,14.64631695,213.15835064,13.75749566,212.24330663,13.7493692,2019-05-08 00:00:00+00,-1,68521828
13,0,529,15,3,58,3,zi,529120358,15,21.2061996,2018-02-24 11:26:56+00,2018-06-19 04:07:23.921+00,1600.5,1600.5,213.7220296,14.1970703,0.0002777698512465,2.098467454166e-06,2.098467454166e-06,-0.0002777698512465,213.7220296,14.1970703,213.25924175,14.63767881,214.17789127,14.64440689,214.18301845,13.75557647,213.26796693,13.74887474,2019-12-11 00:00:00+00,-1,114282466
14,0,529,16,1,60,1,zg,529120160,15,22.3052006,2018-02-17 12:05:00+00,2018-07-12 05:33:06+00,1600.5,1600.5,212.6882633,15.0645256,0.0002777652833666,2.634612573844e-06,2.634612573844e-06,-0.0002777652833666,212.6882633,15.0645256,212.22270414,15.50423879,213.14509226,15.51268692,213.151901,14.62386691,212.2333558,14.61545399,2019-05-08 00:00:00+00,-1,68521809
15,0,529,3,4,11,1,zg,529120111,15,22.3117008,2018-02-17 12:05:00+00,2018-08-06 04:09:22.196+00,1600.5,1600.5,214.6143635,8.461986299999998,0.0002777776632977,-2.5219034599480003e-07,-2.5219034599480003e-07,-0.0002777776632977,214.6143635,8.461986299999998,214.16492566,8.906555499999998,215.06461718,8.90574758,215.06276431,8.016905149999998,214.16514685,8.01771121,2019-05-08 00:00:00+00,-1,79278032
16,0,529,3,4,11,2,zr,529120211,15,22.0667992,2018-02-11 11:59:17+00,2018-07-08 04:08:23.075+00,1600.5,1600.5,214.6126768,8.4630161,0.0002777776625161,-2.5304992029580003e-07,-2.5304992029580003e-07,-0.0002777776625161,214.6126768,8.4630161,214.16323908,8.90758664,215.06293314,8.90677597,215.06107735,8.01793355,214.16345762,8.01874235,2019-05-08 00:00:00+00,-1,67615492
17,0,529,3,4,11,3,zi,529120311,15,21.1396999,2018-02-24 11:26:56+00,2019-03-14 09:39:52.599+00,1600.5,1600.5,214.6154073,8.457154199999998,0.000277777673203,-2.4103333314900003e-07,-2.4103333314900003e-07,-0.000277777673203,214.6154073,8.457154199999998,214.16595733,8.90170569,215.06563701,8.90093352,215.06382085,8.01209101,214.16621401,8.012861409999998,2019-12-11 00:00:00+00,-1,175114980
