,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,0,474,9,1,32,2,zr,474120232,15,22.0454998,2018-03-09 09:29:42+00,2018-06-11 04:59:26.768+00,1600.5,1600.5,195.4755419,5.9541999,0.0002777744247075,-1.364846346645e-06,-1.364846346645e-06,-0.0002777744247075,195.4755419,5.9541999,195.03053488,6.40062223,195.92493985,6.39625132,195.91982596,5.50742155,195.02686691,5.5117854,2019-05-08 00:00:00+00,-1,55792796
1,0,474,9,1,32,1,zg,474120132,16,21.6140003,2018-03-26 07:20:43+00,2018-07-23 03:58:29.698+00,1600.5,1600.5,195.477714,5.949337,0.0002777744376085,-1.362218203344e-06,-1.362218203344e-06,-0.0002777744376085,195.477714,5.949337,195.03270697,6.39575529,195.92710347,6.3913928,195.92199868,5.50256298,195.02904689,5.50691842,2019-05-08 00:00:00+00,-1,144993798
2,0,474,13,1,48,2,zr,474120248,15,21.8740005,2018-03-09 09:29:42+00,2018-06-08 05:54:45.26+00,1600.5,1600.5,195.4881985,7.8665484,0.0002777714690908,-1.872107431611e-06,-1.872107431611e-06,-0.0002777714690908,195.4881985,7.8665484,195.04209359,8.313720549999998,195.94035069,8.307723559999998,195.93334183,7.41890636,195.03700789,7.4248905,2019-05-08 00:00:00+00,-1,54364638
3,0,474,13,1,48,1,zg,474120148,16,21.4983997,2018-03-26 07:20:43+00,2018-07-23 03:58:29.698+00,1600.5,1600.5,195.4907447,7.863133999999999,0.0002777714116366,-1.880612808781e-06,-1.880612808781e-06,-0.0002777714116366,195.4907447,7.863133999999999,195.0446575,8.31031978,195.9429066,8.30429555,195.93587075,7.41547856,195.03954395,7.42148989,2019-05-08 00:00:00+00,-1,144994069
4,0,474,5,1,16,2,zr,474120216,15,22.0452995,2018-03-09 09:29:42+00,2018-06-14 04:34:09.87+00,1600.5,1600.5,195.4668714,4.0429695,0.0002777750626903,-1.228158982831e-06,-1.228158982831e-06,-0.0002777750626903,195.4668714,4.0429695,195.02305696,4.48923149,195.91462552,4.48529934,195.91019733,3.596466,195.0196058,3.60039384,2019-05-08 00:00:00+00,-1,57182599
5,0,474,5,1,16,1,zg,474120116,16,21.5862999,2018-03-26 07:20:43+00,2018-07-23 03:58:29.698+00,1600.5,1600.5,195.4686903,4.0376678,0.0002777750422433,-1.232774848601e-06,-1.232774848601e-06,-0.0002777750422433,195.4686903,4.0376678,195.02488651,4.48393731,195.91644854,4.47999038,195.91200621,3.59115711,195.02141993,3.59509971,2019-05-08 00:00:00+00,-1,144993671
6,0,474,5,1,16,3,zi,474120316,15,21.3258991,2018-04-24 07:03:33.089+00,2019-06-03 06:34:22.869+00,1600.5,1600.5,195.4800193,4.0244157,0.0002777751500353,-1.208242543529e-06,-1.208242543529e-06,-0.0002777751500353,195.4800193,4.0244157,195.03618403,4.4706465,195.92773026,4.46677813,195.92336831,3.57794446,195.03279459,3.58180861,2019-12-11 00:00:00+00,-1,201329764
7,16,474,9,1,32,3,zi,474120332,15,21.2485008,2018-04-24 07:03:33.089+00,2019-05-25 04:07:03.432+00,1600.5,1600.5,195.4846965,5.936833,0.0002777747956923,-1.287130629653e-06,-1.287130629653e-06,-0.0002777747956923,195.4846965,5.936833,195.03957898,6.38313201,195.93395479,6.37900999,195.9290932,5.49017882,195.03615902,5.49429419,2019-12-11 00:00:00+00,-1,198244821
8,0,474,1,2,1,1,zg,474120101,16,21.6180992,2018-03-26 07:20:43+00,2018-07-23 03:58:29.698+00,1600.5,1600.5,194.5930541,2.129492,0.000277774365395,-1.376864731443e-06,-1.376864731443e-06,-0.000277774365395,194.5930541,2.129492,194.15039297,2.57604814,195.04012397,2.57164104,195.03545869,1.68280894,194.14624076,1.68721351,2019-05-08 00:00:00+00,-1,144994260
9,0,474,1,2,1,2,zr,474120201,15,21.9228001,2018-03-09 09:29:42+00,2018-07-02 04:10:52.904+00,1600.5,1600.5,194.5924381,2.1392998,0.0002777744755877,-1.354451581033e-06,-1.354451581033e-06,-0.0002777744755877,194.5924381,2.1392998,194.1497375,2.58581995,195.03947571,2.58148458,195.03488098,1.69265212,194.14565821,1.69698498,2019-05-08 00:00:00+00,-1,65116698
10,0,474,6,4,23,2,zr,474120223,40,21.9500008,2018-03-07 09:21:21+00,2018-11-21 13:17:14.439+00,1600.5,1600.5,193.6040432,3.1627687,0.0002777774642536,-4.173487914823e-07,-4.173487914823e-07,-0.0002777774642536,193.6040432,3.1627687,193.15940809,3.6077631,194.05001578,3.60642705,194.04829675,2.71758438,193.15845218,2.71891929,2019-05-08 00:00:00+00,-1,139574580
11,0,474,6,1,20,3,zi,474120320,15,21.2600994,2018-04-24 07:03:33.089+00,2021-01-11 10:08:32.389+00,1600.5,1600.5,193.6182746,4.0279949,0.0002777774179115,-4.471303750293e-07,-4.471303750293e-07,-0.0002777774179115,193.6182746,4.0279949,193.1732128,4.47301082,194.06477068,4.47157926,194.06284969,3.58273701,193.17226523,3.584167,2020-12-09 00:00:00+00,-1,512834962
12,0,474,10,4,39,1,zg,474120139,16,21.6594009,2018-03-26 07:20:43+00,2018-07-23 03:58:29.698+00,1600.5,1600.5,193.6068112,5.0918412,0.0002777772111701,-5.61054129496e-07,-5.61054129496e-07,-0.0002777772111701,193.6068112,5.0918412,193.16120842,5.53700704,194.05421636,5.53521048,194.0517972,4.64636942,193.16002282,4.6481635,2019-05-08 00:00:00+00,-1,144994118
13,0,474,10,4,39,3,zi,474120339,15,21.3341007,2018-04-24 07:03:33.089+00,2021-01-02 11:34:47.113+00,1600.5,1600.5,193.6185793,5.0812916,0.0002777772263748,-5.534750524710001e-07,-5.534750524710001e-07,-0.0002777772263748,193.6185793,5.0812916,193.17297227,5.52644565,194.06596433,5.52467336,194.06357085,4.63583224,193.17180975,4.63760208,2020-12-09 00:00:00+00,-1,505233316
14,0,474,10,4,39,2,zr,474120239,15,21.8237,2018-03-09 09:29:42+00,2018-11-16 13:04:35.587+00,1600.5,1600.5,193.604977,5.0857116,0.0002777772532135,-5.398372700315001e-07,-5.398372700315001e-07,-0.0002777772532135,193.604977,5.0857116,193.15934469,5.53084372,194.05234351,5.5291151,194.04999328,4.64027386,193.15822651,4.6420001,2019-05-08 00:00:00+00,-1,134616586
15,0,474,6,1,20,2,zr,474120220,16,21.9363995,2018-03-09 09:29:42+00,2018-11-16 13:01:47.344+00,1600.5,1600.5,193.603817,4.0437861,0.0002777774287402,-4.403517187895e-07,-4.403517187895e-07,-0.0002777774287402,193.603817,4.0437861,193.1587347,4.48879071,194.05031186,4.48738085,194.04841067,3.59853855,193.15781077,3.59994686,2019-05-08 00:00:00+00,-1,134616609
16,0,474,6,4,23,1,zg,474120123,15,21.6408005,2018-03-26 07:20:43+00,2018-07-23 03:58:29.698+00,1600.5,1600.5,193.6029854,3.1738832,0.0002777773842901,-4.6755118440910006e-07,-4.6755118440910006e-07,-0.0002777773842901,193.6029854,3.1738832,193.15842541,3.61895749,194.04904376,3.61746073,194.04716248,2.72861839,193.15730995,2.73011387,2019-05-08 00:00:00+00,-1,144993575
17,0,474,2,1,4,1,zg,474120104,15,21.6348991,2018-03-26 07:20:43+00,2018-07-23 03:58:29.698+00,1600.5,1600.5,193.6016655,2.1269256,0.0002777775761317,-3.34702194479e-07,-3.34702194479e-07,-0.0002777775761317,193.6016655,2.1269256,193.15733161,2.57181906,194.04707111,2.57074774,194.04574315,1.68190441,193.15651613,1.68297512,2019-05-08 00:00:00+00,-1,144994306
18,0,474,1,2,1,3,zi,474120301,15,21.1991997,2018-04-24 07:03:33.089+00,2021-03-22 08:28:58.736+00,1600.5,1600.5,194.611723,2.1256136,0.0002777743976089,-1.370350369659e-06,-1.370350369659e-06,-0.0002777743976089,194.611723,2.1256136,194.16905274,2.57215948,195.05878114,2.56777323,195.05413719,1.67894103,194.16492093,1.68332475,2020-12-09 00:00:00+00,-1,542589258
