,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,0,854,8,1,28,1,zg,854120128,40,22.3556004,2018-05-25 11:34:37.339+00,2018-11-19 06:19:19.715+00,1600.5,1600.5,2.3421041,75.828934,0.0002739856058815,4.574255783085e-05,4.574255783085e-05,-0.0002739856058815,2.3421041,75.828934,0.19941703,76.18482826999998,3.88808438,76.33569797,4.37937255,75.45494594,0.90167591,75.312942,2019-05-08 00:00:00+00,-1,139586871
1,16,854,8,2,29,2,zr,854120229,39,22.1704006,2018-05-16 11:43:30.139+00,2018-11-25 09:11:58.193+00,1600.5,1600.5,358.9049685,75.6673334,0.0002708743193501,6.154345573445e-05,6.154345573445e-05,-0.0002708743193501,358.9049685,75.6673334,356.70722383,75.99236057999998,0.30866504,76.19520231,1.0044891,75.32298014,357.59965773,75.1317928,2019-05-08 00:00:00+00,-1,139586881
2,0,854,8,1,28,2,zr,854120228,15,21.8997002,2018-06-07 10:47:30.418+00,2018-09-12 07:37:09.001+00,1600.5,1600.5,2.3393225,75.8408919,0.0002739986344139,4.566445189066e-05,4.566445189066e-05,-0.0002739986344139,2.3393225,75.8408919,0.1952296299999999,76.19692729,3.88723693,76.34754361,4.37779604,75.46675414,0.8971611299999999,75.32499665999998,2019-05-08 00:00:00+00,-1,107486145
3,0,854,8,2,29,1,zg,854120129,15,22.1564999,2018-06-04 11:15:55.585+00,2018-09-21 09:38:47.325+00,1600.5,1600.5,358.8914086,75.66180369999998,0.0002708889020485,6.147923693454e-05,6.147923693454e-05,-0.0002708889020485,358.8914086,75.66180369999998,356.694822,75.98696389,0.29507417,76.18959187999998,0.98982529,75.31733097,357.58607428,75.12634115,2019-05-08 00:00:00+00,-1,115264447
4,0,854,8,4,31,1,zg,854120131,40,22.3771992,2018-05-25 11:34:37.339+00,2018-11-19 06:19:19.715+00,1600.5,1600.5,2.8918424,74.97741469999998,0.0002744108750931,4.311804097745e-05,4.311804097745e-05,-0.0002744108750931,2.8918424,74.97741469999998,0.8842716099999999,75.33886655,4.36803506,75.48083253,4.80512347,74.59917271,1.51003963,74.46508226,2019-05-08 00:00:00+00,-1,139586934
5,16,854,8,4,31,2,zr,854120231,36,22.1835003,2018-05-16 11:43:30.139+00,2018-11-25 09:11:58.193+00,1600.5,1600.5,2.9002909,74.98128939999998,0.0002744159144116,4.308595762914e-05,4.308595762914e-05,-0.0002744159144116,2.9002909,74.98128939999998,0.89236408,75.34279969,4.37710169,75.48466121,4.81387162,74.60298727999998,1.51792641,74.46899770999998,2019-05-08 00:00:00+00,-1,139586772
6,0,854,8,3,30,2,zr,854120230,34,22.1627007,2018-05-16 11:43:30.139+00,2018-11-25 09:11:58.193+00,1600.5,1600.5,359.642803,74.8217668,0.0002716226078984,5.815197937793e-05,5.815197937793e-05,-0.0002716226078984,359.642803,74.8217668,357.58315705,75.15414783,0.99291319,75.34549796,1.61394955,74.47147225,358.38131513,74.29052282,2019-05-08 00:00:00+00,-1,139586770
7,16,854,8,3,30,1,zg,854120130,40,22.3623009,2018-05-25 11:34:37.339+00,2018-11-19 06:19:19.715+00,1600.5,1600.5,359.62803,74.82022259999998,0.0002716067064816,5.822620390606e-05,5.822620390606e-05,-0.0002716067064816,359.62803,74.82022259999998,357.56824901,75.15245727999998,0.97743971,75.34405076,1.5993516,74.47006998,358.36720267,74.28888877,2019-05-08 00:00:00+00,-1,139586882
8,0,854,7,1,24,2,zr,854120224,15,21.8104992,2018-06-04 10:16:35.031+00,2018-09-03 08:38:12.082+00,1600.5,1600.5,9.9628486,76.0274086,0.0002776087059857,9.690210943027e-06,9.690210943027e-06,-0.0002776087059857,9.9628486,76.0274086,8.00083448,76.44841825999998,11.79671334,76.48040654,11.81039835,75.59156833999998,8.243480229999998,75.56151117999998,2019-05-08 00:00:00+00,-1,97782321
9,0,854,6,1,20,1,zg,854120120,15,22.1611996,2018-06-04 11:15:55.585+00,2018-09-12 08:59:07.305+00,1600.5,1600.5,17.6182333,75.9531554,0.0002765247771424,-2.635415438743e-05,-2.635415438743e-05,-0.0002765247771424,17.6182333,75.9531554,15.91189007,76.43195593,19.67131074,76.34498415999998,19.21304171,75.46316812,15.67660718,75.54493716999998,2019-05-08 00:00:00+00,-1,107486129
