,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,0,1714,14,1,52,1,zg,1714120152,21,22.2364998,2018-02-17 09:39:24+00,2019-04-14 05:23:16.637+00,1600.5,1600.5,189.8489957,40.2496336,0.0002777097021041,-6.149405203043e-06,-6.149405203043e-06,-0.0002777097021041,189.8489957,40.2496336,189.27588736,40.70238158,190.44788265,40.68257448,190.41446415,39.79409629,189.25774854,39.81364505,2019-05-08 00:00:00+00,-1,268935127
1,0,1714,7,1,24,3,zi,1714120324,6,21.0193005,2018-02-24 09:43:24+00,2018-02-25 11:10:03+00,1600.5,1600.5,187.4505905,36.4340333,0.0002777707393225,1.977423402627e-06,1.977423402627e-06,-0.0002777707393225,187.4505905,36.4340333,186.89108903,36.87398253,188.00222793,36.88034643,188.0037666,35.99150297,186.90527847,35.98521153,2019-12-11 00:00:00+00,-1,27604460
2,0,1714,10,4,39,1,zg,1714120139,21,22.1674004,2018-02-17 09:39:24+00,2019-04-14 05:23:16.637+00,1600.5,1600.5,189.7764933,37.4729463,0.0002777318627464,-5.05037053474e-06,-5.05037053474e-06,-0.0002777318627464,189.7764933,37.4729463,189.22342953,37.92409429,190.34991773,37.90783724,190.32290184,37.0192516,189.20972404,37.03531652,2019-05-08 00:00:00+00,-1,268935123
3,0,1714,7,1,24,2,zr,1714120224,40,22.4213009,2018-02-05 10:46:50+00,2019-05-15 05:11:11.245+00,1600.5,1600.5,187.4496587,36.4363589,0.0002777708414139,1.963030131312e-06,1.963030131312e-06,-0.0002777708414139,187.4496587,36.4363589,186.8901686,36.87633134,188.00134175,36.88264892,188.00282269,35.9938054,186.90430177,35.98755976,2019-05-08 00:00:00+00,-1,268935056
4,0,1714,10,3,38,3,zi,1714120338,8,21.1777992,2018-02-24 09:43:24+00,2018-02-25 11:55:10+00,1600.5,1600.5,188.6881453,37.4812897,0.0002777721310893,-1.771162667792e-06,-1.771162667792e-06,-0.0002777721310893,188.6881453,37.4812897,188.12832479,37.92722386,189.25510708,37.9215225,189.24130399,37.03274568,188.12784532,37.03837962,2019-12-11 00:00:00+00,-1,27605157
5,0,1714,6,2,21,3,zi,1714120321,8,21.1534004,2018-02-24 09:43:24+00,2018-02-25 11:55:10+00,1600.5,1600.5,188.6791787,36.4301829,0.0002777718221271,-1.818972055405e-06,-1.818972055405e-06,-0.0002777718221271,188.6791787,36.4301829,188.12725182,36.87624297,189.23833912,36.87038902,189.22478129,35.98161164,188.12634255,35.98739895,2019-12-11 00:00:00+00,-1,27605060
6,0,1714,16,1,60,3,zi,1714120360,8,21.0394993,2018-02-24 09:43:24+00,2018-02-25 11:55:10+00,1600.5,1600.5,184.9903495,40.2233909,0.0002776183614325,9.409528291991e-06,9.409528291991e-06,-0.0002776183614325,184.9903495,40.2233909,184.38506401,40.65093677,185.55620505,40.6812444,185.58801531,39.79273183,184.43211378,39.76281901,2019-12-11 00:00:00+00,-1,27605848
7,0,1714,15,4,59,1,zg,1714120159,21,22.2126999,2018-02-17 09:39:24+00,2019-04-14 05:23:16.637+00,1600.5,1600.5,187.4311849,39.3980654,0.0002777661939355,2.536795956036e-06,2.536795956036e-06,-0.0002777661939355,187.4311849,39.3980654,186.84714684,39.83695951,188.00471952,39.84512889,188.00789588,38.95628796,186.86497739,38.948222,2019-05-08 00:00:00+00,-1,268935071
8,16,1714,13,4,51,1,zg,1714120151,21,22.1734009,2018-02-17 09:39:24+00,2019-04-14 05:23:16.637+00,1600.5,1600.5,192.2262548,39.3257846,0.0002774842418962,-1.276672731847e-05,-1.276672731847e-05,-0.0002774842418962,192.2262548,39.3257846,191.67507734,39.78887226,192.83023743,39.74775983,192.77016109,38.86013191,191.62954315,38.90072571,2019-05-08 00:00:00+00,-1,268935118
9,0,1714,16,3,62,3,zi,1714120362,8,20.9827995,2018-02-24 09:43:24+00,2018-02-25 11:55:10+00,1600.5,1600.5,183.9115108,39.323662,0.0002774885665526,1.267238177079e-05,1.267238177079e-05,-0.0002774885665526,183.9115108,39.323662,183.30773271,39.74579617,184.46287553,39.78660477,184.50801822,38.89844631,183.36741692,38.85815248,2019-12-11 00:00:00+00,-1,27605946
10,0,1714,15,3,58,1,zg,1714120158,21,22.1954002,2018-02-17 09:39:24+00,2019-04-14 05:23:16.637+00,1600.5,1600.5,186.3129109,39.384792,0.0002777127312989,6.011048295918e-06,6.011048295918e-06,-0.0002777127312989,186.3129109,39.384792,185.72190811,39.81800714,186.87903006,39.83736476,186.89659713,38.94862412,185.75410838,38.92951141,2019-05-08 00:00:00+00,-1,268934620
11,0,1714,14,3,54,3,zi,1714120354,7,21.0792007,2018-02-24 09:43:24+00,2018-02-25 11:55:10+00,1600.5,1600.5,188.7048274,39.3945541,0.0002777656714749,-2.593371785006e-06,-2.593371785006e-06,-0.0002777656714749,188.7048274,39.3945541,188.13144034,39.84170802,189.28895161,39.83335646,189.27088869,38.94462176,188.12802892,38.95286761,2019-12-11 00:00:00+00,-1,27605461
12,0,1714,14,4,55,2,zr,1714120255,40,22.3507996,2018-02-05 10:46:50+00,2019-04-29 06:16:17.56+00,1600.5,1600.5,189.8221548,39.3834336,0.0002777106211065,-6.107761605203e-06,-6.107761605203e-06,-0.0002777106211065,189.8221548,39.3834336,189.25625149,39.83615878,190.4133416,39.81648971,190.38074218,38.92800269,189.23828384,38.94742292,2019-05-08 00:00:00+00,-1,268935362
13,0,1714,16,2,61,2,zr,1714120261,40,22.1931,2018-02-05 10:46:50+00,2019-05-15 05:11:11.245+00,1600.5,1600.5,183.8568345,40.1915683,0.0002774814895155,1.282641038564e-05,1.282641038564e-05,-0.0002774814895155,183.8568345,40.1915683,183.24497598,40.61339429,184.4149701,40.6547071,184.46110054,39.76656114,183.30629158,39.72578565,2019-05-08 00:00:00+00,-1,268935369
14,0,1714,14,2,53,3,zi,1714120353,8,21.0035,2018-02-24 09:43:24+00,2018-02-25 11:55:10+00,1600.5,1600.5,188.7172378,40.2610233,0.000277764922086,-2.672430678627e-06,-2.672430678627e-06,-0.000277764922086,188.7172378,40.2610233,188.13662352,40.7082594,189.30905692,40.69965153,189.29020176,39.81092369,188.13306895,39.81941922,2019-12-11 00:00:00+00,-1,27605588
15,0,1714,7,4,27,3,zi,1714120327,8,21.2537994,2018-02-24 09:43:24+00,2018-02-25 11:55:10+00,1600.5,1600.5,187.4595895,35.567519,0.0002777712898017,1.898522866207e-06,1.898522866207e-06,-0.0002777712898017,187.4595895,35.567519,186.90645518,36.0076369,188.00525604,36.01374578,188.00666338,35.1249022,186.91998343,35.11886071,2019-12-11 00:00:00+00,-1,27605300
16,0,1714,3,4,11,1,zg,1714120111,20,22.1800003,2018-02-17 09:39:24+00,2019-04-14 05:23:16.637+00,1600.5,1600.5,187.4693856,33.6523473,0.0002777754289624,1.142318654214e-06,1.142318654214e-06,-0.0002777754289624,187.4693856,33.6523473,186.93051749,34.09377514,188.00386287,34.09744937,188.00273992,33.20860554,186.94042213,33.20496906,2019-05-08 00:00:00+00,-1,268935089
17,0,1714,2,3,6,1,zg,1714120106,21,22.1453991,2018-02-17 09:39:24+00,2019-04-14 05:23:16.637+00,1600.5,1600.5,188.6568694,33.6519578,0.0002777723666142,-1.733831787717e-06,-1.733831787717e-06,-0.0002777723666142,188.6568694,33.6519578,188.12353742,34.09800628,189.19686584,34.09242947,189.18468793,33.20364296,188.1223864,33.20916248,2019-05-08 00:00:00+00,-1,268935100
18,0,1714,2,2,5,3,zi,1714120305,7,20.9183998,2018-02-24 09:43:24+00,2018-02-25 11:55:10+00,1600.5,1600.5,188.663166,34.5205666,0.0002777719181747,-1.80424518342e-06,-1.80424518342e-06,-0.0002777719181747,188.663166,34.5205666,188.12437881,34.9666896,189.20895979,34.96088531,189.19619797,34.07210319,188.12312741,34.07784588,2019-12-11 00:00:00+00,-1,27605225
