,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,0,572,13,3,50,2,zr,572120250,24,22.4594994,2018-02-06 07:37:38+00,2018-03-09 07:28:19+00,1600.5,1600.5,161.6820871,21.3832912,0.0002777482624069,-4.049266240354e-06,-4.049266240354e-06,-0.0002777482624069,161.6820871,21.3832912,161.21035189,21.83348749,162.16773678,21.82049082,162.15092427,20.93178439,161.19933545,20.94470236,2019-05-08 00:00:00+00,-1,31191880
1,0,572,14,4,55,2,zr,572120255,21,22.3335991,2018-02-06 07:37:38+00,2018-03-09 07:28:19+00,1600.5,1600.5,160.6148491,21.3920085,0.0002777619114866,-2.968897852487e-06,-2.968897852487e-06,-0.0002777619114866,160.6148491,21.3920085,160.14120504,21.84049253,161.09869577,21.83096344,161.08559308,20.94220285,160.1339025,20.95167422,2019-05-08 00:00:00+00,-1,31191839
2,16,572,10,2,37,3,zi,572120337,15,21.2560997,2018-02-24 07:57:26+00,2019-03-16 06:22:37.237+00,1600.5,1600.5,159.6841511,20.3519437,0.0002777772812544,-5.252104681526e-07,-5.252104681526e-07,-0.0002777772812544,159.6841511,20.3519437,159.20965451,20.79656656,160.16044013,20.7948811,160.15591988,19.90604688,159.21058988,19.90772267,2019-12-11 00:00:00+00,-1,176325003
3,0,572,14,3,54,1,zg,572120154,15,22.2898006,2018-02-17 07:04:33+00,2018-11-07 11:36:15.376+00,1600.5,1600.5,159.6875273,21.4010799,0.0002777749556467,-1.252135204472e-06,-1.252135204472e-06,-0.0002777749556467,159.6875273,21.4010799,159.21088048,21.84682939,160.16847735,21.84281048,160.16127197,20.95399148,159.2094794,20.95798603,2019-05-08 00:00:00+00,-1,129188529
4,16,572,14,3,54,3,zi,572120354,15,21.1329002,2018-02-24 07:57:26+00,2019-03-16 06:22:37.237+00,1600.5,1600.5,159.6880882,21.3987776,0.0002777749932275,-1.243770313637e-06,-1.243770313637e-06,-0.0002777749932275,159.6880882,21.3987776,159.21143462,21.84451381,160.1690162,21.84052175,160.16184001,20.95170254,159.21006197,20.95567041,2019-12-11 00:00:00+00,-1,176324878
5,16,572,13,4,51,3,zi,572120351,15,21.0426998,2018-02-24 07:57:26+00,2019-03-16 06:22:37.237+00,1600.5,1600.5,162.6111064,21.3683511,0.0002777188691174,-5.72045132097e-06,-5.72045132097e-06,-0.0002777188691174,162.6111064,21.3683511,162.14234262,21.82118281,163.09952533,21.80282229,163.07697589,20.91422609,162.12558175,20.93247553,2019-12-11 00:00:00+00,-1,176324876
6,0,572,3,4,11,1,zg,572120111,26,22.2383003,2018-02-17 07:04:33+00,2018-11-19 12:26:25.704+00,1600.5,1600.5,158.6489044,15.6562402,0.0002777772873562,5.219733729546e-07,5.219733729546e-07,-0.0002777772873562,158.6489044,15.6562402,158.18547282,16.09934048,159.11060143,16.10101438,159.1103292,15.2121701,158.18921415,15.21050346,2019-05-08 00:00:00+00,-1,139580194
7,16,572,3,4,11,3,zi,572120311,15,20.9598999,2018-02-24 07:57:26+00,2019-03-16 06:22:37.237+00,1600.5,1600.5,158.6489544,15.6537374,0.0002777772919586,5.195182807877001e-07,5.195182807877001e-07,-0.0002777772919586,158.6489544,15.6537374,158.18553273,16.09684171,159.11064969,16.09850773,159.11036965,15.20966345,158.18926552,15.20800466,2019-12-11 00:00:00+00,-1,176324998
8,0,572,2,3,6,2,zr,572120206,16,22.0646992,2018-02-05 07:52:30+00,2018-03-07 07:32:12+00,1600.5,1600.5,159.6730279,15.6534282,0.0002777772832316,-5.241637572824001e-07,-5.241637572824001e-07,-0.0002777772832316,159.6730279,15.6534282,159.21134106,16.09820598,160.13645655,16.09652506,160.13270837,15.20768806,159.21160562,15.20936169,2019-05-08 00:00:00+00,-1,31191791
9,0,572,2,3,6,1,zg,572120106,15,22.1996002,2018-02-17 07:04:33+00,2018-11-16 11:57:19.438+00,1600.5,1600.5,159.6742941,15.656505,0.0002777773005192,-5.149208006195e-07,-5.149208006195e-07,-0.0002777773005192,159.6742941,15.656505,159.21258472,16.10126789,160.1377146,16.0996166,160.13399667,15.21077949,159.21288041,15.21242361,2019-05-08 00:00:00+00,-1,134616740
