,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,0,747,13,4,51,3,zi,747120351,17,20.8903999,2018-02-24 03:50:22+00,2018-05-23 03:53:34.646+00,1600.5,1600.5,115.1373088,50.1004829,0.0002772055077435,-1.782134405219e-05,-1.782134405219e-05,-0.0002772055077435,115.1373088,50.1004829,114.48389697,50.57068736,115.87960594,50.51313043,115.7779705,49.62668298,114.40776104,49.68318408,2019-12-11 00:00:00+00,-1,114310898
1,0,747,16,2,61,2,zr,747120261,16,21.8658009,2018-02-05 04:30:09+00,2018-03-13 03:48:37+00,1600.5,1600.5,105.0097516,50.9469735,0.0002770810215818,1.966217959089e-05,1.966217959089e-05,-0.0002770810215818,105.0097516,50.9469735,104.24947311,51.35637623,105.67018952,51.41989613,105.75667739,50.53272137,104.36266729,50.47040142,2019-05-08 00:00:00+00,-1,31194425
2,0,747,10,2,37,2,zr,747120237,15,21.9032993,2018-02-05 04:30:09+00,2018-09-07 10:45:18.341+00,1600.5,1600.5,110.8736204,49.1456648,0.0002777708101222,-1.967452975831e-06,-1.967452975831e-06,-0.0002777708101222,110.8736204,49.1456648,110.19289766,49.5912409,111.56396563,49.58488853,111.54215684,48.69615871,110.19546141,48.70239816,2019-05-08 00:00:00+00,-1,102082897
3,16,747,11,2,41,3,zi,747120341,15,21.0646992,2018-02-24 03:50:22+00,2018-02-26 06:38:17+00,1600.5,1600.5,108.0513192,49.1304344,0.000277651906644,8.361373337057e-06,8.361373337057e-06,-0.000277651906644,108.0513192,49.1304344,107.34585971,49.55914702,108.71589717,49.5861434,108.74462371,48.69749775,107.39889653,48.67098081,2019-12-11 00:00:00+00,-1,114310886
4,0,747,15,3,58,3,zi,747120358,15,21.1425991,2018-02-24 03:50:22+00,2021-01-10 09:25:26.251+00,1600.5,1600.5,108.0401328,50.1762384,0.0002776237230349,9.249985698479e-06,9.249985698479e-06,-0.0002776237230349,108.0401328,50.1762384,107.31696674,50.60338993,108.71709083,50.63326543,108.75041709,49.74467723,107.37605694,49.71535205,2020-12-09 00:00:00+00,-1,511970515
5,16,747,14,3,54,3,zi,747120354,17,20.9053993,2018-02-24 03:50:22+00,2018-05-23 03:53:34.646+00,1600.5,1600.5,110.8920587,50.1974896,0.0002777643174357,-2.734554185192e-06,-2.734554185192e-06,-0.0002777643174357,110.8920587,50.1974896,110.19814869,50.64421824,111.59963516,50.6353861,111.57304506,49.7467048,110.19740577,49.75537404,2019-12-11 00:00:00+00,-1,114310890
6,0,747,12,3,46,1,zg,747120146,15,22.1173992,2018-02-17 04:13:05+00,2018-11-01 10:35:25.981+00,1600.5,1600.5,105.3020613,48.170078,0.0002771545210377,1.859745400502e-05,1.859745400502e-05,-0.0002771545210377,105.3020613,48.170078,104.58679482,48.58154719,105.92811314,48.64157401,106.00588124,47.75424239,104.68745665,47.69524466,2019-05-08 00:00:00+00,-1,125279875
7,16,747,12,3,46,3,zi,747120346,16,21.0401001,2018-02-24 03:50:22+00,2018-02-26 06:38:17+00,1600.5,1600.5,105.3061805,48.1756573,0.000277153253045,1.861634103931e-05,1.861634103931e-05,-0.000277153253045,105.3061805,48.1756573,104.5907929,48.58709355,105.93225314,48.64718143,106.01011828,47.75985326,104.69155832,47.70079571,2019-12-11 00:00:00+00,-1,114310946
8,0,747,3,1,8,2,zr,747120208,15,21.8698006,2018-02-05 05:18:28+00,2018-09-10 11:14:36.186+00,1600.5,1600.5,109.4308562,45.3127866,0.0002777650981708,2.654065810905e-06,2.654065810905e-06,-0.0002777650981708,109.4308562,45.3127866,108.78788045,45.7511523,110.06175716,45.75971191,110.0639219,44.87086889,108.80986537,44.86244247,2019-05-08 00:00:00+00,-1,105321441
9,0,747,7,4,27,2,zr,747120227,15,21.8740005,2018-02-05 04:30:09+00,2018-09-10 11:14:36.186+00,1600.5,1600.5,109.4156593,46.3662845,0.0002777569903589,3.398254541538e-06,3.398254541538e-06,-0.0002777569903589,109.4156593,46.3662845,108.75849582,46.80336922,110.05706689,46.81433213,110.06234603,45.92549527,108.78472857,45.91470928,2019-05-08 00:00:00+00,-1,105321505
10,0,747,7,3,26,2,zr,747120226,15,21.8645992,2018-02-05 04:30:09+00,2018-09-10 11:14:36.186+00,1600.5,1600.5,108.1625453,46.3499356,0.0002776660794489,7.876683983647e-06,7.876683983647e-06,-0.0002776660794489,108.1625453,46.3499356,107.49542017,46.77965225,108.79316136,46.80506256,108.81921656,45.91640012,107.54238334,45.8913995,2019-05-08 00:00:00+00,-1,105321457
11,0,747,7,1,24,2,zr,747120224,15,21.8153992,2018-02-05 05:18:28+00,2018-09-10 11:14:36.186+00,1600.5,1600.5,109.3993003,47.2291754,0.000277755736121,3.499268351021e-06,3.499268351021e-06,-0.000277755736121,109.3993003,47.2291754,108.73111323,47.66603745,110.05100099,47.67732904,110.05651524,46.78849261,108.75857186,46.77738877,2019-05-08 00:00:00+00,-1,105321393
12,0,747,2,3,6,2,zr,747120206,15,21.8311005,2018-02-05 04:30:09+00,2018-09-04 12:21:07.386+00,1600.5,1600.5,110.8271432,44.4515697,0.0002777719220789,-1.803644027132e-06,-1.803644027132e-06,-0.0002777719220789,110.8271432,44.4515697,110.203841,44.89718632,111.4585293,44.89137075,111.44097075,44.00261481,110.20523171,44.00834255,2019-05-08 00:00:00+00,-1,98853665
13,16,747,2,3,6,3,zi,747120306,15,20.8227997,2018-02-24 03:50:22+00,2018-05-23 03:53:34.646+00,1600.5,1600.5,110.831785,44.4527335,0.0002777719432674,-1.800377906091e-06,-1.800377906091e-06,-0.0002777719432674,110.831785,44.4527335,110.20846281,44.89834482,111.46317661,44.89253978,111.44563195,44.0037837,110.20986858,44.00950106,2019-12-11 00:00:00+00,-1,114310783
14,0,747,2,2,5,2,zr,747120205,15,21.9284,2018-02-05 05:18:28+00,2018-09-10 11:14:36.186+00,1600.5,1600.5,110.8338621,45.314914,0.0002777712967847,-1.897500902824e-06,-1.897500902824e-06,-0.0002777712967847,110.8338621,45.314914,110.20120145,45.7606291,111.47515584,45.75450948,111.45661064,44.86576084,110.20248042,44.87178523,2019-05-08 00:00:00+00,-1,105321249
15,0,747,2,4,7,2,zr,747120207,15,21.8593006,2018-02-05 05:18:28+00,2018-09-13 12:20:15.16+00,1600.5,1600.5,112.0366062,44.435881,0.0002777124475794,-6.024141979181e-06,-6.024141979181e-06,-0.0002777124475794,112.0366062,44.435881,111.42306692,44.88820754,112.67713832,44.86878374,112.64068661,43.9803207,111.4055328,43.99945137,2019-05-08 00:00:00+00,-1,108602833
16,0,747,1,4,3,2,zr,747120203,15,21.8290997,2018-02-06 04:50:25+00,2018-09-07 10:45:18.341+00,1600.5,1600.5,114.6326446,44.3726309,0.0002773347746856,-1.56817274936e-05,-1.56817274936e-05,-0.0002773347746856,114.6326446,44.3726309,114.0422636,44.839926,115.29321607,44.78936438,115.21364896,43.9023431,113.9814494,43.95214438,2019-05-08 00:00:00+00,-1,102082849
17,0,747,1,2,1,1,zg,747120101,16,22.1937008,2018-02-17 04:13:05+00,2018-10-06 11:25:07.671+00,1600.5,1600.5,113.4736817,45.2583167,0.0002775242595305,-1.186504105127e-05,-1.186504105127e-05,-0.0002775242595305,113.4736817,45.2583167,112.86489333,45.71971283,114.13639886,45.68144781,114.07262241,44.79373866,112.8208119,44.83140992,2019-05-08 00:00:00+00,-1,121546051
18,0,747,1,2,1,3,zi,747120301,15,21.1826992,2018-02-24 03:50:22+00,2021-01-10 09:25:26.251+00,1600.5,1600.5,113.4782103,45.2789197,0.0002775301242879,-1.172706015499e-05,-1.172706015499e-05,-0.0002775301242879,113.4782103,45.2789197,112.86886988,45.74010156,114.1408717,45.7022813,114.07769156,44.81455019,112.82540776,44.85178316,2020-12-09 00:00:00+00,-1,511970517
19,16,747,2,4,7,3,zi,747120307,15,20.9009991,2018-02-24 03:50:22+00,2020-10-18 11:48:16.305+00,1600.5,1600.5,112.0419917,44.4405505,0.0002777128257804,-6.006681631492e-06,-6.006681631492e-06,-0.0002777128257804,112.0419917,44.4405505,111.42836261,44.89284922,112.68253754,44.8734817,112.64615957,43.98501706,111.41090693,44.00409225,2020-06-24 00:00:00+00,-1,462135155
