,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,0,567,11,3,42,3,zi,567120342,40,21.0189991,2018-02-24 04:49:20+00,2018-03-01 06:01:02+00,1600.5,1600.5,122.4538469,19.4840439,0.0002777612626301,3.028994762466e-06,3.028994762466e-06,-0.0002777612626301,122.4538469,19.4840439,121.97600632,19.92296854,122.9214067,19.93268767,122.92910054,19.04387294,121.98887405,19.03420701,2019-12-11 00:00:00+00,-1,114288736
1,16,567,11,4,43,1,zg,567120143,20,22.0991993,2018-02-17 05:47:37+00,2018-11-21 12:03:52.07+00,1600.5,1600.5,123.3722121,19.4814507,0.0002777740843856,1.432435304233e-06,1.432435304233e-06,-0.0002777740843856,123.3722121,19.4814507,122.89706677,19.92295738,123.84249564,19.92755363,123.84477042,19.0387119,122.90451557,19.0341408,2019-05-08 00:00:00+00,-1,139572222
2,0,567,11,1,40,2,zr,567120240,20,22.2068996,2018-02-05 04:52:07+00,2018-03-13 03:35:53+00,1600.5,1600.5,123.3645983,20.3513632,0.0002777735724091,1.528495406999e-06,1.528495406999e-06,-0.0002777735724091,123.3645983,20.3513632,122.88660551,20.79268485,123.83737466,20.79758998,123.83986353,19.90874872,122.89454951,19.90387173,2019-05-08 00:00:00+00,-1,31191605
3,0,567,11,4,43,3,zi,567120343,40,20.9176998,2018-02-24 04:49:20+00,2018-03-01 06:00:19+00,1600.5,1600.5,123.3705818,19.4910544,0.0002777737406241,1.497613718478e-06,1.497613718478e-06,-0.0002777737406241,123.3705818,19.4910544,122.89529757,19.93245563,123.84078272,19.93726103,123.8432775,19.04841982,122.90296941,19.04364074,2019-12-11 00:00:00+00,-1,114288628
4,0,567,11,2,41,2,zr,567120241,22,22.2481003,2018-02-05 04:52:07+00,2018-03-13 03:35:53+00,1600.5,1600.5,122.442335,20.344025,0.0002777615214704,3.005165151715e-06,3.005165151715e-06,-0.0002777615214704,122.442335,20.344025,121.96186659,20.78295822,122.91254791,20.79260215,122.92007752,19.90378587,121.97484799,19.89419725,2019-05-08 00:00:00+00,-1,31191628
5,16,567,14,4,55,1,zg,567120155,20,22.1560993,2018-02-17 05:47:37+00,2018-11-21 12:03:52.07+00,1600.5,1600.5,125.3490832,21.3896704,0.0002777647248903,-2.692848624199e-06,-2.692848624199e-06,-0.0002777647248903,125.3490832,21.3896704,124.87496768,21.83771601,125.83245254,21.82907293,125.82029892,20.94030066,124.86861365,20.94889137,2019-05-08 00:00:00+00,-1,139579970
6,0,567,10,2,37,3,zi,567120337,40,21.1963005,2018-02-24 04:49:20+00,2018-03-01 07:27:26+00,1600.5,1600.5,124.4163572,20.3555974,0.000277777663064,-2.524477819531e-07,-2.524477819531e-07,-0.000277777663064,124.4163572,20.3555974,123.941383,20.79978308,124.89219297,20.79897294,124.88860298,19.910135,123.94324985,19.91094048,2019-12-11 00:00:00+00,-1,114289144
7,16,567,14,1,52,1,zg,567120152,21,22.0268002,2018-02-17 05:47:37+00,2018-11-21 12:03:52.07+00,1600.5,1600.5,125.3581114,22.2562053,0.00027776465776,-2.699764165545e-06,-2.699764165545e-06,-0.00027776465776,125.3581114,22.2562053,124.88106223,22.70423205,125.8444945,22.6955656,125.83211244,21.80679516,124.87477642,21.81540676,2019-05-08 00:00:00+00,-1,139579909
8,0,567,14,1,52,2,zr,567120252,19,22.0969009,2018-02-05 05:58:19+00,2018-03-13 03:35:53+00,1600.5,1600.5,125.3552143,22.2591596,0.0002777644632408,-2.71970360345e-06,-2.71970360345e-06,-0.0002777644632408,125.3552143,22.2591596,124.87818964,22.70721794,125.84164202,22.69848748,125.82919032,21.80971786,124.8718352,21.81839307,2019-05-08 00:00:00+00,-1,31191570
9,0,567,14,1,52,3,zi,567120352,40,21.1053009,2018-02-24 04:49:20+00,2018-03-01 07:27:26+00,1600.5,1600.5,125.3562739,22.2630127,0.0002777645750481,-2.708260607532e-06,-2.708260607532e-06,-0.0002777645750481,125.3562739,22.2630127,124.87921584,22.71105272,125.84269572,22.70235898,125.83028265,21.8135889,124.87290138,21.8222276,2019-12-11 00:00:00+00,-1,114289102
10,0,567,14,3,54,2,zr,567120254,19,22.0865002,2018-02-05 04:52:07+00,2018-03-13 03:35:53+00,1600.5,1600.5,124.4175929,21.3985171,0.000277775948682,-1.008048088302e-06,-1.008048088302e-06,-0.000277775948682,124.4175929,21.3985171,123.94053347,21.84387655,124.89811664,21.84064108,124.89175056,20.95181652,123.93997093,20.95503239,2019-05-08 00:00:00+00,-1,31191556
11,16,567,11,2,41,1,zg,567120141,20,22.1168995,2018-02-17 05:47:37+00,2018-11-21 12:03:52.07+00,1600.5,1600.5,122.444838,20.3411764,0.0002777619213044,2.967979183022e-06,2.967979183022e-06,-0.0002777619213044,122.444838,20.3411764,121.96444141,20.78017003,122.91510617,20.78969462,122.92250915,19.9008774,121.97729528,19.89140743,2019-05-08 00:00:00+00,-1,139579248
12,0,567,15,1,56,3,zi,567120356,40,21.1128998,2018-02-24 04:49:20+00,2018-03-01 07:27:26+00,1600.5,1600.5,123.3546531,22.2694595,0.0002777693967743,2.157786545507e-06,2.157786545507e-06,-0.0002777693967743,123.3546531,22.2694595,122.86915161,22.7096968,123.83269374,22.71662347,123.83710396,21.82778852,122.8796631,21.82090571,2019-12-11 00:00:00+00,-1,114288640
13,0,567,2,2,5,2,zr,567120205,18,22.0018997,2018-02-05 04:52:07+00,2018-03-13 03:35:53+00,1600.5,1600.5,124.4104069,16.5206409,0.0002777775749722,-3.356630944953e-07,-3.356630944953e-07,-0.0002777775749722,124.4104069,16.5206409,123.94632617,16.96508858,124.87560793,16.96401202,124.87235457,16.07517317,123.94733893,16.07624479,2019-05-08 00:00:00+00,-1,31191558
14,0,567,3,1,8,3,zi,567120308,40,20.6427002,2018-02-24 04:49:20+00,2018-03-01 07:27:26+00,1600.5,1600.5,123.383131,16.5244596,0.0002777766249972,8.002701704616e-07,8.002701704616e-07,-0.0002777766249972,123.383131,16.5244596,122.91714677,16.96708401,123.84644423,16.9696507,123.84698163,16.08080652,122.92195137,16.07825162,2019-12-11 00:00:00+00,-1,114288973
15,0,567,2,2,5,3,zi,567120305,40,21.1065998,2018-02-24 04:49:20+00,2018-03-01 07:27:26+00,1600.5,1600.5,124.4130125,16.5253814,0.0002777775761947,-3.346498346394e-07,-3.346498346394e-07,-0.0002777775761947,124.4130125,16.5253814,123.94891836,16.9698273,124.87822358,16.96875399,124.87497288,16.07991513,123.94993518,16.08098351,2019-12-11 00:00:00+00,-1,114288934
16,0,567,7,3,26,2,zr,567120226,15,22.0552998,2018-02-05 04:52:07+00,2018-03-13 03:35:53+00,1600.5,1600.5,122.4696071,17.5632339,0.0002777626223491,2.901629347004e-06,2.901629347004e-06,-0.0002777626223491,122.4696071,17.5632339,121.99745108,18.00243102,122.93202461,18.01173878,122.93947466,17.12292283,122.00947806,17.11366066,2019-05-08 00:00:00+00,-1,31191501
17,0,567,3,1,8,2,zr,567120208,18,21.9769001,2018-02-05 04:52:07+00,2018-03-13 03:35:53+00,1600.5,1600.5,123.3813158,16.5194871,0.0002777766278419,7.992821242747e-07,7.992821242747e-07,-0.0002777766278419,123.3813158,16.5194871,122.91534555,16.96211326,123.84461841,16.96467678,123.84515319,16.07583261,122.92014605,16.07328086,2019-05-08 00:00:00+00,-1,31191560
18,16,567,7,2,25,1,zg,567120125,20,22.0930996,2018-02-17 05:47:37+00,2018-11-21 12:03:52.07+00,1600.5,1600.5,122.4627847,18.4248223,0.0002777622394394,2.938055264828e-06,2.938055264828e-06,-0.0002777622394394,122.4627847,18.4248223,121.98819549,18.86393098,122.92746488,18.87335679,122.93495347,17.98454087,122.00052497,17.97516363,2019-05-08 00:00:00+00,-1,139577299
