,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,16,1700,16,2,61,1,zg,1700120161,35,22.1872005,2018-09-18 11:29:04.61+00,2019-10-10 08:26:48.746+00,1600.5,1600.5,66.725048,40.159091,0.0002774489329054,1.35123446071e-05,1.35123446071e-05,-0.0002774489329054,66.725048,40.159091,66.11212078,40.57976212,67.28140636,40.62328391,67.33039866,39.73522806,66.17626641,39.6922716,2019-05-08 00:00:00+00,-1,268933752
1,16,1700,9,1,32,1,zg,1700120132,33,22.1966,2018-09-18 11:29:04.61+00,2019-10-10 08:26:48.746+00,1600.5,1600.5,75.0354939,38.2597552,0.0002775450077682,-1.136936630271e-05,-1.136936630271e-05,-0.0002775450077682,75.0354939,38.2597552,74.48965995999998,38.72073926,75.6276555,38.68413536,75.57442639,37.79627474,74.4502336,37.83243395,2019-05-08 00:00:00+00,-1,268933716
2,16,1700,9,1,32,2,zr,1700120232,40,22.0125999,2018-08-26 09:25:14.495+00,2019-10-09 09:15:21.83+00,1600.5,1600.5,75.03490669999998,38.2631004,0.0002775453886233,-1.136006518944e-05,-1.136006518944e-05,-0.0002775453886233,75.03490669999998,38.2631004,74.48902746,38.72406995,75.62707783,38.68749596,75.5738833,37.79963398,74.44963806,37.83576357,2019-05-08 00:00:00+00,-1,268933674
3,16,1700,5,4,19,2,zr,1700120219,40,21.9605999,2018-08-26 09:25:14.495+00,2019-10-09 09:14:42.739+00,1600.5,1600.5,74.8821243,35.4882004,0.0002775661768544,-1.084026261678e-05,-1.084026261678e-05,-0.0002775661768544,74.8821243,35.4882004,74.35498653,35.94848826,75.45185983,35.91360826,75.40324307,35.02564622,74.31840766,35.06014286,2019-05-08 00:00:00+00,-1,268933666
4,16,1700,5,2,17,2,zr,1700120217,36,22.0562,2018-08-26 09:25:14.495+00,2019-10-09 09:14:42.739+00,1600.5,1600.5,73.8509444,36.3833891,0.0002776641230053,-7.945352277747998e-06,-7.945352277747998e-06,-0.0002776641230053,73.8509444,36.3833891,73.31174837999998,36.83913711,74.42171784,36.81356709,74.38384048,35.92524616,73.2864708,35.9505257,2019-05-08 00:00:00+00,-1,268933850
5,16,1700,5,1,16,1,zg,1700120116,33,22.2492008,2018-09-18 11:29:04.61+00,2019-10-10 08:26:48.746+00,1600.5,1600.5,74.9383634,36.3494949,0.0002775603444459,-1.098858581628e-05,-1.098858581628e-05,-0.0002775603444459,74.9383634,36.3494949,74.40566183,36.80997524,75.51471818999998,36.77461171,75.46478496999998,35.88667808,74.36828849,35.92164052,2019-05-08 00:00:00+00,-1,268931806
6,16,1700,6,2,21,2,zr,1700120221,31,21.9610996,2018-08-26 09:25:14.495+00,2019-10-09 09:14:42.739+00,1600.5,1600.5,71.5403437,36.410684,0.000277775181228,-1.201049915393e-06,-1.201049915393e-06,-0.000277775181228,71.5403437,36.410684,70.98732248,36.85575603,72.09813995999998,36.85189074,72.08704641999998,35.96309125,70.98886593,35.96691258,2019-05-08 00:00:00+00,-1,268933755
7,16,1700,6,2,21,1,zg,1700120121,33,22.2884007,2018-09-18 11:29:04.61+00,2019-10-10 08:26:48.746+00,1600.5,1600.5,71.5556422,36.4068152,0.0002777751960481,-1.197617466525e-06,-1.197617466525e-06,-0.0002777751960481,71.5556422,36.4068152,71.00264212,36.85188191,72.11340344,36.84802767,72.10232499,35.95922807,71.00419824,35.96303847,2019-12-11 00:00:00+00,-1,268933647
8,16,1700,6,4,23,2,zr,1700120223,30,21.9396992,2018-08-26 09:25:14.495+00,2019-10-05 09:45:14.919+00,1600.5,1600.5,72.5979999,35.535805,0.0002777461796811,-4.189689682361e-06,-4.189689682361e-06,-0.0002777461796811,72.5979999,35.535805,72.05710755,35.98567917,73.15536575999998,35.97219809,73.13284344,35.08354278,72.04668281,35.09687532,2019-05-08 00:00:00+00,-1,268933750
9,16,1700,8,4,31,1,zg,1700120131,32,22.3101006,2018-09-18 11:29:04.61+00,2019-10-10 08:26:48.746+00,1600.5,1600.5,68.0562815,35.5034155,0.0002776187339449,9.398531268104e-06,9.398531268104e-06,-0.0002776187339449,68.0562815,35.5034155,67.48916399,35.93122615,68.58645967,35.96146732,68.61737102,35.07297915,67.53213142,35.04307061,2019-12-11 00:00:00+00,-1,268933695
