,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,0,680,3,4,11,3,zi,680120311,21,21.4829006,2018-04-19 09:28:32.472+00,2018-09-18 03:24:11.512+00,1600.5,1600.5,250.5650666,30.0584725,0.0002777772997559,5.153324067269001e-07,5.153324067269001e-07,-0.0002777772997559,250.5650666,30.0584725,250.04831027,30.50106366,251.07991783,30.50272009,251.07721293,29.61387885,250.05482537,29.61223722,2019-12-11 00:00:00+00,-1,114302613
1,0,680,3,3,10,3,zi,680120310,21,21.4661999,2018-04-19 09:28:32.472+00,2018-09-18 03:24:11.512+00,1600.5,1600.5,249.5660662,30.0530443,0.0002777611714695,3.03734275633e-06,3.03734275633e-06,-0.0002777611714695,249.5660662,30.0530443,249.04470757,30.49155663,250.07619686,30.50131955,250.08281717,29.6124937,249.06054322,29.60281801,2019-12-11 00:00:00+00,-1,114302529
2,0,680,3,3,10,2,zr,680120210,20,22.1783009,2018-02-06 11:48:56+00,2018-04-09 11:33:58+00,1600.5,1600.5,249.5620869,30.0470166,0.0002777617826888,2.980923450949e-06,2.980923450949e-06,-0.0002777617826888,249.5620869,30.0470166,249.04086368,30.48562084,250.07229137,30.49520239,250.07870381,29.6063754,249.05648875,29.59687943,2019-05-08 00:00:00+00,-1,35613329
3,0,680,3,3,10,1,zg,680120110,15,21.9115009,2018-03-26 09:34:58+00,2018-03-28 12:34:44+00,1600.5,1600.5,249.5628863,30.0488449,0.0002777616251609,2.995565916029e-06,2.995565916029e-06,-0.0002777616251609,249.5628863,30.0488449,249.04162652,30.48742528,250.073073,30.4970539,250.07953936,29.6082272,249.05730634,29.59868459,2019-05-08 00:00:00+00,-1,32338761
4,0,680,3,1,8,2,zr,680120208,21,22.2066994,2018-02-05 13:36:06+00,2018-04-10 12:03:21+00,1600.5,1600.5,250.5595813,30.9223741,0.0002777773044922,5.127730796869002e-07,5.127730796869002e-07,-0.0002777773044922,250.5595813,30.9223741,250.03813923,31.36493393,251.07911082,31.36658239,251.07620905,30.47774156,250.04486609,30.47610834,2019-05-08 00:00:00+00,-1,36088123
5,0,680,3,4,11,2,zr,680120211,17,22.0690994,2018-02-05 13:36:06+00,2018-04-09 11:33:58+00,1600.5,1600.5,250.5619423,30.0524536,0.0002777774025919,4.565483531385e-07,4.565483531385e-07,-0.0002777774025919,250.5619423,30.0524536,250.0453264,30.49513964,251.07687052,30.49660712,251.07394959,29.6077664,250.0516227,29.60631203,2019-05-08 00:00:00+00,-1,35613271
6,0,680,4,4,15,3,zi,680120315,21,21.5277004,2018-04-19 09:28:32.472+00,2018-09-18 03:24:11.512+00,1600.5,1600.5,248.4207552,30.0352101,0.0002777019379624,6.490568468927e-06,6.490568468927e-06,-0.0002777019379624,248.4207552,30.0352101,247.89322201,30.4680786,248.92429938,30.48894111,248.9436888,29.60025527,247.92181065,29.57957898,2019-12-11 00:00:00+00,-1,114302654
7,0,680,2,1,4,2,zr,680120204,16,22.0393009,2018-02-05 13:36:06+00,2018-04-09 11:33:58+00,1600.5,1600.5,252.7171921,30.9072694,0.000277740653959,-4.541251540379e-06,-4.541251540379e-06,-0.000277740653959,252.7171921,30.9072694,252.2053272,31.35789505,253.24599231,31.34329585,253.22424885,30.45464736,252.19320001,30.46911162,2019-05-08 00:00:00+00,-1,35605531
8,0,680,2,2,5,1,zg,680120105,15,21.9808998,2018-03-26 09:34:58+00,2018-03-29 12:09:43+00,1600.5,1600.5,251.7101977,30.9185473,0.0002777702182542,-2.049311625907e-06,-2.049311625907e-06,-0.0002777702182542,251.7101977,30.9185473,251.19356817,31.36521425,252.23447046,31.35862611,252.22201432,30.46984603,251.19073784,30.47637324,2019-05-08 00:00:00+00,-1,32770602
9,16,680,2,2,5,3,zi,680120305,21,21.5851994,2018-04-19 09:28:32.472+00,2018-09-18 03:24:11.512+00,1600.5,1600.5,251.7137301,30.9178555,0.0002777706406356,-1.991237815975e-06,-1.991237815975e-06,-0.0002777706406356,251.7137301,30.9178555,251.19699527,31.3644298,252.2378915,31.35802837,252.22565215,30.46924607,251.19438145,30.47558831,2019-12-11 00:00:00+00,-1,114302672
