,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,16,1494,15,3,58,1,zg,1494120158,15,22.0806999,2018-08-05 12:01:49.326+00,2018-11-14 04:16:56.842+00,1600.5,1600.5,7.499993,10.5681791,0.0002777702022077,2.051485471229e-06,2.051485471229e-06,-0.0002777702022077,7.499993,10.5681791,7.04390728,11.00898005,7.94940112,11.01555411,7.954770319999999,10.12672546,7.05189329,10.1201704,2019-05-08 00:00:00+00,-1,139588482
1,0,1494,13,3,50,2,zr,1494120250,16,22.0172997,2018-08-05 10:38:52.446+00,2018-11-02 06:17:29.685+00,1600.5,1600.5,11.2693135,10.5681413,0.0002777716450048,-1.845821907283e-06,-1.845821907283e-06,-0.0002777716450048,11.2693135,10.5681413,10.81956836,11.0151891,11.7250668,11.00927409,11.71775021,10.12045887,10.81486862,10.12635678,2019-05-08 00:00:00+00,-1,139588735
2,0,1494,9,2,33,2,zr,1494120233,16,22.0307007,2018-08-05 10:38:52.446+00,2018-11-02 06:17:29.685+00,1600.5,1600.5,11.2620138,9.5192047,0.0002777735755857,-1.527918002643e-06,-1.527918002643e-06,-0.0002777735755857,11.2620138,9.5192047,10.81327189,9.9657785,11.715713,9.96088294,11.70958349,9.07205918,10.80948683,9.07694201,2019-05-08 00:00:00+00,-1,139588669
3,0,1494,9,2,33,1,zg,1494120133,16,21.7674999,2018-08-05 12:01:49.326+00,2018-11-21 04:44:00.26+00,1600.5,1600.5,11.2639916,9.5156001,0.0002777735708724,-1.528774655451e-06,-1.528774655451e-06,-0.0002777735708724,11.2639916,9.5156001,10.81525604,9.96217537,11.71768717,9.95727707,11.71155539,9.06845333,10.81146779,9.0733389,2019-05-08 00:00:00+00,-1,144994771
4,0,1494,16,3,62,2,zr,1494120262,16,21.9433994,2018-08-05 10:38:52.446+00,2018-09-28 07:55:34.926+00,1600.5,1600.5,5.6068955,10.5545172,0.000277761825364,2.976944329089e-06,2.976944329089e-06,-0.000277761825364,5.6068955,10.5545172,5.14933852,10.99382235,6.05476294,11.00336206,6.06314603,10.11455595,5.16033452,10.10504377,2019-05-08 00:00:00+00,-1,139588896
5,16,1494,16,3,62,1,zg,1494120162,15,22.0242004,2018-08-05 12:01:49.326+00,2018-11-14 04:16:56.842+00,1600.5,1600.5,5.6093484,10.5556051,0.0002777616874737,2.989782424491e-06,2.989782424491e-06,-0.0002777616874737,5.6093484,10.5556051,5.15176906,10.99488943,6.05719637,11.00447028,6.06562114,10.11566454,5.16280703,10.10611135,2019-05-08 00:00:00+00,-1,139588440
6,16,1494,15,4,59,1,zg,1494120159,17,21.9125004,2018-08-05 12:01:49.326+00,2018-11-21 04:44:00.26+00,1600.5,1600.5,8.3798633,10.5732247,0.0002777749885454,1.244815561446e-06,1.244815561446e-06,-0.0002777749885454,8.3798633,10.5732247,7.92507481,11.01532565,8.830599839999998,11.01931471,8.833342639999998,10.13047448,7.93043592,10.12649695,2019-05-08 00:00:00+00,-1,144994780
7,0,1494,15,4,59,2,zr,1494120259,15,22.0212002,2018-08-05 10:38:52.446+00,2018-09-13 08:46:38.872+00,1600.5,1600.5,8.3775633,10.5741193,0.000277775004333,1.241287607614e-06,1.241287607614e-06,-0.000277775004333,8.3775633,10.5741193,7.92277915,11.0162259,8.82830698,11.02020366,8.83103818,10.13136339,7.92812889,10.12739714,2019-05-08 00:00:00+00,-1,139588821
8,0,1494,11,1,40,2,zr,1494120240,15,22.0725994,2018-08-05 10:38:52.446+00,2018-09-13 08:46:38.872+00,1600.5,1600.5,8.3779328,9.528007,0.0002777768854325,7.040927006808e-07,7.040927006808e-07,-0.0002777768854325,8.3779328,9.528007,7.92555243,9.97101006,8.8280287,9.97326602,8.829139749999998,9.08442238,7.92901031,9.08217228,2019-05-08 00:00:00+00,-1,144994477
9,16,1494,12,2,45,1,zg,1494120145,15,22.0394993,2018-08-05 12:01:49.326+00,2018-11-14 04:16:56.842+00,1600.5,1600.5,5.6193625,9.510294600000002,0.0002777606502507,3.084639276739e-06,3.084639276739e-06,-0.0002777606502507,5.6193625,9.510294600000002,5.16317146,9.94945852,6.06554577,9.95934191,6.07438268,9.07054031,5.17435009,9.060682580000002,2019-05-08 00:00:00+00,-1,139579799
