,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,16,1497,13,1,48,2,zr,1497120248,15,21.6124992,2018-08-23 09:14:40.928+00,2018-11-15 06:29:49.438+00,1600.5,1600.5,32.6739152,11.4471429,0.0002777664852591,-2.504694370394e-06,-2.504694370394e-06,-0.0002777664852591,32.6739152,11.4471429,32.22385378,11.8952111,33.13215377,11.88718372,33.12255239,10.99838922,32.21710085,11.00639142,2019-05-08 00:00:00+00,-1,139589983
1,16,1497,13,3,50,1,zg,1497120150,15,22.1933994,2018-08-17 12:08:26.564+00,2019-08-28 10:59:24.683+00,1600.5,1600.5,31.7845308,10.5698493,0.0002777727154686,-1.677011725672e-06,-1.677011725672e-06,-0.0002777727154686,31.7845308,10.5698493,31.33450656,11.01662828,32.24001376,11.01125423,32.23324637,10.1224348,31.33035651,10.12779332,2019-12-11 00:00:00+00,-1,245061351
2,16,1497,13,4,51,2,zr,1497120251,15,21.6567993,2018-08-23 09:14:40.928+00,2018-11-15 06:29:49.438+00,1600.5,1600.5,32.6659033,10.5809267,0.0002777666265608,-2.488974921851e-06,-2.488974921851e-06,-0.0002777666265608,32.6659033,10.5809267,32.21719361,11.02899658,33.12271496,11.02102055,33.11330299,10.13222438,32.21040164,10.14017733,2019-05-08 00:00:00+00,-1,139589806
3,0,1497,13,2,49,2,zr,1497120249,15,21.6716995,2018-08-23 09:14:40.928+00,2018-11-15 06:29:49.438+00,1600.5,1600.5,31.7918307,11.4536675,0.0002777722032947,-1.759802258265e-06,-1.759802258265e-06,-0.0002777722032947,31.7918307,11.4536675,31.34053312,11.90055098,32.24887369,11.89491093,32.24170306,11.00609439,31.33621292,11.01171674,2019-05-08 00:00:00+00,-1,139589910
4,16,1497,13,2,49,1,zg,1497120149,16,22.198,2018-08-17 12:08:26.564+00,2019-08-27 11:30:20.727+00,1600.5,1600.5,31.7901728,11.4331777,0.0002777722055458,-1.759446896967e-06,-1.759446896967e-06,-0.0002777722055458,31.7901728,11.4331777,31.33890862,11.88006125,32.24718082,11.87442235,32.24001449,10.98560578,31.33458727,10.99122702,2019-12-11 00:00:00+00,-1,244416863
5,16,1497,13,4,51,1,zg,1497120151,15,22.1196995,2018-08-17 12:08:26.564+00,2019-08-27 11:30:20.727+00,1600.5,1600.5,32.6635504,10.5603779,0.0002777665932778,-2.492686506166e-06,-2.492686506166e-06,-0.0002777665932778,32.6635504,10.5603779,32.21487814,11.0084543,33.12033617,11.0004664,33.11091535,10.11167033,32.20807194,10.11963516,2019-12-11 00:00:00+00,-1,244414170
6,16,1497,12,2,45,1,zg,1497120145,15,22.1987991,2018-08-17 12:08:26.564+00,2019-08-27 11:30:20.727+00,1600.5,1600.5,26.1332229,9.506596,0.0002777585958722,3.26439062943e-06,3.26439062943e-06,-0.0002777585958722,26.1332229,9.506596,25.67674879,9.94546879,26.57910618,9.9559281,26.58852666,9.06713234,25.68850997,9.05670016,2019-12-11 00:00:00+00,-1,244416734
7,0,1497,12,2,45,2,zr,1497120245,15,21.7150002,2018-08-23 09:14:40.928+00,2019-08-24 11:30:45.366+00,1600.5,1600.5,26.1345215,9.527314,0.0002777585231042,3.270576424003e-06,3.270576424003e-06,-0.0002777585231042,26.1345215,9.527314,25.6780085,9.9661761,26.58042296,9.97665527,26.58986149,9.08785968,25.68979306,9.07740777,2019-12-11 00:00:00+00,-1,242951989
8,16,1497,12,1,44,2,zr,1497120244,15,21.8621998,2018-08-23 09:14:40.928+00,2019-08-24 11:30:45.366+00,1600.5,1600.5,27.0117705,9.5364738,0.0002777653170216,2.631061957942e-06,2.631061957942e-06,-0.0002777653170216,27.0117705,9.5364738,26.55627108,9.97637101,27.45873308,9.98480113,27.46609561,9.09598647,26.56598223,9.08757828,2019-12-11 00:00:00+00,-1,242952030
9,16,1497,11,2,41,2,zr,1497120241,15,21.8549004,2018-08-23 09:14:40.928+00,2019-08-24 11:30:45.366+00,1600.5,1600.5,28.0190386,9.5424779,0.0002777738592981,1.47543817344e-06,1.47543817344e-06,-0.0002777738592981,28.0190386,9.5424779,27.56539167,9.98423994,28.46789818,9.98896736,28.4715103,9.10013018,27.57135425,9.09541507,2019-12-11 00:00:00+00,-1,242937211
10,16,1497,15,3,58,2,zr,1497120258,15,21.7961998,2018-08-23 09:14:40.928+00,2018-12-05 05:11:34.971+00,1600.5,1600.5,28.0144959,10.5869057,0.0002777688510008,2.226935306128e-06,2.226935306128e-06,-0.0002777688510008,28.0144959,10.5869057,27.55809781,11.02742278,28.46364486,11.0345591,28.46958317,10.14573394,27.56665777,10.13861829,2019-05-08 00:00:00+00,-1,143079427
11,0,1497,16,1,60,1,zg,1497120160,15,22.1592007,2018-08-17 12:08:26.564+00,2019-08-27 11:30:20.727+00,1600.5,1600.5,26.9935432,11.4276216,0.0002777669552218,2.452022430213e-06,2.452022430213e-06,-0.0002777669552218,26.9935432,11.4276216,26.53542266,11.8677482,27.44365909,11.87560675,27.4502421,10.98678585,26.54484895,10.9789519,2019-12-11 00:00:00+00,-1,244416807
12,16,1497,1,3,2,1,zg,1497120102,16,22.0123005,2018-08-17 12:08:26.564+00,2019-08-27 11:30:20.727+00,1600.5,1600.5,31.752958,4.8276323,0.0002777729719818,-1.63397170112e-06,-1.63397170112e-06,-0.0002777729719818,31.752958,4.8276323,31.30927909,5.27451709,32.20188391,5.26928511,32.19605256,4.38045978,31.30461643,4.38568491,2019-12-11 00:00:00+00,-1,244416030
