,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,16,1850,5,1,16,2,zr,1850120216,16,21.4342003,2018-11-20 09:46:02.662+00,2019-10-15 12:12:04.542+00,1600.5,1600.5,181.536169,65.0265761,0.0002757296949108,-3.366941002715e-05,-3.366941002715e-05,-0.0002757296949108,181.536169,65.0265761,180.6015786,65.51872765,182.72579371,65.4091935,182.43672128,64.52880205,180.38057234,64.63477456,2019-12-11 00:00:00+00,-1,273314854
1,16,1850,9,4,35,2,zr,1850120235,15,21.3673,2018-11-20 09:46:02.662+00,2019-10-15 12:12:04.542+00,1600.5,1600.5,181.8524436,66.0639563,0.000275546077503,-3.514047523661e-05,-3.514047523661e-05,-0.000275546077503,181.8524436,66.0639563,180.88556269,66.5580647,183.09629871,66.44365321,182.78225974,65.5640288,180.64564078,65.6745427,2019-12-11 00:00:00+00,-1,273314636
2,16,1850,9,3,34,2,zr,1850120234,16,21.4934006,2018-11-20 09:46:02.662+00,2019-10-15 12:12:04.542+00,1600.5,1600.5,179.7289686,66.1592728,0.0002765875467182,-2.568701671217e-05,-2.568701671217e-05,-0.0002765875467182,179.7289686,66.1592728,178.71654829,66.63964463,180.94461112,66.55599988,180.70344335,65.67253434,178.55126219,65.75330638,2019-12-11 00:00:00+00,-1,273314902
3,0,1850,13,3,50,2,zr,1850120250,16,21.4827995,2018-11-20 09:46:02.662+00,2021-01-03 09:56:52.602+00,1600.5,1600.5,180.2195611,68.0653741,0.0002763026066114,-2.858956814838e-05,-2.858956814838e-05,-0.0002763026066114,180.2195611,68.0653741,179.13575703,68.54970088,181.54807619,68.45644802,181.25849482,67.5742368,178.93590162,67.66398481,2020-12-09 00:00:00+00,-1,505944389
4,0,1850,9,2,33,2,zr,1850120233,16,21.4757996,2018-11-20 09:46:02.662+00,2021-01-02 08:42:09.063+00,1600.5,1600.5,179.9465097,67.0200177,0.0002764710410669,-2.691202851014e-05,-2.691202851014e-05,-0.0002764710410669,179.9465097,67.0200177,178.90301763,67.5020597,181.210422,67.41436222,180.94913253,66.53141179,178.72345514,66.61597432,2020-12-09 00:00:00+00,-1,505233672
5,16,1850,12,4,47,2,zr,1850120247,15,21.4717999,2018-11-20 09:46:02.662+00,2020-11-29 09:55:14.203+00,1600.5,1600.5,168.0907723,66.1674654,0.0002765659596954,2.591840591009e-05,2.591840591009e-05,-0.0002765659596954,168.0907723,66.1674654,166.87390483,66.56377945,169.10252063,66.64817812,169.2696887,65.76189561,167.11698458,65.68039641,2020-12-09 00:00:00+00,-1,485342610
6,0,1850,8,2,29,2,zr,1850120229,15,21.3353004,2018-11-20 09:46:02.662+00,2020-11-28 09:17:25.418+00,1600.5,1600.5,166.2639969,65.0246916,0.0002757232037542,3.372252568675e-05,3.372252568675e-05,-0.0002757232037542,166.2639969,65.0246916,165.07428279,65.40721265,167.19829237,65.5169194,167.41969155,64.63298443,165.36373097,64.52684455,2020-12-09 00:00:00+00,-1,484490475
7,0,1850,6,2,21,2,zr,1850120221,15,21.4421005,2018-11-20 09:46:02.662+00,2020-11-29 09:54:33.856+00,1600.5,1600.5,175.0836611,65.2111735,0.0002777241401625,-5.458552749288e-06,-5.458552749288e-06,-0.0002777241401625,175.0836611,65.2111735,174.02668457,65.66059536,176.18227163,65.6428328,176.10505715,64.75457863,174.0206293,64.77175467,2020-12-09 00:00:00+00,-1,485342637
8,0,1850,7,2,25,2,zr,1850120225,15,21.5720997,2018-11-20 09:46:02.662+00,2019-10-15 12:12:04.542+00,1600.5,1600.5,170.6550687,65.1892922,0.0002773916944229,1.464041298334e-05,1.464041298334e-05,-0.0002773916944229,170.6550687,65.1892922,169.52375122,65.60548553,171.67481131,65.65312482,171.75104394,64.76485528,169.67067296,64.71878566,2019-12-11 00:00:00+00,-1,273314411
9,0,1850,10,3,38,2,zr,1850120238,15,21.3838005,2018-11-20 09:46:02.662+00,2020-01-12 07:28:14.038+00,1600.5,1600.5,175.1277505,66.2625334,0.0002777211062728,-5.6107894068e-06,-5.6107894068e-06,-0.0002777211062728,175.1277505,66.2625334,174.02651394,66.71201184,176.27355792,66.6937385,176.1900689,65.80553022,174.02085909,65.82317043,2020-06-24 00:00:00+00,-1,321441850
