,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,0,346,9,4,35,3,zi,346120335,15,21.3127003,2018-09-29 06:32:47.24+00,2021-10-07 07:34:12.424+00,1600.5,1600.5,15.5376098,-9.2964099,0.0002777622817719,2.934050442738e-06,2.934050442738e-06,-0.0002777622817719,15.5376098,-9.2964099,15.08309896,-8.85641912,15.98260732,-8.84704235,15.99326401,-9.73582445,15.09146891,-9.74522506,2020-12-09 00:00:00+00,-1,633704306
1,0,346,2,4,7,1,zg,346120107,15,22.1581001,2018-07-16 10:35:56.603+00,2018-09-02 09:02:56.391+00,1600.5,1600.5,13.6350006,-13.1560086,0.0002777729678173,1.634679516843e-06,1.634679516843e-06,-0.0002777729678173,13.6350006,-13.1560086,13.17673452,-12.71380264,14.08789507,-12.7085813,14.09492155,-13.59739928,13.18045125,-13.60263959,2019-05-08 00:00:00+00,-1,96693986
2,0,346,2,1,4,1,zg,346120104,15,22.3850002,2018-07-16 10:35:56.603+00,2018-08-20 10:07:54.54+00,1600.5,1600.5,13.6288958,-12.2650494,0.0002777728965541,1.646744379648e-06,1.646744379648e-06,-0.0002777728965541,13.6288958,-12.2650494,13.1721571,-11.82289123,14.08024218,-11.81763068,14.08716828,-12.70644923,13.17601563,-12.71172755,2019-05-08 00:00:00+00,-1,85755347
3,0,346,2,3,6,1,zg,346120106,15,22.0983009,2018-07-16 10:35:56.603+00,2018-09-03 09:36:39.798+00,1600.5,1600.5,12.7471103,-13.1595091,0.0002777767219283,7.658863512205e-07,7.658863512205e-07,-0.0002777767219283,12.7471103,-13.1595091,12.29025924,-12.71590951,13.20144459,-12.71346319,13.2056168,-13.60229823,12.29112056,-13.60475344,2019-05-08 00:00:00+00,-1,97771122
4,0,346,1,1,0,2,zr,346120200,15,22.1581001,2018-07-13 10:34:48.668+00,2018-08-21 09:26:22.119+00,1600.5,1600.5,15.5275005,-12.2611083,0.0002777642236421,2.744064797503e-06,2.744064797503e-06,-0.0002777642236421,15.5275005,-12.2611083,15.06898591,-11.82071683,15.9770297,-11.81195087,15.98754816,-12.70073576,15.07643823,-12.70953132,2019-05-08 00:00:00+00,-1,86474082
5,0,346,1,3,2,1,zg,346120102,15,22.2805004,2018-07-16 10:35:56.603+00,2018-08-21 10:06:24.864+00,1600.5,1600.5,14.6490315,-13.1195407,0.0002777712367797,1.906264674315e-06,1.906264674315e-06,-0.0002777712367797,14.6490315,-13.1195407,14.1903878,-12.67777241,15.10141208,-12.67168357,15.10932504,-13.56049448,14.19500107,-13.56660538,2019-05-08 00:00:00+00,-1,86473609
6,0,346,1,4,3,1,zg,346120103,15,22.0835991,2018-07-16 10:35:56.603+00,2018-09-05 10:28:02.492+00,1600.5,1600.5,15.5368469,-13.1047475,0.000277763838364,2.78279076746e-06,2.78279076746e-06,-0.000277763838364,15.5368469,-13.1047475,15.07680204,-12.66439139,15.98774933,-12.6555028,15.9985394,-13.54428499,15.08429683,-13.55320574,2019-05-08 00:00:00+00,-1,99904034
7,0,346,1,4,3,2,zr,346120203,15,21.9855003,2018-07-16 11:33:52.743+00,2018-09-02 10:12:13.083+00,1600.5,1600.5,15.5365316,-13.1484617,0.000277763863589,2.780271801871e-06,2.780271801871e-06,-0.000277763863589,15.5365316,-13.1484617,15.07641182,-12.70810012,15.9875156,-12.69921962,15.99830501,-13.58800185,15.08389397,-13.59691458,2019-05-08 00:00:00+00,-1,96694050
8,0,346,1,1,0,1,zg,346120100,15,22.2115002,2018-07-16 10:35:56.603+00,2018-09-04 09:54:22.594+00,1600.5,1600.5,15.527957,-12.2462405,0.0002777641751216,2.748971841704e-06,2.748971841704e-06,-0.0002777641751216,15.527957,-12.2462405,15.06945934,-11.80585742,15.97745371,-11.79707577,15.98798572,-12.6858605,15.07692922,-12.69467177,2019-05-08 00:00:00+00,-1,98843874
9,0,346,10,2,37,2,zr,346120237,15,22.0900002,2018-07-13 10:34:48.668+00,2018-09-01 09:48:29.555+00,1600.5,1600.5,12.7328179,-8.4563085,0.0002777768963226,6.99783205629e-07,6.99783205629e-07,-0.0002777768963226,12.7328179,-8.4563085,12.28288478,-8.01275011,13.18048725,-8.010513449999998,13.18378732,-8.89935178,12.28411225,-8.9015936,2019-05-08 00:00:00+00,-1,95624385
