,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,0,432,13,2,49,1,zg,432120149,15,22.1618004,2018-03-26 12:01:10+00,2018-08-14 03:51:09.152+00,1600.5,1600.5,258.4066492,0.676323,0.0002777776019603,-3.1253216470680005e-07,-3.1253216470680005e-07,-0.0002777776019603,258.4066492,0.676323,257.96264234,1.12122461,258.85165617,1.12022445,258.85057466,0.23138078,257.96172362,0.2323807699999999,2019-05-08 00:00:00+00,-1,82448538
1,0,432,13,2,49,2,zr,432120249,15,21.8773003,2018-04-11 11:54:25+00,2018-08-14 04:29:40.838+00,1600.5,1600.5,258.4082865,0.6808528,0.0002777776020393,-3.124618667675e-07,-3.124618667675e-07,-0.0002777776020393,258.4082865,0.6808528,257.96427884,1.12575416,258.85329405,1.12475422,258.85221222,0.2359105599999999,257.96336089,0.23691032,2019-05-08 00:00:00+00,-1,82448472
2,0,432,13,1,48,2,zr,432120248,15,21.8110008,2018-04-11 11:54:25+00,2018-08-31 03:16:00.125+00,1600.5,1600.5,259.2729498,0.6801833999999999,0.0002777776444757,-2.7213363269440003e-07,-2.7213363269440003e-07,-0.0002777776444757,259.2729498,0.6801833999999999,258.82887765,1.12502032,259.71789279,1.12414944,259.71694009,0.2353056299999999,258.82808867,0.23617635,2019-05-08 00:00:00+00,-1,94567842
3,0,432,14,1,52,1,zg,432120152,15,22.1653996,2018-03-26 12:01:10+00,2018-08-14 03:51:09.152+00,1600.5,1600.5,257.4154261,0.6744335,0.0002777761085792,-9.629796073889e-07,-9.629796073889e-07,-0.0002777761085792,257.4154261,0.6744335,256.97246264,1.12037356,257.86147112,1.11729184,257.85830839,0.22845314,256.96946225,0.2315343,2019-05-08 00:00:00+00,-1,82448566
4,0,432,14,2,53,2,zr,432120253,15,21.8742008,2018-04-11 11:54:25+00,2018-08-07 04:56:12.873+00,1600.5,1600.5,256.5520301,0.6793384999999998,0.000277776046488,-9.807265883777001e-07,-9.807265883777001e-07,-0.000277776046488,256.5520301,0.6793384999999998,256.1090944,1.12530671,256.99810416,1.12216819,256.99488405,0.2333297,256.1060378,0.23646764,2019-05-08 00:00:00+00,-1,79777829
5,0,432,13,1,48,1,zg,432120148,15,22.1282997,2018-03-26 12:01:10+00,2018-08-14 03:51:09.152+00,1600.5,1600.5,259.2712124,0.6756931,0.0002777776511936,-2.6518771033420004e-07,-2.6518771033420004e-07,-0.0002777776511936,259.2712124,0.6756931,258.82712981,1.12051905,259.7161436,1.1196704,259.71521367,0.23082657,258.82636252,0.2316750599999999,2019-05-08 00:00:00+00,-1,82448501
6,0,432,14,1,52,2,zr,432120252,15,21.8855991,2018-04-11 11:54:25+00,2018-08-14 04:29:40.838+00,1600.5,1600.5,257.4171304,0.67896,0.0002777761114957,-9.621379758914e-07,-9.621379758914e-07,-0.0002777761114957,257.4171304,0.67896,256.97416491,1.12489858,257.86317476,1.12181955,257.86001418,0.2329808499999999,256.97116775,0.2360593099999999,2019-05-08 00:00:00+00,-1,82447791
7,0,432,3,3,10,1,zg,432120110,15,22.1399002,2018-03-26 12:01:10+00,2018-09-07 04:33:17.469+00,1600.5,1600.5,254.6795573,-5.9391039,0.0002777742673689,-1.396500895287e-06,-1.396500895287e-06,-0.0002777742673689,254.6795573,-5.9391039,254.23533568,-5.49227565,255.12827157,-5.49674072,255.12450001,-6.38557712,254.23012194,-6.38110485,2019-05-08 00:00:00+00,-1,102077378
8,0,432,4,3,14,1,zg,432120114,15,22.1247005,2018-04-22 09:34:25.376+00,2018-08-31 03:33:01.149+00,1600.5,1600.5,252.8139271,-5.9218437,0.0002777733934965,-1.56067053913e-06,-1.56067053913e-06,-0.0002777733934965,252.8139271,-5.9218437,252.36998379,-5.47475492,253.26289104,-5.4797449,253.25858936,-6.36857892,252.36424421,-6.3635809,2019-05-08 00:00:00+00,-1,94568002
9,16,432,4,3,14,2,zr,432120214,21,21.9680004,2018-04-08 10:12:58+00,2018-09-07 03:03:56.354+00,1600.5,1600.5,252.8140041,-5.9244662,0.0002777733857192,-1.562054175518e-06,-1.562054175518e-06,-0.0002777733857192,252.8140041,-5.9244662,252.37006108,-5.47737514,253.26297223,-5.48236954,253.25866639,-6.37120354,252.3643167,-6.36620109,2019-05-08 00:00:00+00,-1,139568943
