,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,0,1588,16,3,62,2,zr,1588120262,15,21.3376999,2018-05-19 11:42:58.163+00,2019-10-27 01:57:28.696+00,1600.5,1600.5,301.2819853,17.747722,0.0002777402464024,4.566109445124e-06,4.566109445124e-06,-0.0002777402464024,301.2819853,17.747722,300.80657419,18.18420735,301.74205583,18.19885477,301.75508068,17.31009701,300.8242305,17.29552212,2019-12-11 00:00:00+00,-1,281420588
1,0,1588,3,1,8,1,zg,1588120108,16,21.7355003,2018-06-10 11:32:57.791+00,2020-08-29 08:14:48.663+00,1600.5,1600.5,304.1609113,12.8941821,0.0002777777164255,-1.8461994505640001e-07,-1.8461994505640001e-07,-0.0002777777164255,304.1609113,12.8941821,303.70447147,13.33850477,304.61795715,13.33791296,304.61573193,12.44907128,303.70548464,12.449661,2020-12-09 00:00:00+00,-1,434925677
2,0,1588,3,4,11,2,zr,1588120211,15,21.6448994,2018-05-19 11:42:58.163+00,2020-10-02 07:24:40.571+00,1600.5,1600.5,304.16806,12.0279953,0.000277777656531,-2.5953672458780003e-07,-2.5953672458780003e-07,-0.000277777656531,304.16806,12.0279953,303.71332118,12.47246533,304.62364792,12.47163346,304.6212968,11.58279211,303.71397409,11.58362124,2020-12-09 00:00:00+00,-1,453191512
3,0,1588,16,2,61,2,zr,1588120261,15,21.4165001,2018-05-19 11:42:58.163+00,2019-07-31 08:00:17.755+00,1600.5,1600.5,301.2666187,18.6146418,0.0002777395631759,4.607480227439e-06,4.607480227439e-06,-0.0002777395631759,301.2666187,18.6146418,300.78870944,19.05102969,301.7289713,19.06581175,301.74207883,18.17705422,300.80671524,18.16234919,2019-12-11 00:00:00+00,-1,229653229
4,0,1588,16,1,60,2,zr,1588120260,16,21.4841995,2018-05-19 11:42:58.163+00,2019-10-27 01:58:07.818+00,1600.5,1600.5,302.1792091,18.6259037,0.0002777582590786,3.292922835748e-06,3.292922835748e-06,-0.0002777582590786,302.1792091,18.6259037,301.70345487,19.06442985,302.6438444,19.07499446,302.65251179,18.18618809,301.71702535,18.17567856,2019-12-11 00:00:00+00,-1,281420649
5,0,1588,16,1,60,1,zg,1588120160,15,21.7061005,2018-06-10 11:32:57.791+00,2020-08-28 08:11:38.395+00,1600.5,1600.5,302.2037074,18.6280553,0.0002777580930341,3.306899027861e-06,3.306899027861e-06,-0.0002777580930341,302.2037074,18.6280553,301.72792368,19.06655869,302.66832485,19.07716815,302.67703925,18.18836218,301.74154183,18.17780805,2020-12-09 00:00:00+00,-1,434339603
6,0,1588,8,3,30,2,zr,1588120230,15,21.5228996,2018-05-19 11:42:58.163+00,2019-08-04 08:00:55.921+00,1600.5,1600.5,301.3359331,13.9236352,0.0002777452739761,4.249307128689e-06,4.249307128689e-06,-0.0002777452739761,301.3359331,13.9236352,300.87021166,14.36076544,301.78764608,14.37438898,301.79989434,13.48562416,300.88598034,13.47205291,2019-12-11 00:00:00+00,-1,231807345
7,0,1588,8,2,29,1,zg,1588120129,15,21.6161995,2018-06-10 11:32:57.791+00,2020-08-29 08:14:48.663+00,1600.5,1600.5,301.3407773,14.8132465,0.0002777447799283,4.281477510427e-06,4.281477510427e-06,-0.0002777447799283,301.3407773,14.8132465,300.87308821,15.25029486,301.79429563,15.26402331,301.80658124,14.37525834,300.88914413,14.36158609,2020-12-09 00:00:00+00,-1,434925827
8,0,1588,12,3,46,2,zr,1588120246,15,21.4337997,2018-05-19 11:42:58.163+00,2019-11-04 01:52:15.172+00,1600.5,1600.5,301.313378,15.8357468,0.0002777401212989,4.573712718561e-06,4.573712718561e-06,-0.0002777401212989,301.313378,15.8357468,300.84284902,16.27228488,301.76869479,16.28695255,301.78187529,15.39819868,300.86009291,15.3835954,2019-12-11 00:00:00+00,-1,288461010
9,0,1588,12,1,44,1,zg,1588120144,16,21.7621994,2018-06-10 11:32:57.791+00,2020-05-15 11:39:56.434+00,1600.5,1600.5,302.1990468,16.7156758,0.0002777563657734,3.448927296795e-06,3.448927296795e-06,-0.0002777563657734,302.1990468,16.7156758,301.72819467,17.15401386,302.65837625,17.16507583,302.66773768,16.27627673,301.74187861,16.26526617,2020-12-09 00:00:00+00,-1,386286054
10,0,1588,12,1,44,2,zr,1588120244,15,21.5783005,2018-05-19 11:42:58.163+00,2019-08-04 08:00:55.921+00,1600.5,1600.5,302.2008593,16.7142012,0.0002777565477223,3.434242932773e-06,3.434242932773e-06,-0.0002777565477223,302.2008593,16.7142012,301.73003513,17.15256315,302.66020994,17.16357802,302.66952243,16.27477845,301.74366971,16.26381476,2019-12-11 00:00:00+00,-1,231807335
11,0,1588,12,2,45,2,zr,1588120245,15,21.4351997,2018-05-19 11:42:58.163+00,2019-07-31 08:00:17.755+00,1600.5,1600.5,301.2981215,16.7035391,0.0002777392015959,4.629224993506e-06,4.629224993506e-06,-0.0002777392015959,301.2981215,16.7035391,300.82535755,17.13995729,301.75542044,17.15480488,301.76872653,16.26605192,300.84298149,16.25127328,2019-12-11 00:00:00+00,-1,229653257
12,0,1588,16,4,63,1,zg,1588120163,15,21.3778,2018-06-10 11:32:57.791+00,2020-09-30 07:20:54.845+00,1600.5,1600.5,302.2131908,17.7713831,0.0002777594153469,3.193902514086e-06,3.193902514086e-06,-0.0002777594153469,302.2131908,17.7713831,301.739988,18.21009923,302.67566175,18.22034485,302.68407363,17.33153662,301.75303983,17.32134181,2020-12-09 00:00:00+00,-1,451782494
13,0,1588,12,3,46,1,zg,1588120146,15,21.6074009,2018-06-10 11:32:57.791+00,2020-08-28 08:11:38.395+00,1600.5,1600.5,301.331552,15.8377415,0.0002777400047262,4.580786159282e-06,4.580786159282e-06,-0.0002777400047262,301.331552,15.8377415,300.86100667,16.27426799,301.78686147,16.28895835,301.80006535,15.40020479,300.87827453,15.38557893,2020-12-09 00:00:00+00,-1,434339583
14,0,1588,4,2,13,1,zg,1588120113,15,21.7294998,2018-06-10 11:32:57.791+00,2020-08-28 08:11:38.395+00,1600.5,1600.5,301.3681519,12.8883084,0.0002777585724543,3.266382591198e-06,3.266382591198e-06,-0.0002777585724543,301.3681519,12.8883084,300.90609088,13.32706939,301.81949107,13.33754006,301.82859497,12.44874004,300.91843068,12.43830646,2020-12-09 00:00:00+00,-1,434339546
15,0,1588,4,3,14,1,zg,1588120114,15,21.6371002,2018-06-10 11:32:57.791+00,2020-08-28 08:11:38.395+00,1600.5,1600.5,301.3785782,12.0221058,0.0002777591747527,3.214757810899e-06,3.214757810899e-06,-0.0002777591747527,301.3785782,12.0221058,300.91819701,12.46097855,301.82844218,12.47128247,301.83745858,11.5824819,300.93021505,11.57221196,2020-12-09 00:00:00+00,-1,434339528
16,0,1588,4,3,14,2,zr,1588120214,15,21.4542007,2018-05-19 11:42:58.163+00,2019-10-27 01:57:28.696+00,1600.5,1600.5,301.3606225,12.0175346,0.0002777567004227,3.421870460278e-06,3.421870460278e-06,-0.0002777567004227,301.3606225,12.0175346,300.89991471,12.45607162,301.81013568,12.46703937,301.81983014,11.57824563,300.91260947,11.56731403,2019-12-11 00:00:00+00,-1,281420527
17,0,1588,12,4,47,1,zg,1588120147,15,21.6762009,2018-06-10 11:32:57.791+00,2020-08-28 08:11:38.395+00,1600.5,1600.5,302.2298369,15.8497881,0.0002777577752981,3.333479947833e-06,3.333479947833e-06,-0.0002777577752981,302.2298369,15.8497881,301.76130727,16.28834264,302.68727859,16.29903297,302.69633227,15.41023132,301.77442947,15.39958796,2020-12-09 00:00:00+00,-1,434339574
