,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,16,1443,5,4,19,1,zg,1443120119,15,21.7791004,2018-09-02 09:23:57.422+00,2019-10-08 08:12:51.675+00,1600.5,1600.5,22.3667796,-0.4498983999999999,0.0002777777631636,9.010552993602e-08,9.010552993602e-08,-0.0002777777631636,22.3667796,-0.4498983999999999,21.9222133,-0.0056068799999999,22.81105757,-0.0053185699999999,22.81140005,-0.8941628299999999,21.92244748,-0.8944511699999999,2019-12-11 00:00:00+00,-1,266711495
1,16,1443,14,2,53,1,zg,1443120153,16,21.8393993,2018-09-02 09:23:57.422+00,2019-10-08 08:12:51.675+00,1600.5,1600.5,19.6393523,4.2383514,0.0002777773716685,-4.7499063963870004e-07,-4.7499063963870004e-07,-0.0002777773716685,19.6393523,4.2383514,19.19420441,4.6834055,20.08602424,4.6818847,20.08398784,3.7930427,19.19319272,3.79456175,2019-12-11 00:00:00+00,-1,267406557
2,0,1443,14,2,53,2,zr,1443120253,16,21.7814007,2018-08-05 11:29:44.661+00,2019-10-03 09:22:05.503+00,1600.5,1600.5,19.6221038,4.238515,0.000277777368815,-4.76656457003e-07,-4.76656457003e-07,-0.000277777368815,19.6221038,4.238515,19.17695848,4.68357175,20.06877851,4.68204562,20.06673675,3.79320363,19.17594146,3.79472801,2019-12-11 00:00:00+00,-1,264051008
3,16,1443,15,4,59,1,zg,1443120159,15,21.8444004,2018-09-02 09:23:57.422+00,2019-10-08 08:12:51.675+00,1600.5,1600.5,18.6551246,3.3769641,0.0002777758671522,1.030269373804e-06,1.030269373804e-06,-0.0002777758671522,18.6551246,3.3769641,18.20806404,3.81963231,19.09888276,3.82293058,19.10177762,2.93409096,18.21177397,2.9307957,2019-12-11 00:00:00+00,-1,267405164
4,16,1443,13,2,49,1,zg,1443120149,16,21.8397007,2018-09-02 09:23:57.422+00,2019-10-08 08:12:51.675+00,1600.5,1600.5,21.5004931,4.2388249,0.0002777775016614,-3.916604810211e-07,-3.916604810211e-07,-0.0002777775016614,21.5004931,4.2388249,21.05521101,4.68374579,21.94703186,4.68249179,21.94526278,3.79364922,21.05446675,3.79490178,2019-12-11 00:00:00+00,-1,267406582
5,0,1443,14,3,54,2,zr,1443120254,16,21.8421993,2018-08-05 11:29:44.661+00,2019-10-07 07:23:43.948+00,1600.5,1600.5,19.6230511,3.3703459,0.0002777774759728,-4.0947445639470003e-07,-4.0947445639470003e-07,-0.0002777774759728,19.6230511,3.3703459,19.17829884,3.81532146,20.06911587,3.81401058,20.06739662,2.92516792,19.17739308,2.9264776,2019-12-11 00:00:00+00,-1,266636207
6,16,1443,15,3,58,1,zg,1443120158,15,21.8586006,2018-09-02 09:23:57.422+00,2019-10-08 08:12:51.675+00,1600.5,1600.5,17.7894001,3.3733488,0.0002777746393401,1.320441810731e-06,1.320441810731e-06,-0.0002777746393401,17.7894001,3.3733488,17.34187834,3.81555068,18.23268937,3.8197779,18.23651477,2.93094178,17.34651792,2.92671843,2019-12-11 00:00:00+00,-1,267406036
7,0,1443,16,4,63,1,zg,1443120163,16,21.8789005,2018-09-02 09:23:57.422+00,2019-10-08 08:12:51.675+00,1600.5,1600.5,16.7891836,3.3682705,0.0002777764483224,8.594094185245e-07,8.594094185245e-07,-0.0002777764483224,16.7891836,3.3682705,16.34240046,3.8112134,17.23321204,3.81396468,17.23556025,2.92512345,16.34556165,2.92237468,2019-12-11 00:00:00+00,-1,267404634
8,16,1443,12,1,44,1,zg,1443120144,15,21.8216991,2018-09-02 09:23:57.422+00,2019-10-08 08:12:51.675+00,1600.5,1600.5,16.7951644,2.3272072,0.0002777755540304,1.111490090755e-06,1.111490090755e-06,-0.0002777755540304,16.7951644,2.3272072,16.34844558,2.76977684,17.23832373,2.77333462,17.24160279,1.88449634,16.3522855,1.8809408,2019-12-11 00:00:00+00,-1,267341002
9,0,1443,15,2,57,2,zr,1443120257,16,21.7961998,2018-08-05 11:29:44.661+00,2019-10-05 09:36:26.518+00,1600.5,1600.5,17.7641012,4.2354041,0.0002777747328045,1.300631574578e-06,1.300631574578e-06,-0.0002777747328045,17.7641012,4.2354041,17.31611082,4.67761152,18.20791841,4.68177581,18.2115796,3.79293899,17.32079596,3.78877948,2019-12-11 00:00:00+00,-1,265547322
10,0,1443,15,3,58,2,zr,1443120258,15,21.8279991,2018-08-05 11:29:44.661+00,2019-10-05 09:36:26.518+00,1600.5,1600.5,17.7691712,3.3688726,0.0002777746327755,1.32182205967e-06,1.32182205967e-06,-0.0002777746327755,17.7691712,3.3688726,17.32164957,3.8110724,18.21245594,3.81530403,18.21628628,2.92646794,17.32629301,2.92224016,2019-12-11 00:00:00+00,-1,265547310
11,16,1443,15,2,57,1,zg,1443120157,16,21.8710995,2018-09-02 09:23:57.422+00,2019-10-08 08:12:51.675+00,1600.5,1600.5,17.7813827,4.2352821,0.0002777747120235,1.305062238075e-06,1.305062238075e-06,-0.0002777747120235,17.7813827,4.2352821,17.33338533,4.6774824,18.22519269,4.68166087,18.22886811,3.79282411,17.33808467,3.78865043,2019-12-11 00:00:00+00,-1,267406600
12,0,1443,16,1,60,2,zr,1443120260,16,21.7646008,2018-08-05 11:29:44.661+00,2019-10-05 09:36:26.518+00,1600.5,1600.5,16.7689878,4.2347517,0.0002777761579528,9.486306618155002e-07,9.486306618155002e-07,-0.0002777761579528,16.7689878,4.2347517,16.32156026,4.67752493,17.2133716,4.6805622,17.21590344,3.79172146,16.32511591,3.78868768,2019-12-11 00:00:00+00,-1,265547325
