,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,0,667,5,4,19,1,zg,667120119,16,22.2766991,2018-02-17 06:11:04+00,2018-11-08 13:06:40.109+00,1600.5,1600.5,152.8487418,31.9103261,0.0002776085189651,-9.695567294292e-06,-9.695567294292e-06,-0.0002776085189651,152.8487418,31.9103261,152.34124537,32.36898644,153.39278356,32.33781144,153.35119288,31.44966879,152.30974531,31.48054428,2019-05-08 00:00:00+00,-1,129929880
1,0,667,5,4,19,3,zi,667120319,16,21.1909008,2018-02-24 05:57:54+00,2018-05-28 05:14:20.273+00,1600.5,1600.5,152.8469829,31.9178176,0.0002776091826525,-9.676545568834e-06,-9.676545568834e-06,-0.0002776091826525,152.8469829,31.9178176,152.33940728,32.37644813,153.39103513,32.34533425,153.34951125,31.45718923,152.30797787,31.4880041,2019-12-11 00:00:00+00,-1,114301585
2,0,667,5,4,19,2,zr,667120219,23,22.2492008,2018-02-05 06:10:25+00,2018-03-09 06:59:37+00,1600.5,1600.5,152.8439649,31.9175501,0.0002776088711308,-9.6854786485e-06,-9.6854786485e-06,-0.0002776088711308,152.8439649,31.9175501,152.33640821,32.3761945,153.38803176,32.3450519,153.3464744,31.45690802,152.30494515,31.48775133,2019-05-08 00:00:00+00,-1,31193290
3,0,667,10,1,36,1,zg,667120136,15,22.1396008,2018-02-17 06:11:04+00,2018-11-03 12:34:57.316+00,1600.5,1600.5,150.7041429,34.7461027,0.0002777482272791,-4.051675023409e-06,-4.051675023409e-06,-0.0002777482272791,150.7041429,34.7461027,150.16828709,35.19579298,151.2557758,35.18275808,151.23418101,34.29409091,150.15832765,34.30698632,2019-05-08 00:00:00+00,-1,126397196
4,0,667,14,4,55,1,zg,667120155,15,22.2467995,2018-02-17 06:11:04+00,2018-10-31 11:56:59.087+00,1600.5,1600.5,150.7239617,35.7914119,0.0002777322351,-5.029852234781e-06,-5.029852234781e-06,-0.0002777322351,150.7239617,35.7914119,150.18299118,36.24260409,151.28477257,36.2264188,151.25880782,35.33782408,150.16927517,35.35382938,2019-05-08 00:00:00+00,-1,124698703
5,16,667,14,4,55,3,zi,667120355,17,20.9580002,2018-02-24 05:57:54+00,2018-05-28 05:14:20.273+00,1600.5,1600.5,150.7245161,35.7882934,0.0002777324410356,-5.01846824801e-06,-5.01846824801e-06,-0.0002777324410356,150.7245161,35.7882934,150.1835443,36.23946774,151.28528257,36.22331909,151.25936443,35.3347235,150.16987305,35.35069259,2019-12-11 00:00:00+00,-1,114301611
6,0,667,14,2,53,1,zg,667120153,16,22.2936001,2018-02-17 06:11:04+00,2018-11-02 12:24:26.867+00,1600.5,1600.5,149.6665198,36.6687121,0.0002777704314439,-2.020208556662e-06,-2.020208556662e-06,-0.0002777704314439,149.6665198,36.6687121,149.11326325,37.11508267,150.22783498,37.10858076,150.2133772,36.2198121,149.11160375,36.22623935,2019-05-08 00:00:00+00,-1,125641305
7,16,667,10,4,39,3,zi,667120339,16,21.1713009,2018-02-24 05:57:54+00,2018-05-23 06:28:50.624+00,1600.5,1600.5,150.6880485,33.8774615,0.0002777487623262,-4.014829189732e-06,-4.014829189732e-06,-0.0002777487623262,150.6880485,33.8774615,150.15772934,34.32713096,151.23384042,34.31421683,151.21279428,33.42554429,150.14782993,33.43832464,2019-12-11 00:00:00+00,-1,114301599
8,0,667,14,4,55,2,zr,667120255,20,22.0893002,2018-02-05 06:39:40+00,2018-03-07 06:59:51+00,1600.5,1600.5,150.7226194,35.7866033,0.0002777321316715,-5.035559978855e-06,-5.035559978855e-06,-0.0002777321316715,150.7226194,35.7866033,150.18169362,36.23780472,151.28340684,36.22160108,151.25742224,35.33300678,150.16795484,35.34903026,2019-05-08 00:00:00+00,-1,31193275
9,16,667,13,3,50,3,zi,667120350,17,21.0011997,2018-02-24 05:57:54+00,2018-05-28 05:14:20.273+00,1600.5,1600.5,151.9494693,35.7692709,0.0002776709672668,-7.702451833721998e-06,-7.702451833721998e-06,-0.0002776709672668,151.9494693,35.7692709,151.41404508,36.22466603,152.51526754,36.19988088,152.4787812,35.31152984,151.3897833,35.33603966,2019-12-11 00:00:00+00,-1,114301604
