,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,0,1459,16,3,62,1,zg,1459120162,100,23.073,2018-11-08 13:13:54.329+00,2022-02-26 07:35:35.108+00,1600.5,1600.5,126.4176649,3.3962281,0.0002777743044621,1.389103216322e-06,1.389103216322e-06,-0.0002777743044621,126.4176649,3.3962281,125.97002168,3.83831884,126.86085544,3.84276589,126.86489826,2.95393073,125.97488423,2.94948777,2020-12-09 00:00:00+00,-1,664321993
1,0,1459,13,3,50,2,zr,1459120250,100,22.9417,2018-11-17 09:06:39.288+00,2022-04-05 07:05:38.696+00,1600.5,1600.5,131.9798521,3.4067834,0.0002777776912495,-2.192516315655e-07,-2.192516315655e-07,-0.0002777776912495,131.9798521,3.4067834,131.53477567,3.85145372,132.42563134,3.85075181,132.42451737,2.96190818,131.53448403,2.96260944,2020-12-09 00:00:00+00,-1,671431734
2,0,1459,5,1,16,1,zg,1459120116,100,23.1163006,2018-11-08 13:13:54.329+00,2022-02-26 07:35:35.108+00,1600.5,1600.5,132.8577468,0.4490624999999999,0.0002777776410855,2.755724144634e-07,2.755724144634e-07,-0.0002777776410855,132.8577468,0.4490624999999999,132.41282991,0.8930299999999999,133.30178188,0.89391186,133.30260965,0.00506792,132.41376576,0.00418617,2020-12-09 00:00:00+00,-1,664322243
3,0,1459,13,4,51,2,zr,1459120251,100,22.9319992,2018-11-17 09:06:39.288+00,2022-04-05 07:05:38.696+00,1600.5,1600.5,132.8451944,3.4057796,0.0002777773381226,-4.942192905933002e-07,-4.942192905933002e-07,-0.0002777773381226,132.8451944,3.4057796,132.40055976,3.85088952,133.29141325,3.84930734,133.289418,2.96046525,132.3993866,2.96204597,2020-12-09 00:00:00+00,-1,671431799
4,0,1459,15,1,56,1,zg,1459120156,100,23.0883999,2018-11-08 13:13:54.329+00,2022-02-26 07:35:35.108+00,1600.5,1600.5,129.1402236,4.2724198,0.0002777748053039,1.285054679722e-06,1.285054679722e-06,-0.0002777748053039,129.1402236,4.2724198,128.69223432,4.71465114,129.58408949,4.71876558,129.58769639,3.82992853,128.6968742,3.82581886,2020-12-09 00:00:00+00,-1,664321974
5,0,1459,14,1,52,2,zr,1459120252,100,22.8404999,2018-11-17 09:06:39.288+00,2022-04-05 07:05:38.696+00,1600.5,1600.5,130.9867522,4.2706516,0.0002777773276811,-5.000535290881001e-07,-5.000535290881001e-07,-0.0002777773276811,130.9867522,4.2706516,130.54162396,4.71574477,131.43348497,4.71414372,131.43136415,3.82530192,130.54053572,3.82690111,2020-12-09 00:00:00+00,-1,671431696
6,0,1459,14,4,55,1,zg,1459120155,100,23.1301003,2018-11-08 13:13:54.329+00,2022-02-26 07:35:35.108+00,1600.5,1600.5,130.9966833,3.405711,0.0002777772999304,-5.152383530347e-07,-5.152383530347e-07,-0.0002777772999304,130.9966833,3.405711,130.55208244,3.85085451,131.44293574,3.84920503,131.44087312,2.9603631,130.5508419,2.96201105,2020-12-09 00:00:00+00,-1,664322102
7,0,1459,11,2,41,1,zg,1459120141,100,23.1639996,2018-11-08 13:13:54.329+00,2022-02-26 07:35:35.108+00,1600.5,1600.5,128.2803299,2.3571461,0.0002777768617607,7.133705498972001e-07,7.133705498972001e-07,-0.0002777768617607,128.2803299,2.3571461,127.83423513,2.8003541,128.72414009,2.80263754,128.72614063,1.91379547,127.83680375,1.91151348,2020-12-09 00:00:00+00,-1,664322029
8,0,1459,10,2,37,1,zg,1459120137,100,23.1168003,2018-11-08 13:13:54.329+00,2022-02-26 07:35:35.108+00,1600.5,1600.5,130.1310432,2.3600868,0.0002777773583203,4.82733587434e-07,4.82733587434e-07,-0.0002777773583203,130.1310432,2.3600868,129.68531582,2.80366463,130.57522462,2.80520982,130.57648618,1.9163664,129.68714619,1.91482219,2020-12-09 00:00:00+00,-1,664321678
9,0,1459,10,3,38,2,zr,1459120238,100,22.906601,2018-11-17 09:06:39.288+00,2022-04-05 07:05:38.696+00,1600.5,1600.5,130.1195105,1.4903105,0.0002777772804622,5.256293464238001e-07,5.256293464238001e-07,-0.0002777772804622,130.1195105,1.4903105,129.67399441,1.93384586,130.56334411,1.93552816,130.56484716,1.04668511,129.67585633,1.04500349,2020-12-09 00:00:00+00,-1,671432035
10,0,1459,14,3,54,1,zg,1459120154,100,23.0804005,2018-11-08 13:13:54.329+00,2022-02-26 07:35:35.108+00,1600.5,1600.5,130.1310537,3.4065698,0.0002777777090859,-1.9535129337720001e-07,-1.9535129337720001e-07,-0.0002777777090859,130.1310537,3.4065698,129.68593904,3.85120189,130.57679455,3.8505765,130.57575722,2.96173278,129.68572399,2.9623576,2020-12-09 00:00:00+00,-1,664322002
11,0,1459,2,2,5,1,zg,1459120105,100,23.1919994,2018-11-08 13:13:54.329+00,2022-02-26 07:35:35.108+00,1600.5,1600.5,130.1375688,-1.4708978,0.0002777774563588,4.2257071367350003e-07,4.2257071367350003e-07,-0.0002777774563588,130.1375688,-1.4708978,129.69239953,-1.02710786,130.58138548,-1.02575594,130.58291517,-1.91459895,129.69357503,-1.9159514,2020-12-09 00:00:00+00,-1,664321834
12,0,1459,14,2,53,1,zg,1459120153,100,23.0436993,2018-11-08 13:13:54.329+00,2022-02-26 07:35:35.108+00,1600.5,1600.5,130.1317508,4.2730375,0.00027777766188,-2.537470820792e-07,-2.537470820792e-07,-0.00027777766188,130.1317508,4.2730375,129.68622533,4.71773683,130.57809048,4.71692439,130.57675969,3.82808106,129.68592771,3.82889256,2020-12-09 00:00:00+00,-1,664322033
13,0,1459,16,1,60,2,zr,1459120260,100,22.7903004,2018-11-17 09:06:39.288+00,2022-04-05 07:05:38.696+00,1600.5,1600.5,127.2675421,4.2628521,0.0002777760413593,9.821781114788002e-07,9.821781114788002e-07,-0.0002777760413593,127.2675421,4.2628521,126.82004292,4.70557058,127.71188979,4.70871527,127.71452595,3.81987484,126.82370975,3.81673378,2020-12-09 00:00:00+00,-1,671431590
14,0,1459,8,3,30,2,zr,1459120230,100,22.6800995,2018-11-17 09:06:39.288+00,2022-04-05 07:05:38.696+00,1600.5,1600.5,126.4119329,-0.4348222999999999,0.0002777756796435,1.079641473331e-06,1.079641473331e-06,-0.0002777756796435,126.4119329,-0.4348222999999999,125.96578672,0.00788231,126.85462434,0.01133686,126.85813141,-0.87750055,125.96918914,-0.8809555,2020-12-09 00:00:00+00,-1,671431880
15,0,1459,4,2,13,1,zg,1459120113,100,23.1562004,2018-11-08 13:13:54.329+00,2022-02-26 07:35:35.108+00,1600.5,1600.5,126.427402,-1.4749354,0.000277777747893,1.288513514761e-07,1.288513514761e-07,-0.000277777747893,126.427402,-1.4749354,125.98270178,-1.03067503,126.87168978,-1.0302628,126.8722798,-1.91910692,125.98293663,-1.91951932,2020-12-09 00:00:00+00,-1,664322131
16,0,1459,8,1,28,1,zg,1459120128,100,23.2071991,2018-11-08 13:13:54.329+00,2022-02-26 07:35:35.108+00,1600.5,1600.5,127.2861304,0.4386196,0.0002777754982675,1.125339650922e-06,1.125339650922e-06,-0.0002777754982675,127.2861304,0.4386196,126.83985861,0.88122432,127.72880121,0.8848255099999999,127.7323494,-0.0040117299999999,126.84351237,-0.00761249,2020-12-09 00:00:00+00,-1,664322090
17,0,1459,12,1,44,2,zr,1459120244,100,22.9452,2018-11-17 09:06:39.288+00,2022-04-05 07:05:38.696+00,1600.5,1600.5,127.272797,2.3530823,0.0002777742522875,1.399497490699e-06,1.399497490699e-06,-0.0002777742522875,127.272797,2.3530823,126.82560929,2.79518812,127.71550281,2.79966781,127.71970116,1.91083339,126.83037474,1.90635656,2020-12-09 00:00:00+00,-1,671431889
18,0,1459,1,2,1,2,zr,1459120201,100,22.8983994,2018-11-17 09:06:39.288+00,2022-04-05 07:05:38.696+00,1600.5,1600.5,131.9809566,-1.4659088,0.000277777694134,-2.155660790906e-07,-2.155660790906e-07,-0.000277777694134,131.9809566,-1.4659088,131.53680894,-1.02109784,132.42579426,-1.0217875,132.42528076,-1.91063167,131.53594244,-1.90994174,2020-12-09 00:00:00+00,-1,671431627
19,0,1459,1,3,2,1,zg,1459120102,100,23.1679993,2018-11-08 13:13:54.329+00,2022-02-26 07:35:35.108+00,1600.5,1600.5,131.9931971,-2.3298962,0.0002777777568103,-1.079287341593e-07,-1.079287341593e-07,-0.0002777777568103,131.9931971,-2.3298962,131.54870706,-1.88523134,132.43803278,-1.88557659,132.4379679,-2.77442091,131.54808067,-2.77407544,2020-12-09 00:00:00+00,-1,664321752
20,0,1459,1,1,0,1,zg,1459120100,100,23.1268005,2018-11-08 13:13:54.329+00,2022-02-26 07:35:35.108+00,1600.5,1600.5,132.8581935,-1.4641482,0.0002777777721683,-5.582435574927e-08,-5.582435574927e-08,-0.0002777777721683,132.8581935,-1.4641482,132.4137903,-1.0195927,133.30277539,-1.0197713,133.30277298,-1.90861562,132.41343533,-1.90843695,2020-12-09 00:00:00+00,-1,664321919
21,0,1459,7,1,24,1,zg,1459120124,100,23.1795006,2018-11-08 13:13:54.329+00,2022-02-26 07:35:35.108+00,1600.5,1600.5,129.1459259,0.4448304,0.0002777757821747,1.052931345184e-06,1.052931345184e-06,-0.0002777757821747,129.1459259,0.4448304,128.69976876,0.8875512399999999,129.58871376,0.89092073,129.59202951,0.00208259,128.70319157,-0.0012864899999999,2020-12-09 00:00:00+00,-1,664322252
22,0,1459,11,4,43,1,zg,1459120143,100,23.1322002,2018-11-08 13:13:54.329+00,2022-02-26 07:35:35.108+00,1600.5,1600.5,129.1469999,1.4928685,0.0002777771894083,5.717267956852001e-07,5.717267956852001e-07,-0.0002777771894083,129.1469999,1.4928685,128.7014095,1.93632987,129.59076026,1.93815971,129.59241055,1.04931692,128.70341929,1.04748782,2020-12-09 00:00:00+00,-1,664321984
23,0,1459,15,2,57,2,zr,1459120257,100,22.8442993,2018-11-17 09:06:39.288+00,2022-04-05 07:05:38.696+00,1600.5,1600.5,128.2624257,4.2659728,0.0002777735423812,1.533942690756e-06,1.533942690756e-06,-0.0002777735423812,128.2624257,4.2659728,127.81404331,4.70780388,128.70588614,4.71271519,128.7102924,3.82388173,127.81948096,3.8189761,2020-12-09 00:00:00+00,-1,671431523
24,0,1459,15,2,57,1,zg,1459120157,100,23.0526009,2018-11-08 13:13:54.329+00,2022-02-26 07:35:35.108+00,1600.5,1600.5,128.2739229,4.2679167,0.0002777736561575,1.513199279813e-06,1.513199279813e-06,-0.0002777736561575,128.2739229,4.2679167,127.82557235,4.70978111,128.71741804,4.714626,128.72175752,3.82579222,127.83094369,3.82095293,2020-12-09 00:00:00+00,-1,664321707
25,0,1459,7,2,25,2,zr,1459120225,100,22.8768005,2018-11-17 09:06:39.288+00,2022-04-05 07:05:38.696+00,1600.5,1600.5,128.2693122,0.438373,0.0002777763393092,8.939502820008999e-07,8.939502820008999e-07,-0.0002777763393092,128.2693122,0.438373,127.82340931,0.88134931,128.71235454,0.8842100299999999,128.71516234,-0.0046298499999999,127.82632261,-0.0074902399999999,2020-12-09 00:00:00+00,-1,671431706
26,0,1459,11,2,41,2,zr,1459120241,100,22.8929996,2018-11-17 09:06:39.288+00,2022-04-05 07:05:38.696+00,1600.5,1600.5,128.2684876,2.3548437,0.0002777768672916,7.112136209214e-07,7.112136209214e-07,-0.0002777768672916,128.2684876,2.3548437,127.82239715,2.79805523,128.71230038,2.80033177,128.71429429,1.91148968,127.82495858,1.90921459,2020-12-09 00:00:00+00,-1,671431981
27,0,1459,11,3,42,2,zr,1459120242,100,22.9137993,2018-11-17 09:06:39.288+00,2022-04-05 07:05:38.696+00,1600.5,1600.5,128.270211,1.4882999,0.0002777768338738,7.241479219483e-07,7.241479219483e-07,-0.0002777768338738,128.270211,1.4882999,127.82437843,1.93151692,128.71372565,1.93383459,128.71586437,1.04499284,127.82687554,1.04267611,2020-12-09 00:00:00+00,-1,671431753
28,0,1459,7,3,26,2,zr,1459120226,100,22.7810001,2018-11-17 09:06:39.288+00,2022-04-05 07:05:38.696+00,1600.5,1600.5,128.2712919,-0.4288994999999999,0.0002777763594232,8.876782796606001e-07,8.876782796606001e-07,-0.0002777763594232,128.2712919,-0.4288994999999999,127.82545175,0.01411313,128.71429157,0.0169534499999999,128.71718366,-0.8718861599999999,127.82824062,-0.8747268099999999,2020-12-09 00:00:00+00,-1,671431990
29,0,1459,15,3,58,1,zg,1459120158,100,23.1576996,2018-11-08 13:13:54.329+00,2022-02-26 07:35:35.108+00,1600.5,1600.5,128.2787185,3.4015355,0.0002777735164634,1.538628828127e-06,1.538628828127e-06,-0.0002777735164634,128.2787185,3.4015355,127.83083411,3.84338548,128.72167089,3.84831121,128.72619238,2.95947835,127.83617662,2.95455715,2020-12-09 00:00:00+00,-1,664321910
30,0,1459,3,3,10,1,zg,1459120110,100,23.1977005,2018-11-08 13:13:54.329+00,2022-02-26 07:35:35.108+00,1600.5,1600.5,128.2851702,-2.3385333,0.0002777777722689,-5.532111915831e-08,-5.532111915831e-08,-0.0002777777722689,128.2851702,-2.3385333,127.84059369,-1.8939523,128.72992388,-1.89412926,128.73002851,-2.78297358,127.84013472,-2.7827965,2020-12-09 00:00:00+00,-1,664322155
31,0,1459,5,3,18,2,zr,1459120218,100,22.8910007,2018-11-17 09:06:39.288+00,2022-04-05 07:05:38.696+00,1600.5,1600.5,131.9818664,-0.4208949,0.0002777776189229,2.970734049795e-07,2.970734049795e-07,-0.0002777776189229,131.9818664,-0.4208949,131.53696915,0.02306439,132.42581304,0.0240149399999999,132.4268143,-0.86482881,131.53786911,-0.86577947,2020-12-09 00:00:00+00,-1,671431599
