,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,0,1567,9,3,34,2,zr,1567120234,18,22.2766991,2018-02-05 08:03:00+00,2018-03-09 05:53:40+00,1600.5,1600.5,159.5278828,15.8717088,0.0002777633075001,-2.835283708514e-06,-2.835283708514e-06,-0.0002777633075001,159.5278828,15.8717088,159.06955197,16.32016297,159.99564548,16.31107031,159.98417603,15.42229445,159.06215772,15.4313471,2019-05-08 00:00:00+00,-1,31195598
1,0,1567,9,3,34,1,zg,1567120134,15,22.3419991,2018-02-17 07:03:50+00,2020-01-05 11:50:39.867+00,1600.5,1600.5,159.5298886,15.873814,0.0002777636133617,-2.805159423914e-06,-2.805159423914e-06,-0.0002777636133617,159.5298886,15.873814,159.07150222,16.32222029,159.99760672,16.31322423,159.98623706,15.42444719,159.0642084,15.43340365,2020-06-24 00:00:00+00,-1,318191677
2,0,1567,9,3,34,3,zi,1567120334,6,20.7749996,2018-02-24 08:01:42+00,2018-02-26 07:34:57+00,1600.5,1600.5,159.5289819,15.8725671,0.0002777633685941,-2.829292207702e-06,-2.829292207702e-06,-0.0002777633685941,159.5289819,15.8725671,159.07063899,16.32101173,159.99673677,16.31193828,159.98528708,15.42316219,159.06326476,15.43219571,2019-12-11 00:00:00+00,-1,27906209
3,0,1567,9,4,35,3,zi,1567120335,7,20.8157005,2018-02-24 08:01:42+00,2018-02-26 07:34:57+00,1600.5,1600.5,160.4272771,15.8618284,0.0002777479106431,-4.073323032438e-06,-4.073323032438e-06,-0.0002777479106431,160.4272771,15.8618284,159.97105437,16.31224343,160.89704947,16.29918043,160.88146411,15.41046256,159.95954044,15.42346811,2019-12-11 00:00:00+00,-1,27905895
4,0,1567,9,4,35,1,zg,1567120135,15,22.3141994,2018-02-17 07:03:50+00,2020-04-25 04:57:50.063+00,1600.5,1600.5,160.4353351,15.8562377,0.0002777490249685,-3.996618088006e-06,-3.996618088006e-06,-0.0002777490249685,160.4353351,15.8562377,159.97899595,16.30653169,160.90496837,16.2937147,160.88963931,15.4049927,159.96773676,15.41775336,2020-06-24 00:00:00+00,-1,374705777
5,0,1567,2,4,7,1,zg,1567120107,15,22.2481003,2018-02-17 07:03:50+00,2021-01-08 12:00:33.515+00,1600.5,1600.5,158.4996897,12.045847,0.000277774803193,-1.285510884512e-06,-1.285510884512e-06,-0.000277774803193,158.4996897,12.045847,158.04660263,12.49195613,158.95698275,12.4878358,158.95127243,11.59900903,158.043901,11.60311573,2020-12-09 00:00:00+00,-1,510106428
6,0,1567,15,2,57,3,zi,1567120357,6,20.5825005,2018-02-24 08:01:42+00,2018-02-26 07:27:50+00,1600.5,1600.5,155.6494996,18.6576743,0.0002777612653368,3.028746552618e-06,3.028746552618e-06,-0.0002777612653368,155.6494996,18.6576743,155.17409507,19.09662794,156.1146753,19.10634505,156.12244752,18.21753123,155.18678051,18.20786488,2019-12-11 00:00:00+00,-1,27906089
7,0,1567,15,1,56,2,zr,1567120256,23,22.2749004,2018-02-06 07:36:56+00,2018-03-09 07:29:38+00,1600.5,1600.5,156.5591462,18.6655682,0.0002777724394841,1.722117946208e-06,1.722117946208e-06,-0.0002777724394841,156.5591462,18.6655682,156.08590643,19.10663547,157.02656968,19.11216054,157.02992774,18.22332191,156.09418095,18.21782572,2019-05-08 00:00:00+00,-1,31195867
8,0,1567,14,2,53,1,zg,1567120153,15,22.2994003,2018-02-17 07:03:50+00,2020-11-29 13:34:29.988+00,1600.5,1600.5,157.6102049,18.6602794,0.0002777756623836,-1.084073121579e-06,-1.084073121579e-06,-0.0002777756623836,157.6102049,18.6602794,157.14171343,19.10585355,158.08235761,19.10237552,158.07623885,18.21355011,157.14050971,18.21700996,2020-12-09 00:00:00+00,-1,485342140
9,0,1567,14,2,53,3,zi,1567120353,6,20.5275002,2018-02-24 08:01:42+00,2018-02-26 07:34:57+00,1600.5,1600.5,157.6047292,18.6660172,0.0002777754951024,-1.126120679349e-06,-1.126120679349e-06,-0.0002777754951024,157.6047292,18.6660172,157.13629277,19.11165834,158.07696901,19.10804541,158.07070722,18.21922089,157.1349478,18.22281494,2019-12-11 00:00:00+00,-1,27906059
