,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,0,585,12,1,44,2,zr,585120244,15,22.2124004,2018-02-09 11:16:25+00,2018-06-04 08:41:21.859+00,1600.5,1600.5,250.063464,20.3450399,0.0002777467449519,4.152047174469e-06,4.152047174469e-06,-0.0002777467449519,250.063464,20.3450399,249.58106091,20.78210921,250.53169761,20.79543362,250.54314161,19.90665406,249.59795588,19.89340606,2019-05-08 00:00:00+00,-1,52868858
1,0,585,15,3,58,2,zr,585120258,15,22.1037006,2018-02-09 11:16:25+00,2018-06-22 07:07:33.894+00,1600.5,1600.5,251.1163545,21.3930568,0.0002777637773045,2.788878751476e-06,2.788878751476e-06,-0.0002777637773045,251.1163545,21.3930568,250.63281035,21.83230358,251.5903146,21.84125488,251.59699832,20.95243235,250.64529474,20.94353528,2019-05-08 00:00:00+00,-1,60575334
2,0,585,15,1,56,1,zg,585120156,15,22.5216007,2018-03-26 11:50:56+00,2018-07-12 06:04:42.741+00,1600.5,1600.5,252.0443609,22.2797112,0.0002777752666682,1.181124256285e-06,1.181124256285e-06,-0.0002777752666682,252.0443609,22.2797112,251.56050136,22.72152511,252.52413624,22.72531662,252.52516777,21.83647281,251.56763824,21.83270532,2019-05-08 00:00:00+00,-1,68522139
3,16,585,15,3,58,3,zi,585120358,19,21.3304005,2018-04-20 12:13:21.277+00,2018-09-18 03:29:34.584+00,1600.5,1600.5,251.1184421,21.4011966,0.0002777637707083,2.789535640896e-06,2.789535640896e-06,-0.0002777637707083,251.1184421,21.4011966,250.63486931,21.84044203,251.59242805,21.84939545,251.59911319,20.96057292,250.64735786,20.95167377,2019-12-11 00:00:00+00,-1,114293004
4,0,585,12,1,44,1,zg,585120144,15,22.5366993,2018-03-26 11:50:56+00,2018-07-12 06:04:42.741+00,1600.5,1600.5,250.0671357,20.3534884,0.000277746543596,4.165494883403e-06,4.165494883403e-06,-0.000277746543596,250.0671357,20.3534884,249.58468301,20.79053551,250.53537224,20.80390309,250.54686154,19.91512404,249.60162602,19.90183315,2019-05-08 00:00:00+00,-1,68522240
5,0,585,13,2,49,1,zg,585120149,15,22.4986,2018-03-26 11:50:56+00,2018-07-12 06:04:42.741+00,1600.5,1600.5,255.1171865,22.2581669,0.0002777348874193,-4.88120244873e-06,-4.88120244873e-06,-0.0002777348874193,255.1171865,22.2581669,254.64395363,22.70964724,255.60729545,22.69397821,255.5873722,21.80532518,254.6301247,21.82089506,2019-05-08 00:00:00+00,-1,68522195
6,0,585,13,2,49,2,zr,585120249,15,21.9860992,2018-02-09 11:16:25+00,2018-05-05 07:33:53.132+00,1600.5,1600.5,255.1139885,22.2413397,0.0002777350084442,-4.874311400116e-06,-4.874311400116e-06,-0.0002777350084442,255.1139885,22.2413397,254.64080164,22.69280975,255.60402559,22.67716288,255.5841311,21.78850934,254.62699565,21.80405728,2019-05-08 00:00:00+00,-1,43655343
7,0,585,14,4,55,1,zg,585120155,15,22.5195007,2018-03-26 11:50:56+00,2018-07-15 06:00:34.416+00,1600.5,1600.5,254.0342854,21.4027375,0.0002777540341218,-3.631852998021e-06,-3.631852998021e-06,-0.0002777540341218,254.0342854,21.4027375,253.56175869,21.85227249,254.51929388,21.84061553,254.50391054,20.95188661,253.55217847,20.96347292,2019-05-08 00:00:00+00,-1,69575747
8,16,585,11,3,42,3,zi,585120342,16,21.5312004,2018-04-20 12:13:21.277+00,2018-09-18 03:29:34.584+00,1600.5,1600.5,251.1322951,19.4907453,0.000277770047116,2.072378425998e-06,2.072378425998e-06,-0.000277770047116,251.1322951,19.4907453,250.65604269,19.93121851,251.60151331,19.93786815,251.60595917,19.04903371,250.66566524,19.04242048,2019-12-11 00:00:00+00,-1,114291531
9,0,585,8,1,28,3,zi,585120328,16,21.4866009,2018-04-20 12:13:21.277+00,2018-09-18 03:29:34.584+00,1600.5,1600.5,250.0866221,18.4328268,0.0002777496916955,3.950011414971e-06,3.950011414971e-06,-0.0002777496916955,250.0866221,18.4328268,249.61032505,18.87029186,250.54959653,18.88296423,250.56049791,17.99418007,249.62606892,17.98157304,2019-12-11 00:00:00+00,-1,114291401
