,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,0,1529,8,3,30,2,zr,1529120230,15,21.6058998,2018-06-20 06:00:33.199+00,2022-07-14 07:28:28.212+00,1600.5,1600.5,248.3899231,6.7519562,0.0002777699179793,2.089615492701e-06,2.089615492701e-06,-0.0002777699179793,248.3899231,6.7519562,247.93861858,7.19281517,248.83449457,7.19950788,248.84040574,6.31068294,247.94617352,6.30400251,2020-12-09 00:00:00+00,-1,718223274
1,0,1529,3,2,9,2,zr,1529120209,15,21.7623005,2018-06-20 06:00:33.199+00,2022-06-09 06:56:11.582+00,1600.5,1600.5,250.2571518,5.7133001,0.0002777775909238,-3.2219207099780004e-07,-3.2219207099780004e-07,-0.0002777775909238,250.2571518,5.7133001,249.81066906,6.15806527,250.70467064,6.15703348,250.7029413,5.26819083,249.8103262,5.26922101,2020-12-09 00:00:00+00,-1,701141219
2,0,1529,3,3,10,2,zr,1529120210,15,21.7150002,2018-06-20 06:00:33.199+00,2022-06-09 06:56:11.582+00,1600.5,1600.5,250.2559475,4.8538964,0.0002777776104347,-3.049070198398e-07,-3.049070198398e-07,-0.0002777776104347,250.2559475,4.8538964,249.81010827,5.29865998,250.70276588,5.29768366,250.70119913,4.40884071,249.80971672,4.40981574,2020-12-09 00:00:00+00,-1,701141255
3,16,1529,12,2,45,2,zr,1529120245,16,21.8183002,2018-06-20 06:00:33.199+00,2022-05-12 07:53:19.437+00,1600.5,1600.5,248.3687568,9.5380102,0.0002777664075622,2.513296068636e-06,2.513296068636e-06,-0.0002777664075622,248.3687568,9.5380102,247.91344451,9.97809777,248.81591432,9.98615056,248.82289456,9.0973329,247.92277381,9.08930107,2020-12-09 00:00:00+00,-1,688914601
4,0,1529,12,1,44,2,zr,1529120244,15,21.8076,2018-06-20 06:00:33.199+00,2022-04-15 09:23:23.638+00,1600.5,1600.5,249.2459713,9.5445175,0.0002777714277917,1.878225156054e-06,1.878225156054e-06,-0.0002777714277917,249.2459713,9.5445175,248.79167203,9.98563031,249.69417627,9.99164829,249.69909512,9.1028172,248.79894179,9.0968149,2020-12-09 00:00:00+00,-1,676645136
5,16,1529,12,2,45,1,zg,1529120145,15,21.6844006,2019-03-25 10:25:24.214+00,2022-06-06 07:00:20.264+00,1600.5,1600.5,248.3728304,9.5443972,0.0002777666102516,2.4907943545e-06,2.4907943545e-06,-0.0002777666102516,248.3728304,9.5443972,247.91754535,9.98452094,248.82003354,9.99250164,248.82694009,9.10368342,247.92680262,9.0957235,2020-12-09 00:00:00+00,-1,699524228
6,16,1529,15,3,58,2,zr,1529120258,15,21.7728004,2018-06-20 06:00:33.199+00,2022-05-12 07:53:19.437+00,1600.5,1600.5,250.2528758,10.595008,0.0002777740825177,1.432797455236e-06,1.432797455236e-06,-0.0002777740825177,250.2528758,10.595008,249.79774914,11.03680562,250.70333829,11.04139709,250.70669048,10.15255888,249.8037253,10.14798071,2020-12-09 00:00:00+00,-1,688914526
7,0,1529,16,3,62,2,zr,1529120262,15,21.6667995,2018-06-20 06:00:33.199+00,2022-04-15 09:23:23.638+00,1600.5,1600.5,248.3625755,10.5838125,0.0002777669698443,2.45036540157e-06,2.45036540157e-06,-0.0002777669698443,248.3625755,10.5838125,247.90582164,11.02396867,248.811353,11.03182098,248.81801898,10.14300081,247.91510839,10.13517123,2020-12-09 00:00:00+00,-1,676645126
8,0,1529,16,2,61,2,zr,1529120261,15,21.7868996,2018-06-20 06:00:33.199+00,2022-06-30 08:53:50.758+00,1600.5,1600.5,248.3604293,11.4500262,0.000277766787394,2.470960933056e-06,2.470960933056e-06,-0.000277766787394,248.3604293,11.4500262,247.90224044,11.89012147,248.81055105,11.89804074,248.81719355,11.00922026,247.91173217,11.00132583,2020-12-09 00:00:00+00,-1,710663972
9,0,1529,2,1,4,2,zr,1529120204,16,21.8619995,2018-06-20 06:00:33.199+00,2022-06-09 06:56:11.582+00,1600.5,1600.5,252.9870473,5.7061246,0.0002777752330621,-1.18900143729e-06,-1.18900143729e-06,-0.0002777752330621,252.9870473,5.7061246,252.54196811,6.15227414,253.43595001,6.1484665,253.43143416,5.25963354,252.53883692,5.26343528,2020-12-09 00:00:00+00,-1,701141246
10,16,1529,2,1,4,1,zg,1529120104,15,21.5543995,2019-03-25 10:25:24.214+00,2022-07-09 05:30:25.434+00,1600.5,1600.5,252.9899889,5.7146192,0.00027777513638,-1.211377803868e-06,-1.211377803868e-06,-0.00027777513638,252.9899889,5.7146192,252.54493872,6.16080416,253.43893461,6.15692486,253.4343457,5.26809226,252.54173657,5.27196555,2020-12-09 00:00:00+00,-1,715195000
11,16,1529,2,4,7,2,zr,1529120207,15,21.6263008,2018-06-20 06:00:33.199+00,2022-05-20 10:58:10.095+00,1600.5,1600.5,252.9813961,4.8395957,0.0002777751511781,-1.207979776999e-06,-1.207979776999e-06,-0.0002777751511781,252.9813961,4.8395957,252.53702113,5.2858016,253.42965019,5.28193364,253.42518523,4.39310045,252.53372784,4.39696333,2020-12-09 00:00:00+00,-1,692416140
12,16,1529,1,3,2,2,zr,1529120202,16,21.7159004,2018-06-20 06:00:33.199+00,2022-05-20 10:58:10.095+00,1600.5,1600.5,253.9749869,4.8387752,0.0002777666608223,-2.485148440848e-06,-2.485148440848e-06,-0.0002777666608223,253.9749869,4.8387752,253.53267685,5.28701229,254.42527738,5.27905483,254.41671129,4.39025149,253.52528207,4.39819851,2020-12-09 00:00:00+00,-1,692416871
13,0,1529,1,2,1,2,zr,1529120201,15,21.7234993,2018-06-20 06:00:33.199+00,2022-05-20 10:58:10.095+00,1600.5,1600.5,253.9831143,5.7050257,0.0002777660318691,-2.554479762051e-06,-2.554479762051e-06,-0.0002777660318691,253.9831143,5.7050257,253.54024637,6.15334695,254.43419675,6.14516652,254.42529012,5.25636638,253.53272396,5.26453414,2020-12-09 00:00:00+00,-1,692416660
14,16,1529,1,3,2,1,zg,1529120102,15,21.5331001,2019-03-25 10:25:24.214+00,2022-07-09 05:30:25.434+00,1600.5,1600.5,253.9785352,4.8472994,0.0002777667489477,-2.475278997362e-06,-2.475278997362e-06,-0.0002777667489477,253.9785352,4.8472994,253.53620306,5.29552058,254.42881617,5.28759471,254.42028063,4.39879108,253.52884093,4.40670653,2020-12-09 00:00:00+00,-1,715195010
15,0,1529,5,4,19,2,zr,1529120219,15,21.6074009,2018-06-20 06:00:33.199+00,2022-07-14 07:28:28.212+00,1600.5,1600.5,254.8691165,6.7426985,0.0002777654145081,-2.620749946925e-06,-2.620749946925e-06,-0.0002777654145081,254.8691165,6.7426985,254.42541706,7.19109382,255.32126023,7.18269998,255.31199526,6.29390328,254.41779346,6.30228175,2020-12-09 00:00:00+00,-1,718223310
16,0,1529,13,4,51,2,zr,1529120251,16,21.781601,2018-06-20 06:00:33.199+00,2022-05-20 10:58:10.095+00,1600.5,1600.5,254.9043896,10.5682847,0.0002777577102173,-3.338898319513e-06,-3.338898319513e-06,-0.0002777577102173,254.9043896,10.5682847,254.45709704,11.01770251,255.3625503,11.00700288,255.35037397,10.11823916,254.44753708,10.12890787,2020-12-09 00:00:00+00,-1,692416864
17,0,1529,5,1,16,2,zr,1529120216,15,21.7900009,2018-06-20 06:00:33.199+00,2022-05-20 10:58:10.095+00,1600.5,1600.5,254.8723564,7.6091075,0.0002777652025229,-2.643122124375e-06,-2.643122124375e-06,-0.0002777652025229,254.8723564,7.6091075,254.42779437,8.05751229,255.32545103,8.04904578,255.31598935,7.16025094,254.42019085,7.16869992,2020-12-09 00:00:00+00,-1,692416933
18,16,1529,5,2,17,2,zr,1529120217,16,21.6919003,2018-06-20 06:00:33.199+00,2022-07-14 07:28:28.212+00,1600.5,1600.5,254.0002103,7.6166894,0.0002777696053644,-2.130765775294e-06,-2.130765775294e-06,-0.0002777696053644,254.0002103,7.6166894,253.55480578,8.064280399999998,254.45249354,8.05745508,254.44468473,7.16864446,253.54885716,7.17545564,2020-12-09 00:00:00+00,-1,718223337
19,0,1529,9,4,35,2,zr,1529120235,16,21.6863003,2018-06-20 06:00:33.199+00,2022-07-14 07:28:28.212+00,1600.5,1600.5,254.8829913,8.6542321,0.000277764700543,-2.695358871367e-06,-2.695358871367e-06,-0.000277764700543,254.8829913,8.6542321,254.4372894,9.10268821,255.33741713,9.09405314,255.32763191,8.20526146,254.42962675,8.21387617,2020-12-09 00:00:00+00,-1,718223365
20,0,1529,14,1,52,2,zr,1529120252,15,21.7609997,2018-06-20 06:00:33.199+00,2022-05-20 10:58:10.095+00,1600.5,1600.5,253.0222213,11.4492377,0.0002777682852758,-2.296415045169e-06,-2.296415045169e-06,-0.0002777682852758,253.0222213,11.4492377,252.57181347,11.89697495,253.48012637,11.88961509,253.47120459,11.00081379,252.56574077,11.00815056,2020-12-09 00:00:00+00,-1,692416753
