,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,16,434,4,4,15,2,zr,434120215,22,21.8705006,2018-04-08 12:12:04+00,2018-09-10 03:01:43.822+00,1600.5,1600.5,267.8620729,-5.9259749,0.0002777751640987,-1.205004988311e-06,-1.205004988311e-06,-0.0002777751640987,267.8620729,-5.9259749,267.41755159,-5.47945175,268.3104707,-5.48330455,268.30731368,-6.37214332,267.41295562,-6.36828431,2019-05-08 00:00:00+00,-1,139570217
1,16,434,1,3,2,2,zr,434120202,24,21.7336006,2018-04-22 11:00:24.037+00,2018-09-10 03:01:43.822+00,1600.5,1600.5,272.5839398,-5.9306577,0.0002777776841873,-2.280233626546e-07,-2.280233626546e-07,-0.0002777776841873,272.5839398,-5.9306577,272.13783948,-5.48569224,273.03077368,-5.48642131,273.0307602,-6.37526563,272.13638584,-6.37453539,2019-05-08 00:00:00+00,-1,139570579
2,0,434,1,3,2,1,zg,434120102,15,21.9269009,2018-03-27 11:43:53+00,2018-08-07 04:30:05.059+00,1600.5,1600.5,272.5840328,-5.9327715,0.000277777689568,-2.213717211263e-07,-2.213717211263e-07,-0.000277777689568,272.5840328,-5.9327715,272.13792019,-5.4878166,273.03085757,-5.4885244,273.03086575,-6.37736872,272.13648769,-6.37665978,2019-05-08 00:00:00+00,-1,79778551
3,16,434,2,4,7,2,zr,434120207,20,21.8255005,2018-04-08 12:12:04+00,2018-09-07 03:01:55.269+00,1600.5,1600.5,271.5905403,-5.9347319,0.0002777777486847,1.2713317197270002e-07,1.2713317197270002e-07,-0.0002777777486847,271.5905403,-5.9347319,271.14386555,-5.49033399,272.03680605,-5.4899275,272.03793563,-6.37877111,271.14355396,-6.37917826,2019-05-08 00:00:00+00,-1,139570060
4,0,434,4,1,12,1,zg,434120112,31,22.1238995,2018-03-27 11:43:53+00,2018-09-13 04:33:42.47+00,1600.5,1600.5,267.866162,-5.0712019,0.0002777754993968,-1.125060885343e-06,-1.125060885343e-06,-0.0002777754993968,267.866162,-5.0712019,267.42209764,-4.62483172,268.31384048,-4.62842933,268.31084059,-5.51726863,267.41786929,-5.51366606,2019-05-08 00:00:00+00,-1,139570281
5,0,434,4,2,13,1,zg,434120113,15,21.9827003,2018-03-27 11:43:53+00,2018-08-04 04:04:58.577+00,1600.5,1600.5,266.9981725,-5.0653281,0.0002777734808021,-1.545053480056e-06,-1.545053480056e-06,-0.0002777734808021,266.9981725,-5.0653281,266.55478963,-4.61828982,267.44651862,-4.62323045,267.44216886,-5.51206421,266.54921289,-5.50711678,2019-05-08 00:00:00+00,-1,78585259
6,0,434,2,1,4,1,zg,434120104,15,22.0867996,2018-03-27 11:43:53+00,2018-08-14 03:44:32.887+00,1600.5,1600.5,271.5902451,-5.071549,0.0002777777475468,1.2959554039610002e-07,1.2959554039610002e-07,-0.0002777777475468,271.5902451,-5.071549,271.1441617,-4.62718122,272.03591219,-4.62676682,272.03694279,-5.51561054,271.14396372,-5.51602552,2019-05-08 00:00:00+00,-1,82449146
7,16,434,2,1,4,2,zr,434120204,23,22.1105003,2018-04-08 12:12:04+00,2018-09-10 03:01:43.822+00,1600.5,1600.5,271.589777,-5.0681213,0.0002777777433303,1.383381844903e-07,1.383381844903e-07,-0.0002777777433303,271.589777,-5.0681213,271.14368172,-4.62376761,272.03542788,-4.62332525,272.03648615,-5.51216894,271.14351225,-5.51261192,2019-05-08 00:00:00+00,-1,139570254
8,0,434,1,4,3,1,zg,434120103,15,21.8421993,2018-03-27 11:43:53+00,2018-08-14 03:44:32.887+00,1600.5,1600.5,273.4531801,-5.9330895,0.0002777777520485,1.1955747413870002e-07,1.1955747413870002e-07,-0.0002777777520485,273.4531801,-5.9330895,273.00651876,-5.48867952,273.89945682,-5.48829726,273.90056182,-6.3771409,273.006183,-6.37752378,2019-05-08 00:00:00+00,-1,82449333
9,16,434,1,2,1,2,zr,434120201,26,22.1627007,2018-04-08 12:12:04+00,2018-09-10 03:01:43.822+00,1600.5,1600.5,272.5844282,-5.0642152,0.0002777776134296,-3.021663697368e-07,-3.021663697368e-07,-0.0002777776134296,272.5844282,-5.0642152,272.13904312,-4.61915754,273.03078394,-4.62012378,273.03042667,-5.50896803,272.13745907,-5.50800046,2019-05-08 00:00:00+00,-1,139570561
