,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,0,295,4,4,15,2,zr,295120215,15,22.0032005,2018-07-21 11:34:23.053+00,2018-09-05 08:21:24.336+00,1600.5,1600.5,6.1915793,-20.3580667,0.0002777543978193,-3.603931068202e-06,-3.603931068202e-06,-0.0002777543978193,6.1915793,-20.3580667,5.72508461,-19.90729463,6.67037399,-19.91879372,6.66080191,-20.80759274,5.71005671,-20.79602727,2019-05-08 00:00:00+00,-1,99902226
1,0,295,3,4,11,2,zr,295120211,15,22.0706997,2018-07-21 11:34:23.053+00,2018-09-11 08:33:50.852+00,1600.5,1600.5,8.171514,-20.3714564,0.0002777757810112,-1.053238230039e-06,-1.053238230039e-06,-0.0002777757810112,8.171514,-20.3714564,7.70059068,-19.92471893,8.64603227,-19.92807949,8.64516827,-20.81692345,7.69426478,-20.81354346,2019-05-08 00:00:00+00,-1,106365249
2,0,295,4,4,15,1,zg,295120115,15,22.1956005,2018-07-21 11:02:45.209+00,2018-09-02 08:33:21.573+00,1600.5,1600.5,6.1909509,-20.3410957,0.0002777544665944,-3.598626682743e-06,-3.598626682743e-06,-0.0002777544665944,6.1909509,-20.3410957,5.72449705,-19.89033255,6.66968529,-19.90181474,6.66012989,-20.79061391,5.70949138,-20.77906549,2019-05-08 00:00:00+00,-1,96690402
3,0,295,4,4,15,3,zi,295120315,15,21.1280003,2018-08-03 10:03:14.272+00,2019-08-23 09:20:42.761+00,1600.5,1600.5,6.193018,-20.3512268,0.0002777545659508,-3.590949816213e-06,-3.590949816213e-06,-0.0002777545659508,6.193018,-20.3512268,5.72652104,-19.9004754,6.67177011,-19.91193308,6.66224177,-20.80073251,5.71153909,-20.78920871,2019-12-11 00:00:00+00,-1,242318666
4,16,295,3,4,11,3,zi,295120311,15,21.1203995,2018-08-03 10:03:14.272+00,2019-08-23 09:20:42.761+00,1600.5,1600.5,8.1729032,-20.3726275,0.0002777759193491,-1.016098850854e-06,-1.016098850854e-06,-0.0002777759193491,8.1729032,-20.3726275,7.70191277,-19.92594902,8.64736184,-19.92919108,8.64662477,-20.81803514,7.695713419999999,-20.81477434,2019-12-11 00:00:00+00,-1,242318787
5,0,295,3,3,10,3,zi,295120310,15,21.1348,2018-08-03 10:03:14.272+00,2019-09-24 08:11:58.559+00,1600.5,1600.5,7.250699199999999,-20.3608882,0.0002777669097162,-2.457171920074e-06,-2.457171920074e-06,-0.0002777669097162,7.250699199999999,-20.3608882,6.78221813,-19.91192551,7.7275666,-19.91976562,7.72190914,-20.80859412,6.77110294,-20.80070874,2019-12-11 00:00:00+00,-1,260923121
6,0,295,15,1,56,3,zi,295120356,15,20.9936008,2018-08-03 10:03:14.272+00,2019-08-03 09:09:50.071+00,1600.5,1600.5,8.188103,-13.7596531,0.0002777776364273,2.8022856272660004e-07,2.8022856272660004e-07,-0.0002777776364273,8.188103,-13.7596531,7.730942889999999,-13.31525737,8.64433994,-13.31436237,8.64700134,-14.20320293,7.73012782,-14.20410134,2019-12-11 00:00:00+00,-1,231239618
7,0,295,15,1,56,2,zr,295120256,15,21.9801006,2018-07-24 11:33:15.412+00,2018-09-01 09:50:27.84+00,1600.5,1600.5,8.1855911,-13.7470113,0.0002777776368856,2.797738077247e-07,2.797738077247e-07,-0.0002777776368856,8.1855911,-13.7470113,7.7284556,-13.30261525,8.64180498,-13.3017217,8.644463079999998,-14.19056227,7.72764073,-14.19145922,2019-05-08 00:00:00+00,-1,95622673
8,0,295,15,1,56,1,zg,295120156,15,22.2567997,2018-07-21 11:02:45.209+00,2018-09-04 10:00:18.262+00,1600.5,1600.5,8.1864536,-13.7463695,0.0002777776285081,2.879715179776e-07,2.879715179776e-07,-0.0002777776285081,8.1864536,-13.7463695,7.72930582,-13.30198657,8.64265276,-13.30106684,8.645337769999998,-14.18990733,7.72851805,-14.19083056,2019-05-08 00:00:00+00,-1,98841426
9,0,295,15,2,57,2,zr,295120257,15,22.0235004,2018-07-21 11:34:23.053+00,2018-08-21 08:54:02.069+00,1600.5,1600.5,7.295455999999999,-13.7402735,0.0002777765026627,-8.416624121103e-07,-8.416624121103e-07,-0.0002777765026627,7.295455999999999,-13.7402735,6.8401821,-13.29408863,7.753502379999999,-13.29677677,7.75246542,-14.18562052,6.8356741,-14.18292217,2019-05-08 00:00:00+00,-1,86473001
10,0,295,15,2,57,3,zi,295120357,15,20.9507999,2018-08-03 10:03:14.272+00,2019-08-23 09:20:42.761+00,1600.5,1600.5,7.2978984,-13.7517887,0.0002777765130799,-8.382173418421e-07,-8.382173418421e-07,-0.0002777765130799,7.2978984,-13.7517887,6.84259718,-13.30560895,7.75596089,-13.30828608,7.75493674,-14.19712985,6.83809879,-14.19444253,2019-12-11 00:00:00+00,-1,242318810
11,16,295,16,1,60,3,zi,295120360,15,21.0028992,2018-08-03 10:03:14.272+00,2019-08-23 09:20:42.761+00,1600.5,1600.5,6.2768583,-13.749306,0.0002777642546877,-2.740920449227e-06,-2.740920449227e-06,-0.0002777642546877,6.2768583,-13.749306,5.8247157,-13.30010748,6.73802998,-13.30886153,6.73073737,-14.19767763,5.81395015,-14.18889029,2019-12-11 00:00:00+00,-1,242318847
12,0,295,16,1,60,2,zr,295120260,15,22.0230007,2018-07-21 11:34:23.053+00,2018-08-21 08:54:02.069+00,1600.5,1600.5,6.2745366,-13.7309161,0.0002777641143657,-2.755103948985e-06,-2.755103948985e-06,-0.0002777641143657,6.2745366,-13.7309161,5.82245187,-13.28169573,6.73569642,-13.2904951,6.72835524,-14.17931082,5.81164286,-14.17047803,2019-05-08 00:00:00+00,-1,86473122
13,0,295,16,2,61,1,zg,295120161,15,22.2322006,2018-07-21 11:02:45.209+00,2018-09-01 11:04:11.068+00,1600.5,1600.5,5.3853742,-13.7017483,0.0002777507665039,-3.87369767474e-06,-3.87369767474e-06,-0.0002777507665039,5.3853742,-13.7017483,4.9352076,-13.25076388,5.84829887,-13.26313592,5.83727034,-14.15191566,4.92072,-14.13949674,2019-05-08 00:00:00+00,-1,95622642
14,0,295,16,2,61,3,zi,295120361,15,21.0193996,2018-08-03 10:03:14.272+00,2020-12-20 03:56:06.952+00,1600.5,1600.5,5.4115186,-13.7298479,0.0002777511752164,-3.844280565271e-06,-3.844280565271e-06,-0.0002777511752164,5.4115186,-13.7298479,4.96125084,-13.27890893,5.87444906,-13.29118697,5.86351981,-14.17996789,4.9468547,-14.16764323,2020-12-09 00:00:00+00,-1,499722579
15,0,295,16,1,60,1,zg,295120160,15,22.3570004,2018-07-21 11:02:45.209+00,2018-09-01 11:04:11.068+00,1600.5,1600.5,6.2753637,-13.7125641,0.0002777642489274,-2.741504136476e-06,-2.741504136476e-06,-0.0002777642489274,6.2753637,-13.7125641,5.82329051,-13.2633658,6.73646648,-13.27212177,6.72916826,-14.16093781,5.81252955,-14.15214864,2019-05-08 00:00:00+00,-1,95622738
