,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,0,693,1,4,3,1,zg,693120103,16,22.2021008,2018-05-08 11:36:07.989+00,2018-09-06 07:16:25.07+00,1600.5,1600.5,356.4880242,29.9910685,0.0002775936649284,-1.011192458466e-05,-1.011192458466e-05,-0.0002775936649284,356.4880242,29.9910685,355.99160107,30.45044796,357.02180418,30.4179457,356.97986507,29.52984412,355.95882642,29.56205687,2019-05-08 00:00:00+00,-1,100988737
1,0,693,10,2,37,1,zg,693120137,15,22.1000004,2018-05-08 11:36:07.989+00,2018-08-13 09:40:51.863+00,1600.5,1600.5,353.3800648,34.7564327,0.0002777730947963,-1.612958295827e-06,-1.612958295827e-06,-0.0002777730947963,353.3800648,34.7564327,352.83934261,35.20223942,353.92706858,35.19705026,353.91496425,34.30826158,352.83888374,34.31339518,2019-05-08 00:00:00+00,-1,81904676
2,0,693,14,3,54,1,zg,693120154,15,22.1578007,2018-05-08 11:36:07.989+00,2018-08-16 08:38:55.686+00,1600.5,1600.5,353.3896339,35.8066494,0.0002777680167592,-2.328667611988e-06,-2.328667611988e-06,-0.0002777680167592,353.3896339,35.8066494,352.84315723,36.25355214,353.9452978,36.24605882,353.92997841,35.35730134,352.84010213,35.36471127,2019-05-08 00:00:00+00,-1,83483547
3,0,693,9,1,32,2,zr,693120232,15,22.0186996,2018-05-16 11:38:49.952+00,2018-09-03 07:45:01.911+00,1600.5,1600.5,356.6932881,34.6801981,0.0002775766457617,-1.056880101218e-05,-1.056880101218e-05,-0.0002775766457617,356.6932881,34.6801981,356.17088603,35.14009991,357.25681198,35.10609891,357.20990566,34.21809228,356.13554862,34.25173054,2019-05-08 00:00:00+00,-1,97778929
4,0,693,13,1,48,1,zg,693120148,15,21.9570999,2018-05-08 11:36:07.989+00,2018-08-16 08:38:55.686+00,1600.5,1600.5,356.7886975,36.6007973,0.0002775459940839,-1.134526311542e-05,-1.134526311542e-05,-0.0002775459940839,356.7886975,36.6007973,356.25497655,37.06181774,357.36763493,37.02530444,357.31606129,36.1374254,356.2161171,36.1735208,2019-05-08 00:00:00+00,-1,83483548
5,0,693,12,2,45,3,zi,693120345,16,21.6655998,2018-07-03 11:11:52.42+00,2018-09-17 08:38:30.38+00,1600.5,1600.5,348.8709458,34.6878724,0.0002775564900159,1.108551654985e-05,1.108551654985e-05,-0.0002775564900159,348.8709458,34.6878724,348.30640359,35.11290943,349.39235172,35.1485728,349.4297031,34.26025902,348.35532489,34.2249762,2019-12-11 00:00:00+00,-1,114305873
6,0,693,13,2,49,3,zi,693120349,15,21.4948997,2018-07-03 11:11:52.42+00,2018-09-26 09:46:57.502+00,1600.5,1600.5,355.7122352,36.6100001,0.0002776540841785,-8.28874937287e-06,-8.28874937287e-06,-0.0002776540841785,355.7122352,36.6100001,355.17213744,37.06627458,356.28537166,37.03959817,356.24596301,36.15131713,355.1454686,36.17768799,2019-12-11 00:00:00+00,-1,118629333
7,0,693,13,2,49,1,zg,693120149,15,22.0394993,2018-05-08 11:36:07.989+00,2018-08-19 09:33:42.815+00,1600.5,1600.5,355.7120569,36.6260012,0.0002776529456104,-8.326801367571e-06,-8.326801367571e-06,-0.0002776529456104,355.7120569,36.6260012,355.17192333,37.08233438,356.28538772,37.05553541,356.24581557,36.16725882,355.14510087,36.19375066,2019-05-08 00:00:00+00,-1,85190082
8,0,693,16,2,61,2,zr,693120261,15,21.9988003,2018-05-16 11:38:49.952+00,2018-08-31 07:19:48.848+00,1600.5,1600.5,348.7763945,36.5964277,0.0002775514084482,1.121202459428e-05,1.121202459428e-05,-0.0002775514084482,348.7763945,36.5964277,348.19774483,37.02115813,349.31036125,37.05724259,349.34868802,36.1689308,348.24878403,36.13325928,2019-05-08 00:00:00+00,-1,94570481
9,0,693,7,1,24,3,zi,693120324,15,21.7205009,2018-07-03 11:11:52.42+00,2018-09-26 09:46:57.502+00,1600.5,1600.5,352.1943356,32.8335812,0.0002777718403708,1.816183951612e-06,1.816183951612e-06,-0.0002777718403708,352.1943356,32.8335812,351.6592997,33.27395561,352.72245553,33.27979638,352.72407703,32.3909531,351.67151016,32.3851705,2019-12-11 00:00:00+00,-1,118629462
