,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,0,1875,1,4,3,2,zr,1875120203,15,21.5632992,2018-12-29 12:53:12.668+00,2022-07-18 08:54:29.808+00,1600.5,1600.5,261.6646465,69.3784489,0.0002741921307608,-4.448785515184e-05,-4.448785515184e-05,-0.0002741921307608,261.6646465,69.3784489,260.59595805,69.88510494,263.13717742,69.73982368,262.68396659,68.86552508,260.24145555,69.00501468,2020-12-09 00:00:00+00,-1,719808562
1,0,1875,16,4,63,2,zr,1875120263,15,21.3693008,2018-12-29 12:53:12.668+00,2021-09-17 06:00:00.743+00,1600.5,1600.5,243.3864131,75.2196366,0.0002747732514566,4.074498878473e-05,4.074498878473e-05,-0.0002747732514566,243.3864131,75.2196366,241.35816649,75.58542169,244.90452005,75.71964527,245.31668709,74.83698841,241.96638053,74.71034448999998,2020-12-09 00:00:00+00,-1,625231683
2,0,1875,12,1,44,2,zr,1875120244,16,21.5893002,2018-12-29 12:53:12.668+00,2021-09-17 06:00:00.743+00,1600.5,1600.5,243.9468318,74.1848289,0.000275112527556,3.838738085442e-05,3.838738085442e-05,-0.000275112527556,243.9468318,74.1848289,242.06303442,74.55563492,245.38062273,74.68184512,245.7447647,73.79851621,242.59897872,73.67896629,2020-12-09 00:00:00+00,-1,625231756
3,0,1875,7,1,24,2,zr,1875120224,16,21.4673004,2018-12-29 12:53:12.668+00,2021-09-17 06:00:00.743+00,1600.5,1600.5,250.9090117,72.4161151,0.0002777124139299,6.025693017994e-06,6.025693017994e-06,-0.0002777124139299,250.9090117,72.4161151,249.3697817,72.84497861,252.38449909,72.86473769,252.37629758,71.97589682,249.50547627,71.9570811,2020-12-09 00:00:00+00,-1,625231465
4,0,1875,14,2,53,2,zr,1875120253,16,21.4969997,2018-12-29 12:53:12.668+00,2021-09-17 06:00:00.743+00,1600.5,1600.5,254.7502565,76.2335142,0.0002774731748272,-1.300504050181e-05,-1.300504050181e-05,-0.0002774731748272,254.7502565,76.2335142,252.91180268,76.69166231,256.76320993,76.64871135999998,256.47094824,75.76260019999998,252.85501967,75.80292038999998,2020-12-09 00:00:00+00,-1,625231747
5,0,1875,10,1,36,2,zr,1875120236,15,21.4920006,2018-12-29 12:53:12.668+00,2021-10-16 04:22:52.124+00,1600.5,1600.5,257.6170453,74.2670124,0.0002766016886384,-2.553428419906e-05,-2.553428419906e-05,-0.0002766016886384,257.6170453,74.2670124,256.09019527,74.74525448999998,259.44473908,74.66127753,259.05513443,73.77876560999998,255.8780612,73.85826387999998,2020-12-09 00:00:00+00,-1,636996486
6,0,1875,4,1,12,2,zr,1875120212,15,21.2077007,2018-12-29 12:53:12.668+00,2021-10-16 04:22:52.124+00,1600.5,1600.5,245.4834699,70.3846184,0.0002761258903166,3.024874417221e-05,3.024874417221e-05,-0.0002761258903166,245.4834699,70.3846184,243.99490845,70.77200291,246.68399307,70.87091193,246.91578182,69.98546389,244.33922081,69.89074212,2020-12-09 00:00:00+00,-1,636996440
7,0,1875,6,1,20,2,zr,1875120220,15,21.3712006,2018-12-29 12:53:12.668+00,2021-09-20 05:55:04.379+00,1600.5,1600.5,257.0206146,72.3526834,0.0002768451137351,-2.274372063191e-05,-2.274372063191e-05,-0.0002768451137351,257.0206146,72.3526834,255.64356447,72.82734643,258.63742607,72.75277945,258.32711864,71.86894719,255.47432047,71.93997823,2020-12-09 00:00:00+00,-1,626698624
8,0,1875,6,3,22,2,zr,1875120222,15,21.4384995,2018-12-29 12:53:12.668+00,2021-10-16 04:22:52.124+00,1600.5,1600.5,254.0781004,71.5381107,0.0002776262561809,-9.173641923885e-06,-9.173641923885e-06,-0.0002776262561809,254.0781004,71.5381107,252.68867333,71.99202777,255.56011693,71.96198366,255.40245022,71.0745449,252.66115133,71.10322611,2020-12-09 00:00:00+00,-1,636996672
9,0,1875,6,4,23,2,zr,1875120223,15,21.4582005,2018-12-29 12:53:12.668+00,2022-04-13 08:00:38.139+00,1600.5,1600.5,256.7984395,71.4928387,0.0002769254348465,-2.174390402312e-05,-2.174390402312e-05,-0.0002769254348465,256.7984395,71.4928387,255.47953888,71.96623012,258.33628608,71.89502641,258.05323408,71.01075128,255.32467627,71.07874118,2020-12-09 00:00:00+00,-1,675459910
10,0,1875,9,4,35,2,zr,1875120235,16,21.5442009,2018-12-29 12:53:12.668+00,2021-10-16 04:22:52.124+00,1600.5,1600.5,263.746362,73.1400229,0.0002725645381376,-5.356366657519e-05,-5.356366657519e-05,-0.0002725645381376,263.746362,73.1400229,262.5009877,73.65815931999998,265.58190572,73.48240597,264.91909181,72.61481003,261.98338747,72.78195728,2020-12-09 00:00:00+00,-1,636996627
11,0,1875,2,4,7,2,zr,1875120207,16,21.3432999,2018-12-29 12:53:12.668+00,2021-10-16 04:22:52.124+00,1600.5,1600.5,256.3757629,69.5814681,0.0002770813079964,-1.965814299953e-05,-1.965814299953e-05,-0.0002770813079964,256.3757629,69.5814681,255.16847803,70.05216134,257.76318547,69.98793658,257.53048494,69.10281843,255.04088938,69.16442898,2020-12-09 00:00:00+00,-1,636996542
12,0,1875,5,4,19,2,zr,1875120219,15,21.4211006,2018-12-29 12:53:12.668+00,2021-09-17 05:59:20.163+00,1600.5,1600.5,262.5832324,71.25984,0.0002735571751551,-4.823863335891e-05,-4.823863335891e-05,-0.0002735571751551,262.5832324,71.25984,261.43074176,71.77125564,264.21565883,71.61338433,263.67626001,70.74173431,261.01022404,70.89265647,2020-12-09 00:00:00+00,-1,625231729
13,0,1875,5,1,16,2,zr,1875120216,15,21.4325008,2018-12-29 12:53:12.668+00,2021-08-24 07:52:25.609+00,1600.5,1600.5,263.070669,72.1159628,0.0002731480514907,-5.050381959743e-05,-5.050381959743e-05,-0.0002731480514907,263.070669,72.1159628,261.87739922,72.63025134999998,264.78956487,72.46478177,264.19893257,71.59480592,261.41672284,71.75263788,2020-12-09 00:00:00+00,-1,611655183
14,0,1875,1,3,2,2,zr,1875120202,16,21.3334007,2018-12-29 12:53:12.668+00,2021-10-16 04:22:52.124+00,1600.5,1600.5,259.2017989,69.4962236,0.0002757782133206,-3.326966914178e-05,-3.326966914178e-05,-0.0002757782133206,259.2017989,69.4962236,258.0680194,69.98708073,260.63923845,69.87840703,260.28444058,68.99833693,257.81547478,69.10262706,2020-12-09 00:00:00+00,-1,636996636
15,0,1875,1,1,0,2,zr,1875120200,15,21.4678993,2018-12-29 12:53:12.668+00,2022-06-14 08:43:43.359+00,1600.5,1600.5,262.053843,70.2331268,0.0002739090922567,-4.619851736018e-05,-4.619851736018e-05,-0.0002739090922567,262.053843,70.2331268,260.94919713,70.74196974,263.59518465,70.59096096,263.1048802,69.71783379,260.56607515,69.86255142,2020-12-09 00:00:00+00,-1,703575516
16,0,1875,1,2,1,2,zr,1875120201,15,21.3400993,2018-12-29 12:53:12.668+00,2021-09-20 05:55:04.379+00,1600.5,1600.5,259.4998283,70.3553083,0.0002755987833268,-3.47246951884e-05,-3.47246951884e-05,-0.0002755987833268,259.4998283,70.3553083,258.32508627,70.84808119,261.00475897,70.73454521,260.61889912,69.85526972,258.0505411,69.96401579,2020-12-09 00:00:00+00,-1,626698615
17,0,1875,10,4,39,2,zr,1875120239,15,21.3479004,2018-12-29 12:53:12.668+00,2021-09-20 05:55:04.379+00,1600.5,1600.5,257.32247,73.4000279,0.0002767185698448,-2.423482886635e-05,-2.423482886635e-05,-0.0002767185698448,257.32247,73.4000279,255.86772299,73.87661516,259.04827197,73.79703089999998,258.69747476,72.91388032,255.67637107,72.98944586,2020-12-09 00:00:00+00,-1,626698708
18,0,1875,2,3,6,2,zr,1875120206,15,21.3969002,2018-12-29 12:53:12.668+00,2021-10-16 04:22:52.124+00,1600.5,1600.5,253.8997421,69.6257867,0.0002776529968775,-8.325091713402998e-06,-8.325091713402998e-06,-0.0002776529968775,253.8997421,69.6257867,252.63499168,70.07887034,255.24093775,70.05166905,255.11126097,69.16397346,252.61177205,69.19006274,2020-12-09 00:00:00+00,-1,636996533
19,0,1875,3,4,11,2,zr,1875120211,15,21.2786007,2018-12-29 12:53:12.668+00,2021-10-16 04:22:52.124+00,1600.5,1600.5,251.0678509,69.635584,0.000277744790845,4.280769281767e-06,4.280769281767e-06,-0.000277744790845,251.0678509,69.635584,249.74414173,70.06821756,252.35223383,70.08220474,252.33821005,69.19337381,249.83682105,69.17995892,2020-12-09 00:00:00+00,-1,636996736
20,0,1875,4,4,15,2,zr,1875120215,15,21.2812996,2018-12-29 12:53:12.668+00,2022-06-11 07:20:45.167+00,1600.5,1600.5,245.7526811,69.5231673,0.0002762680704868,2.892139444478e-05,2.892139444478e-05,-0.0002762680704868,245.7526811,69.5231673,244.33083236,69.91322522,246.91022699,70.00770183,247.12290529,69.12196329,244.6467795,69.03130958,2020-12-09 00:00:00+00,-1,702270009
21,0,1875,13,4,51,2,zr,1875120251,15,21.4680996,2018-12-29 12:53:12.668+00,2021-09-17 05:59:20.163+00,1600.5,1600.5,265.1795566,75.01188539999998,0.0002710666058014,-6.069093051198e-05,-6.069093051198e-05,-0.0002710666058014,265.1795566,75.01188539999998,263.83161834,75.53884827,267.27715704,75.33908155999998,266.43735695,74.47752864,263.17196049,74.66631887,2020-12-09 00:00:00+00,-1,625231738
22,0,1875,9,1,32,2,zr,1875120232,15,21.4986,2018-12-29 12:53:12.668+00,2021-10-16 04:22:52.124+00,1600.5,1600.5,264.3525431,73.9890421,0.0002720081014774,-5.632127979555e-05,-5.632127979555e-05,-0.0002720081014774,264.3525431,73.9890421,263.06029651,74.51060406,266.29722301,74.32555261999998,265.56479166,73.46023013,262.48776461,73.63574431,2020-12-09 00:00:00+00,-1,636996604
23,16,1875,13,3,50,2,zr,1875120250,15,21.4769993,2018-12-29 12:53:12.668+00,2021-10-16 04:22:52.124+00,1600.5,1600.5,261.8816184,75.18128299999998,0.0002740198866554,-4.553674938488e-05,-4.553674938488e-05,-0.0002740198866554,261.8816184,75.18128299999998,260.40270079,75.68798832,263.92924084,75.53800359999998,263.26406167,74.66575262,259.93035932,74.80731235,2020-12-09 00:00:00+00,-1,636996567
24,0,1875,14,3,54,2,zr,1875120254,16,21.4827003,2018-12-29 12:53:12.668+00,2022-05-15 09:18:34.346+00,1600.5,1600.5,254.5926103,75.3689138,0.0002775085373548,-1.222724508536e-05,-1.222724508536e-05,-0.0002775085373548,254.5926103,75.3689138,252.85903244,75.82625493,256.48079009,75.78595090999998,256.22201992,74.89951949,252.8085653,74.93750178,2020-12-09 00:00:00+00,-1,690603659
25,0,1875,10,2,37,2,zr,1875120237,15,21.4804993,2018-12-29 12:53:12.668+00,2022-04-13 08:00:38.139+00,1600.5,1600.5,254.4271952,74.3234879,0.0002775695586664,-1.075332176241e-05,-1.075332176241e-05,-0.0002775695586664,254.4271952,74.3234879,252.80103707,74.77894868,256.18048977,74.74357607,255.96269379,73.85668624,252.7645379,73.89015895,2020-12-09 00:00:00+00,-1,675459919
26,0,1875,8,3,30,2,zr,1875120230,15,21.3633003,2018-12-29 12:53:12.668+00,2021-09-20 05:55:04.379+00,1600.5,1600.5,242.4558546,71.3038811,0.0002741199359026,4.493055272234e-05,4.493055272234e-05,-0.0002741199359026,242.4558546,71.3038811,240.83306802,71.66371667,243.63060816,71.81077693,244.01842837,70.93060388,241.34135658,70.79004595,2020-12-09 00:00:00+00,-1,626698653
27,0,1875,8,2,29,2,zr,1875120229,16,21.4319,2018-12-29 12:53:12.668+00,2021-09-20 05:55:04.379+00,1600.5,1600.5,241.998078,72.15808599999998,0.0002737701269799,4.701501250151e-05,4.701501250151e-05,-0.0002737701269799,241.998078,72.15808599999998,240.2898041,72.51359114999998,243.21592527,72.66764775999998,243.64047167,71.78829453,240.84616468,71.64138208,2020-12-09 00:00:00+00,-1,626698662
28,0,1875,16,1,60,2,zr,1875120260,16,21.4372997,2018-12-29 12:53:12.668+00,2021-08-22 06:59:31.134+00,1600.5,1600.5,242.8590285,76.07235129999998,0.0002743841171094,4.328799031228e-05,4.328799031228e-05,-0.0002743841171094,242.8590285,76.07235129999998,240.6919551,76.43275514,244.45179273,76.57561425,244.91627115,75.69375986,241.37623151,75.55945579,2020-12-09 00:00:00+00,-1,610417670
29,0,1875,2,2,5,2,zr,1875120205,15,21.3530006,2018-12-29 12:53:12.668+00,2021-09-20 05:55:04.379+00,1600.5,1600.5,253.9755319,70.4917294,0.000277640225211,-8.740661982583e-06,-8.740661982583e-06,-0.000277640225211,253.9755319,70.4917294,252.65764847,70.94525206,255.37708347,70.9166642,255.23525018,70.02908445,252.63213802,70.05644851,2020-12-09 00:00:00+00,-1,626698587
