,infobits,field,ccdid,qid,rcid,fid,filtercode,rfid,nframes,maglimit,startobsdate,endobsdate,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid,meta_id
0,16,1243,12,4,47,1,zg,1243120147,15,21.3188,2020-08-31 11:06:31.465+00,2020-11-26 05:12:45.607+00,1600.5,1600.5,24.7682969,-27.2859562,0.0002777345468769,-4.9005406075e-06,-4.9005406075e-06,-0.0002777345468769,24.7682969,-27.2859562,24.27911122,-26.83290829,25.27512608,-26.84852694,25.26148187,-27.73728855,24.25746846,-27.72154444,2020-12-09 00:00:00+00,-1,482938256
1,0,1243,12,4,47,2,zr,1243120247,16,21.6606007,2019-10-17 08:17:25.125+00,2021-11-04 07:38:10.716+00,1600.5,1600.5,24.7668227,-27.281671,0.0002777340898316,-4.926375194911e-06,-4.926375194911e-06,-0.0002777340898316,24.7668227,-27.281671,24.27770284,-26.8285828,25.27367839,-26.84428381,25.25994094,-27.73304428,24.25596867,-27.71721718,2020-12-09 00:00:00+00,-1,643170956
2,0,1243,11,3,42,1,zg,1243120142,16,21.3516998,2020-08-31 11:06:31.465+00,2021-09-03 10:20:24.845+00,1600.5,1600.5,25.8874704,-27.3015545,0.0002777640853644,-2.758026261952e-06,-2.758026261952e-06,-0.0002777640853644,25.8874704,-27.3015545,25.39430757,-26.85187299,26.39056439,-26.86066315,26.38463745,-27.74949186,25.38037221,-27.74063104,2020-12-09 00:00:00+00,-1,616173512
3,0,1243,11,3,42,2,zr,1243120242,16,21.5004005,2019-10-17 08:17:25.125+00,2021-11-09 06:20:15.956+00,1600.5,1600.5,25.8832024,-27.295898,0.0002777632526782,-2.840649346281e-06,-2.840649346281e-06,-0.0002777632526782,25.8832024,-27.295898,25.39021444,-26.84608637,26.38641851,-26.85513986,26.38019336,-27.74396697,25.37598331,-27.73484071,2020-12-09 00:00:00+00,-1,647141733
4,16,1243,11,4,43,1,zg,1243120143,16,21.3479996,2020-08-31 11:06:31.465+00,2021-09-09 10:26:52.162+00,1600.5,1600.5,26.8599119,-27.3071431,0.0002777769506704,-6.778667857516001e-07,-6.778667857516001e-07,-0.0002777769506704,26.8599119,-27.3071431,26.36295659,-26.86075565,27.35930821,-26.86291609,27.36087333,-27.75175933,26.35650948,-27.74958151,2020-12-09 00:00:00+00,-1,620178177
5,0,1243,11,4,43,2,zr,1243120243,15,21.5401001,2019-10-17 08:17:25.125+00,2021-10-25 07:14:24.135+00,1600.5,1600.5,26.8564304,-27.301761,0.0002777768542837,-7.162760286677001e-07,-7.162760286677001e-07,-0.0002777768542837,26.8564304,-27.301761,26.35956805,-26.8553127,27.35587194,-26.85759556,27.35729774,-27.74643898,26.35298387,-27.74413777,2020-12-09 00:00:00+00,-1,639746554
6,0,1243,12,1,44,1,zg,1243120144,15,21.4146004,2020-08-31 11:06:31.465+00,2021-09-03 10:20:24.845+00,1600.5,1600.5,24.7850866,-26.4221189,0.0002777362305568,-4.804171446084e-06,-4.804171446084e-06,-0.0002777362305568,24.7850866,-26.4221189,24.29937349,-25.96925313,25.28796475,-25.98456689,25.27462293,-26.87333092,24.27838526,-26.85789868,2020-12-09 00:00:00+00,-1,616173150
7,0,1243,11,2,41,2,zr,1243120241,15,21.4951992,2019-10-17 08:17:25.125+00,2021-11-09 06:20:15.956+00,1600.5,1600.5,25.8934472,-26.4289155,0.0002777633767851,-2.828487943515e-06,-2.828487943515e-06,-0.0002777633767851,25.8934472,-26.4289155,25.40412855,-25.9791549,26.39287248,-25.98817097,26.38659193,-26.87699749,25.39019586,-26.86791165,2020-12-09 00:00:00+00,-1,647141724
8,0,1243,12,1,44,2,zr,1243120244,15,21.5384998,2019-10-17 08:17:25.125+00,2021-10-25 07:14:24.135+00,1600.5,1600.5,24.7836713,-26.4142193,0.0002777361870867,-4.806683859359e-06,-4.806683859359e-06,-0.0002777361870867,24.7836713,-26.4142193,24.29799536,-25.96134988,25.28652007,-25.97667167,25.27316887,-26.86543557,24.27700092,-26.84999528,2020-12-09 00:00:00+00,-1,639746574
9,0,1243,12,2,45,2,zr,1243120245,16,21.5827007,2019-10-17 08:17:25.125+00,2021-11-06 06:23:43.864+00,1600.5,1600.5,23.8187125,-26.3974099,0.0002776912065127,-6.934526131644e-06,-6.934526131644e-06,-0.0002776912065127,23.8187125,-26.3974099,23.33698555,-25.94122167,24.32521082,-25.96332625,24.30425524,-26.85197239,23.30839842,-26.82969701,2020-12-09 00:00:00+00,-1,644753500
10,0,1243,11,1,40,2,zr,1243120240,16,21.6725006,2019-10-17 08:17:25.125+00,2021-11-04 07:38:10.716+00,1600.5,1600.5,26.8587662,-26.4357839,0.0002777769586088,-6.746059385953001e-07,-6.746059385953001e-07,-0.0002777769586088,26.8587662,-26.4357839,26.36554676,-25.98943417,27.35439626,-25.99158453,27.35581384,-26.88042795,26.35930795,-26.87826093,2020-12-09 00:00:00+00,-1,643170994
11,0,1243,11,2,41,1,zg,1243120141,16,21.5461006,2020-08-31 11:06:31.465+00,2021-09-03 10:20:24.845+00,1600.5,1600.5,25.8952076,-26.434772,0.0002777638787246,-2.778759258913e-06,-2.778759258913e-06,-0.0002777638787246,25.8952076,-26.434772,25.40577484,-25.98508964,26.3945698,-25.99394718,26.38846764,-26.88277471,25.39201814,-26.87384859,2020-12-09 00:00:00+00,-1,616173188
12,0,1243,13,1,48,2,zr,1243120248,15,21.2455006,2019-10-17 08:17:25.125+00,2021-10-17 07:44:05.586+00,1600.5,1600.5,30.9386599,-24.472257,0.0002776675699832,7.823963624123e-06,7.823963624123e-06,-0.0002776675699832,30.9386599,-24.472257,30.43851418,-24.03970325,31.4113,-24.01475552,31.44224794,-24.90315333,30.46257744,-24.92827776,2020-12-09 00:00:00+00,-1,637728902
